Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2000-02-01,0.7516502737998962,0.7872649030262232,0.7497759908638814,0.779766770223073,318035200,-0.033734918341452924,-0.03431707075880009,0.7884831547737121,0.8065247535705566,0.7705823540687561,0.7859515780090093,0.7812907576694242,0.004660820339585037,0.0077820201258137186,-0.003121199786228682,56.10996012530383,0.7705823540687561,0.8740460500931373,0.6671186580443749,0.2685337796228579,0.05860966445387461,616870800.0,0.5155620917702702,0.04999564745816099,0.05436511731970717
2000-02-02,0.7408720254898071,0.7657084484993398,0.7272823497610708,0.7553996934660685,464195200,-0.014339445731324951,-0.01444324910004621,0.7714256882667542,0.8007139384746551,0.7691999077796936,0.778835918748398,0.7776219318212374,0.0012139869271605708,0.006458648728692222,-0.005244661801531651,60.152769847388456,0.7691999077796936,0.8735149457674145,0.6648848697919727,0.2712299804840792,0.05653434264827784,614461680.0,0.7554502015487768,0.3536573484788542,0.05108370343825838
2000-02-03,0.774612307548523,0.7816418435972984,0.7516501675253955,0.7521187632196225,475193600,0.04554130929212685,0.04453475062404708,0.7613973617553711,0.793075543642044,0.7689421862363816,0.7781718920758102,0.7773532332094742,0.0008186588663359196,0.005323952693062332,-0.004505293826726413,56.28743956164647,0.7689421862363816,0.8731727370845277,0.6647116353882354,0.27110113793679796,0.0532541701467882,599305280.0,0.7929074143982179,0.7656168435504891,0.0520274645361572
2000-02-04,0.8097583651542664,0.824753728226269,0.7769552138436908,0.7792981423461021,425320000,0.04537244924105699,0.044373232674540235,0.77095707654953,0.7905919075012207,0.7738157540559769,0.7831211595167983,0.7802030233739284,0.0029181361428698427,0.004840506372322507,-0.001922370229452664,57.10933221573612,0.7738157540559769,0.8759870805300733,0.6716444275818805,0.26407145612779936,0.05389015730981089,582172640.0,0.7305736662581739,0.6862795815205492,0.0486011900909517
2000-02-07,0.8552130460739136,0.8566188331182661,0.7942943061087022,0.8097583139672035,441067200,0.056133635508646584,0.05461472605457616,0.7864212036132813,0.7964494705200196,0.7792750418186187,0.7943851713174818,0.7867093635065164,0.007675807810965329,0.005409717077294953,0.0022660907336703763,59.0807109665136,0.7792750418186187,0.8867262780343793,0.6718238056028581,0.27577230233114675,0.0553628371332755,581189280.0,0.7589045689211611,0.9774439231833066,0.049016913764530434
2000-02-08,0.8613058924674988,0.8706774100446979,0.8341265294172184,0.8547448491252579,408643200,0.0071243609081457215,0.007099102544482442,0.8083523273468017,0.798417741060257,0.7856950223445892,0.8048161887299443,0.7930989103171778,0.011717278412766485,0.006675053589339038,0.005042224823427447,57.705740255184686,0.7856950223445892,0.8967635875574184,0.6746264571317601,0.2827269157984224,0.05509501195754442,576368240.0,0.7089967344487962,0.7436033044252696,0.04864847149588446
2000-02-09,0.8444347381591797,0.8781750244423457,0.8430290513983572,0.8556815336221949,299364800,-0.01958787749609614,-0.019782262549560635,0.8290648698806763,0.8002452790737152,0.793145889043808,0.8109791015395253,0.7974457285795763,0.013533372959949053,0.008050041981398703,0.00548333097855035,49.11154599583939,0.793145889043808,0.8985644252424463,0.6877273528451697,0.2658238229683762,0.04960560616368142,569259040.0,0.5258850171268251,0.03999565922123107,0.047073445124006685
2000-02-10,0.8509962558746338,0.853807731082218,0.8247540353813261,0.846310397124703,302982400,0.007770307661380427,0.007740274299453057,0.8443416595458985,0.8028695106506347,0.8030101358890533,0.8171933928228382,0.8019325143360957,0.015260878486742513,0.00949500424597148,0.005765874240771032,52.281627974543994,0.8030101358890533,0.8885371955922357,0.717483076185871,0.2130161398485735,0.0495051971767142,535604720.0,0.5656828416299244,0.9032314419190295,0.04405353754415748
2000-02-11,0.8153814077377319,0.8556817947667029,0.8116327417216881,0.8519331287506591,212251200,-0.04185076948464095,-0.042751740162085626,0.8454662680625915,0.8082116723060608,0.8075087994337082,0.8169124143009524,0.803048505192118,0.013863909108834394,0.01037013942464089,0.003493769684193503,52.62459463303147,0.8075087994337082,0.88493025553729,0.7300873433301265,0.19175383886312092,0.04856797684477713,494583040.0,0.42915179622819255,0.08510206022346013,0.039567913776735145
2000-02-14,0.8683342933654785,0.8688028891374756,0.8144442279441758,0.8195986312772773,367539200,0.06494247370033102,0.06292078239765582,0.8480905175209046,0.8172558605670929,0.8132727086544037,0.8248765142271172,0.8084181061181409,0.016458408108976252,0.011589302412184657,0.004869105696791595,53.658547736040006,0.8132727086544037,0.8907895402132828,0.7357558770955246,0.19062936880578277,0.046693535348118,493441200.0,0.7448490316576727,0.9913793740407905,0.041116701476591744
