Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2000-01-31,14.970697402954102,15.7708351181833,14.970697402954102,15.747643066835227,15513,-0.05073543915850842,-0.052067740676318496,15.402077293395996,15.460289478302002,15.50678915977478,15.444858408961268,15.478508367797446,-0.03364995883617716,-0.014231177117548023,-0.01941878171862914,47.56422158856444,15.50678915977478,16.43829983156172,14.57527848798784,0.12014230182523102,0.6039963455705052,59600.55,0.2602828329604341,0.0,0.03880197685189199
2000-02-01,15.770837783813477,15.770837783813475,14.901122440458314,14.901122440458314,39150,0.05344710131549957,0.052067740676318475,15.587617111206054,15.460289478302002,15.472000646591187,15.496313182307727,15.505043235662644,-0.008730053354916834,-0.013122773792031285,0.0043927204371144515,55.58172879307391,15.472000646591187,16.298648562608108,14.645352730574265,0.10685727526763639,0.6372938901491765,55938.3,0.6998782587243445,0.9999999885019872,0.03783390450446577
2000-02-02,15.538911819458008,15.77083633202968,15.237411147486991,15.77083633202968,34446,-0.01470600151588064,-0.014815206726638752,15.564424514770508,15.393031978607178,15.506789302825927,15.50301044442421,15.50806701558451,-0.005056571160301004,-0.01149995382742449,0.006443382667123486,51.012357101778974,15.506789302825927,16.27875902265163,14.734819583000226,0.09956538452289672,0.6424294301040463,52836.3,0.6519381561540077,0.5652164072030693,0.030423312971706692
2000-02-03,15.759238243103027,15.933181272998382,15.53890978593158,15.53890978593158,29187,0.014179012417659953,0.014079430433308615,15.562104606628418,15.429907608032227,15.534040403366088,15.543158640087817,15.530155655587444,0.01300298450037296,-0.0065761139856290885,0.019579098486002047,50.40197099078912,15.534040403366088,16.300986630232075,14.767094176500102,0.09874394644934693,0.614267385495748,51378.15,0.5680819570186937,0.5588242082184214,0.030100987390605724
2000-02-04,15.770837783813477,15.886799387234065,15.654876180392886,15.863607331966007,50070,0.0007360470431065913,0.0007357762933299941,15.562104606628418,15.490208148956299,15.545752668380738,15.57873241522635,15.551032329579893,0.02770008564645643,0.0003051225172856653,0.027394963129170766,45.61485950645671,15.545752668380738,16.319982865215604,14.771522471545872,0.09960665312907112,0.558108598357087,50944.95,0.9828255793753846,0.4999999784411445,0.02976718893423941
2000-02-07,15.585296630859375,15.88679729079874,15.09825689909884,15.538911199364021,25320,-0.011764825401002654,-0.011834578588500934,15.685024452209472,15.543550872802735,15.536475610733032,15.579755587816104,15.55396722963502,0.025788358181083382,0.005417220016693762,0.02037113816438962,48.139516825575086,15.536475610733032,16.3037651709574,14.769186050508663,0.09877266626599715,0.5690424745712722,47814.75,0.5295437077470864,0.6176471499882525,0.029712183311815406
2000-02-08,15.770837783813477,16.11872392115554,15.666472208026915,15.863607331966007,39801,0.01190488428604719,0.011834578588500984,15.685024452209472,15.636320781707763,15.56372685432434,15.609479616846961,15.572330562323074,0.03714905452388706,0.011778968682572579,0.02537008584131448,45.343219068075385,15.56372685432434,16.32323427628631,14.804219432362371,0.0975996853544037,0.5574464246530086,45277.8,0.8790400593668419,0.2307687742228434,0.028680622740912518
2000-02-09,15.712848663330078,16.002754521261096,15.689656619361086,15.770830100332212,23217,-0.0036769841449333374,-0.0036837608681704725,15.719811820983887,15.642118167877197,15.593876886367799,15.62553186681819,15.584104015283819,0.041427851534370674,0.017720237337858023,0.023707614196512652,54.06182828776104,15.593876886367799,16.324859724431988,14.86289404830361,0.09375254702738041,0.5069204864014042,40278.6,0.5764103022448646,0.07407281584298282,0.02862348909243862
2000-02-10,17.626222610473633,17.626222610473633,15.515714624805502,15.863600614842216,49656,0.12177129609915349,0.11490895040438216,16.093208694458006,15.827656650543213,15.70415678024292,15.935772349768934,15.75355927164474,0.18221307812419418,0.050669792462081385,0.1315432856621128,71.72117783008399,15.70415678024292,16.864490244482116,14.543823316003724,0.1477740550449659,0.6301713006203604,38746.8,1.2815509925980983,0.9999999952618043,0.03905783868991251
2000-02-11,17.278339385986328,17.278339385986328,15.949414797506453,16.675336818268203,99429,-0.01973668619620117,-0.019934055852659276,16.394709014892577,15.978406810760498,15.782431316375732,16.143705980910518,15.87896881241966,0.26473716849085704,0.09353633387579822,0.1712008346150588,68.89756545482007,15.782431316375732,17.139728364991935,14.425134267759528,0.17200100813464428,0.7375187857083196,39346.5,2.527010026304754,0.9999999924751186,0.03941247154493642
