Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2001-01-09,133.21922302246094,135.4771782722959,124.18741721398794,135.4771782722959,192897,-0.03278694881023991,-0.03333648598665556,135.92877502441405,137.96094665527343,139.88021240234374,137.75870531290613,138.96282811537475,-1.2041228024686177,-0.8541944684366666,-0.3499283340319511,19.999918906645334,139.88021240234374,146.1778306191431,133.5825941855444,0.09004301764548694,1.612825461158455,747448.35,0.258074019428901,0.7999997301826536,0.013925009802062856
2001-01-10,130.96127319335938,130.96127319335938,130.96127319335938,130.96127319335938,137783,-0.01694912924631653,-0.0170944096615879,135.0255920410156,137.0577621459961,139.20282516479492,136.68575298514673,138.23652350509852,-1.550770519951783,-0.9945452849769921,-0.5562252349747908,16.666610351798965,139.20282516479492,146.27135503052295,132.13429529906688,0.10155727597281128,1.7741075918085667,449339.7,0.3066343792903231,0.0,0.01295967231694838
2001-01-11,126.44538116455078,128.7033443008233,126.44538116455078,128.7033443008233,29761,-0.034482652151228366,-0.03509120953933413,133.21923065185547,135.7029884338379,138.18674583435057,135.07578471290313,137.18381283728212,-2.10802812437899,-1.218564227288265,-0.8894638970907247,12.499973602372322,138.18674583435057,146.42296013587645,129.9505315328247,0.11920411399511388,1.9353887563041536,162804.9,0.18280162329266503,0.0,0.013623737020871449
2001-01-12,128.70333862304688,130.9612788734067,128.70333862304688,130.9612788734067,231476,0.0178571762582429,0.017699609914516214,131.41287078857422,134.5740104675293,137.39646186828614,134.0772895699462,136.43801824996774,-2.3607286800215377,-1.4480809800554444,-0.9126476999660933,22.2222097077931,137.39646186828614,146.09843062750463,128.69449310906765,0.12666947373885873,2.2579528783652916,159332.75,1.452783561446093,0.0,0.014583865236140817
2001-01-15,133.21922302246094,135.4771782722959,133.21922302246094,135.4771782722959,275567,0.03508754666139957,0.03448600928640582,130.5096878051758,133.8966209411621,136.94486961364746,133.94322078387015,136.15882120651298,-2.2156004226428365,-1.6021669890564312,-0.6134334335864053,36.36356096670925,136.94486961364746,145.52260882792382,128.3671303993711,0.12527288153949998,2.741798567597365,92645.5,2.9744240141183327,0.0,0.016974967079461358
2001-01-16,133.21922302246094,133.21922302246094,133.21922302246094,133.21922302246094,0,0.0,0.0,130.5096878051758,133.21923141479493,136.60617485046387,133.83037033746038,135.90703066795643,-2.076660330496054,-1.6973533404390093,-0.3793069900570447,36.36356096670925,136.60617485046387,145.21202337995504,128.0003263209727,0.1259950150703154,2.741798567597365,73355.8,0.0,0.0,0.016717271437401784
2001-01-17,133.21922302246094,139.9930887719658,133.21922302246094,139.9930887719658,19840,0.0,0.0,130.9612777709961,132.99343490600586,136.26748008728026,133.73530255556497,135.67944280485207,-1.944140249287102,-1.7468303502779707,-0.19730989900913132,36.36356096670925,136.26748008728026,144.84522069681537,127.68973947774516,0.12589563708143722,3.2256461211334266,65199.0,0.3042991456924186,0.0,0.016717271437401784
2001-01-18,133.21922302246094,133.21922302246094,133.21922302246094,133.21922302246094,0,0.0,0.0,132.31604614257813,132.76763839721679,135.92878532409668,133.65516021167895,135.4733107715162,-1.8181505598372496,-1.7611220363310671,-0.05702852350618248,36.36356096670925,135.92878532409668,144.4216426279669,127.43592802022647,0.12496039427735024,3.2256461211334266,65199.0,0.0,0.0,0.016717271437401784
2001-01-19,133.21922302246094,133.21922302246094,133.21922302246094,133.21922302246094,0,0.0,0.0,133.21922302246094,132.31604690551757,135.5900905609131,133.5875608765253,135.2862662882644,-1.6987054117390983,-1.7486193644650474,0.04991395272594912,36.36356096670925,135.5900905609131,143.93955776372596,127.24062335810025,0.12315748397648428,3.2256461211334266,60349.05,0.0,0.0,0.016717271437401784
2001-01-22,144.50901794433594,144.50901794433594,137.73515131954744,137.73515131954744,2873615,0.08474598984841353,0.0813458488454367,135.47718200683593,132.99343490600586,135.81588554382324,135.27905051108763,136.04481569416905,-0.7657651830814132,-1.5518048836622236,0.7860397005808104,56.24998680118617,135.81588554382324,144.88033962785354,126.75143145979295,0.13348150030808434,4.032060044124498,204029.8,14.084290628133735,0.9999999985237383,0.02568004744585455
