Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2020-04-30,0.6910449862480164,0.800815999507904,0.6878809928894043,0.7471950054168701,5016892,-0.07346753435334552,-0.07630619269779047,0.6612112045288085,0.6490344047546387,0.6707249522209168,0.6617701546914417,0.6666593983109704,-0.004889243619528694,-0.014015181553572769,0.009125937934044075,50.0157982950013,0.6707249522209168,0.8287793931140105,0.512670511327823,0.47129435208796383,0.09130007454327174,14234097.9,0.3524559150320302,0.02801605253488554,0.10835183034607465
2020-05-01,0.7287939786911011,0.7370709776878357,0.685903012752533,0.6910449862480164,4164272,0.05462595517556745,0.05318615920486025,0.6798688054084778,0.6631479024887085,0.6683237016201019,0.6723496451094446,0.6722993811177498,5.02639916948322e-05,-0.011181181212923746,0.011231445204618579,54.64661252743515,0.6683237016201019,0.8209577507996595,0.5156896524405443,0.4567668296352596,0.09074878266879491,12249189.3,0.3399630700457866,0.838238487897945,0.10118676584431374
2020-05-02,0.7158759832382202,0.7489809989929199,0.7079039812088013,0.7272679805755615,3441356,-0.017725167647626994,-0.017884139771377722,0.708569598197937,0.6655754029750824,0.6599921494722366,0.6791927582914616,0.6761898908405998,0.003002867450861868,-0.008327526475811347,0.011330393926673215,52.39869773105972,0.6599921494722366,0.7775639903002856,0.5424203086441877,0.3562825434274192,0.08952635526657104,10484412.25,0.32823547166413647,0.19407446106656015,0.09615204456049842
2020-05-03,0.6795349717140198,0.7298009991645813,0.6566159725189209,0.7147960066795349,3328344,-0.05076439547505718,-0.05209824508930643,0.7122179865837097,0.6707831978797912,0.6550772994756698,0.679246379528183,0.676484065806115,0.0027623137220680327,-0.006099034681277616,0.008861348403345648,55.27990608141894,0.6550772994756698,0.7593769563769203,0.5507776425744194,0.3184346549170086,0.08860000116484505,9740265.2,0.341709792460271,0.3131650982982447,0.09312121458313304
2020-05-04,0.6674910187721252,0.7058119773864746,0.6184340119361877,0.6796249747276306,3443698,-0.017723816202594445,-0.017882763940440843,0.6965481877326966,0.6741080999374389,0.6553555995225906,0.6774096607432943,0.675704012411577,0.0017056483317173798,-0.004532178664007063,0.006237826995724443,60.19519416561497,0.6553555995225906,0.7597618381977528,0.5509493608474284,0.31862469398665216,0.08636443104062762,9075069.4,0.379467952057755,0.5614344642700971,0.08666557356556918
2020-05-05,0.6418370008468628,0.686214029788971,0.6264989972114563,0.6734399795532227,2847469,-0.03843350277948909,-0.0391915564690102,0.6867065906524659,0.6739588975906372,0.6551148980855942,0.6718649052712862,0.67280314210643,-0.0009382368351438242,-0.0038112113081052936,0.0028729744729614694,54.456278312709586,0.6551148980855942,0.7596277750878828,0.5506020210833056,0.3190673187488203,0.08377000263759068,8563679.1,0.33250533640383606,0.25685326466102076,0.08698460136985836
2020-05-06,0.6225839853286743,0.673891007900238,0.6225839853286743,0.6424540281295776,2677563,-0.029996736699170246,-0.030455843262708008,0.6654645919799804,0.6726666986942291,0.6517032980918884,0.6641989503800114,0.6685508770319162,-0.004351926651904758,-0.0039196164844986295,-0.0004323101674061289,43.404275922488154,0.6517032980918884,0.7557628805230093,0.5476437156607675,0.3193464962838005,0.07762457643236433,7630255.7,0.3509139280876262,0.0,0.08587854157902093
2020-05-07,0.6129779815673828,0.6322680115699768,0.5733759999275208,0.6225839853286743,3355830,-0.015429249687847868,-0.015549519277698955,0.644884991645813,0.676727294921875,0.6493157982826233,0.6562448110789093,0.6638946450877385,-0.007649834008829237,-0.004667105844063414,-0.002982728164765823,48.4552625286795,0.6493157982826233,0.7546864088810148,0.5439451876842318,0.32455889992846754,0.0748486476285117,7304506.7,0.4594191145036529,0.6724507078444808,0.08538745341672944
2020-05-08,0.6049219965934753,0.6366180181503296,0.589851975440979,0.6129779815673828,2488195,-0.013142372509544864,-0.013229497683395184,0.6299623966217041,0.6710901916027069,0.6455070972442627,0.648286352330177,0.6590010873421616,-0.01071473501198461,-0.0058785062289477205,-0.00483622878303689,46.88037316700329,0.6455070972442627,0.751545610333853,0.5394685841546724,0.32854329113430303,0.07411201085363116,6939810.85,0.3585393109093168,0.3222427440296491,0.08510728354470581
2020-05-09,0.6045269966125488,0.6254289746284485,0.5884479880332947,0.6040419936180115,2128503,-0.0006529767195619929,-0.0006531900017107103,0.6173695921897888,0.6569588899612426,0.6453849971294403,0.6415090060336235,0.6545207228369607,-0.013011716803337237,-0.0073069166302539325,-0.005704800173083304,45.79369046462149,0.6453849971294403,0.7516158036260981,0.5391541906327825,0.3292013510359054,0.07322486383574349,6581752.5,0.3233945670245121,0.43479111056085573,0.08135358383454057
2020-05-10,0.5370339751243591,0.6123030185699463,0.5130810141563416,0.6044610142707825,2327581,-0.1116460007020118,-0.11838496757081815,0.5964089870452881,0.6415577888488769,0.6452960968017578,0.6253448318091489,0.6449360577777212,-0.019591225968572323,-0.009766214068131098,-0.009825011900441225,40.54800630527298,0.6452960968017578,0.7519047302668898,0.5386874633366259,0.33041772294458277,0.07600300652640206,6281000.75,0.37057486420456165,0.24140772700068555,0.08130567619390712
2020-05-11,0.5152729749679565,0.5718600153923035,0.5051940083503723,0.5362550020217896,2098481,-0.04052071407840341,-0.04136455217638206,0.5749467849731446,0.6202056884765625,0.6416767954826355,0.6083295632652068,0.6344368521877083,-0.02610728892250147,-0.013037020438792044,-0.013070268483709426,44.04639072424166,0.6416767954826355,0.7607147319944936,0.5226388589707773,0.3710214779461491,0.07367521950176784,5900349.45,0.35565368081715903,0.15118597247597418,0.07911211023433429
2020-05-12,0.5385760068893433,0.5597590208053589,0.5052509903907776,0.5133910179138184,2198625,0.04522463442379432,0.04423182348702729,0.5600663900375367,0.6024756908416748,0.6340255469083786,0.5975547721747853,0.6267278976529469,-0.029173125478161643,-0.01626628823829813,-0.012906837239863512,35.176061317256554,0.6340255469083786,0.7590721997089651,0.5089788941077922,0.39445304186979907,0.0687355101108551,5068860.7,0.43375131614881424,0.6113779957066845,0.06799259109134465
2020-05-13,0.5505319833755493,0.564873993396759,0.5180379748344421,0.5383719801902771,2326446,0.02219923712394878,0.021956421043750327,0.5491883873939514,0.5895753920078277,0.6301792949438095,0.5902957137619811,0.6206389897100217,-0.03034327594804065,-0.019083114080634546,-0.011260161867406103,21.38964565761053,0.6301792949438095,0.7606894817583144,0.49966910812930465,0.4142001740191795,0.06333115271159581,4510919.45,0.5157365423583433,0.6937823196916199,0.06546586449487739
2020-05-14,0.5691180229187012,0.5809460282325745,0.5501099824905396,0.5505319833755493,2047897,0.033760144922358126,0.03320278101726708,0.5421065926551819,0.5797380924224853,0.6269230961799621,0.5870281679927765,0.6165457793914869,-0.029517611398710453,-0.021170860434783795,-0.008346750963926657,30.019509742270984,0.6269230961799621,0.7602262598586226,0.49361993250130165,0.42526161339698026,0.057466941220419746,4160104.8,0.4922705312616163,0.6164225602384793,0.06594823265333656
2020-05-15,0.5597519874572754,0.5746200084686279,0.5470929741859436,0.5691930055618286,1850070,-0.016457105704353547,-0.01659402817866707,0.5466501951217652,0.5715295910835266,0.6227442443370819,0.5828215497804339,0.6120577722968434,-0.02923622251640956,-0.02278445649296794,-0.006451766023441621,19.457464621518852,0.6227442443370819,0.7590872955653296,0.4864011931088341,0.4378781577447944,0.05577830331666129,3887013.05,0.47596187000195433,0.45987550066517097,0.06587232392652165
2020-05-16,0.599120020866394,0.6065340042114258,0.5543609857559204,0.5589810013771057,2300409,0.07033120791218894,0.06796814068100994,0.5634196043014527,0.5691831946372986,0.6209249466657638,0.5853342039341758,0.6110404289537635,-0.025706225019587747,-0.023368961944582912,-0.002337263075004835,30.744913253614627,0.6209249466657638,0.7575217999002131,0.4843280934313145,0.4399786285538876,0.05657087479318891,3585995.5,0.6414980163806675,0.8578960515708878,0.06794524676907768
2020-05-17,0.6129890084266663,0.6401960253715515,0.5891749858856201,0.5952280163764954,2936428,0.023148930226394526,0.022885058217464078,0.5783022046089172,0.569184297323227,0.6229557961225509,0.5895962484472002,0.6111929575052112,-0.021596709058011032,-0.023014437735471047,0.0014177286774600152,38.14685274594047,0.6229557961225509,0.7577085380012079,0.48820305424389404,0.4326237679058297,0.05498773285320827,3362470.2,0.8732948770817359,0.4667489748052448,0.064000972455396
2020-05-18,0.6526700258255005,0.6743929982185364,0.6096490025520325,0.6126819849014282,3314359,0.06473365240378759,0.06272467624362323,0.5987298130989075,0.5739591002464295,0.6225246459245681,0.5993142979067907,0.6144260615570646,-0.01511176365027389,-0.021433640263399674,0.006321876613125783,47.59670355352105,0.6225246459245681,0.7568153016407184,0.4882339902084178,0.431438840519167,0.0533710207257952,3154678.1,1.0506171770742632,0.6644788630328053,0.05545808773470415
2020-05-19,0.6244540214538574,0.65447998046875,0.6112480163574219,0.6509739756584167,2380263,-0.04323165344686286,-0.04419397894887994,0.6097970128059387,0.5759518027305603,0.6164553463459015,0.6031868001771289,0.6152047155723113,-0.012017915395182377,-0.01955024494357759,0.007532329548395212,47.204492167654934,0.6164553463459015,0.7376092031074729,0.49530148958433007,0.39306612386354534,0.05219365869249616,2833634.05,0.8400036694928903,0.3054684725344328,0.04744431779518729
2020-05-20,0.5791559815406799,0.6266559958457947,0.5752829909324646,0.6224750280380249,2302926,-0.07254023251818342,-0.07530586281946786,0.6136778116226196,0.5801640033721924,0.6108608961105346,0.5994858270695991,0.612415561800298,-0.012929734730698916,-0.018226002083347213,0.005296267352648296,43.55579974573482,0.6108608961105346,0.7277714706215836,0.49395032159948554,0.382773149355084,0.05219837171690805,2697935.75,0.8535881553146697,0.07538959149563913,0.04737712915518626
2020-05-21,0.6089149713516235,0.6137890219688416,0.5433459877967834,0.579692006111145,2863017,0.051383376429573024,0.05010679838756949,0.6156368017196655,0.5895282030105591,0.6048669457435608,0.6009377672803597,0.6121456052085328,-0.011207837928173037,-0.016822249834277908,0.005614411906104871,49.43112171321444,0.6048669457435608,0.7077725411011963,0.5019613503859254,0.3402586174753985,0.05302344475473676,2632873.0,1.0874117361528641,0.9308084896883069,0.047157614814168566
2020-05-22,0.6388750076293945,0.6764320135116577,0.582830011844635,0.6052389740943909,3411419,0.04920233150330988,0.04803019118053903,0.6208140015602112,0.5995581030845643,0.6010168969631196,0.6067786998754188,0.614200654156011,-0.0074219542805922245,-0.01494206276463951,0.007520108484047286,54.479156526444726,0.6010168969631196,0.6914398816355369,0.5105939122907022,0.30089997512321537,0.05636887039457049,2631376.15,1.2964391274884817,0.5987584538688387,0.048768890004961145
2020-05-23,0.6130310297012329,0.6388490200042725,0.5882470011711121,0.6374149918556213,2638524,-0.04045232262889442,-0.04129327496053659,0.6128862023353576,0.6058080077171326,0.5976916998624802,0.6077412150417731,0.614110981306441,-0.006369766264667898,-0.013227510115519802,0.006857743850851904,51.051281839676165,0.5976916998624802,0.6805303056015578,0.5148530941234025,0.27719510161555716,0.0573436575276511,2596885.15,1.0160341515295739,0.48978329726335873,0.048306651418763204
2020-05-24,0.5490530133247375,0.6132889986038208,0.5484319925308228,0.6132889986038208,2786816,-0.1043634225296487,-0.11022055378920781,0.5978060007095337,0.6038015067577363,0.5917697995901108,0.5987073507952669,0.6091360174991504,-0.010428666703883427,-0.012667717050765769,0.0022390503468823417,51.49883807084081,0.5917697995901108,0.6704269680390487,0.5131126311411729,0.26583704847195566,0.05488901478903634,2564041.05,1.0868843148981566,0.00957522919672749,0.05323441923365368
2020-05-25,0.6008570194244385,0.6501380205154419,0.5380640029907227,0.5485699772834778,4509580,0.09435155593811739,0.09016200149898493,0.6021462082862854,0.6079120099544525,0.5897208005189896,0.5990382212152827,0.6085044379680594,-0.009466216752776702,-0.012027394679189746,0.002561177926413045,59.92881544485783,0.5897208005189896,0.6649466334050904,0.5144949676328887,0.25512355277242255,0.058132444109235494,2647146.6,1.7035626209745995,0.5602816086882046,0.057401451806949735
2020-05-26,0.5733069777488708,0.6123530268669128,0.5664629936218262,0.5991039872169495,2689697,-0.04585124378168681,-0.04693569073949183,0.5950246095657349,0.6053307056427002,0.5872569501399993,0.5950780272591077,0.6058252596949972,-0.010747232435889487,-0.011771355093187734,0.0010241226572982477,53.98990829268827,0.5872569501399993,0.6611671540818929,0.5133467461981058,0.25171333919257544,0.05751687288284302,2647753.3,1.0158412417048068,0.14913875958871417,0.057919867760658016
2020-05-27,0.5909850001335144,0.6110870242118835,0.5714430212974548,0.5733069777488708,2536916,0.030835177436802752,0.030369325559147963,0.5854466080665588,0.603130304813385,0.586157301068306,0.594448123362239,0.6046979459521942,-0.010249822589955215,-0.011467041806128156,0.001217219216172941,54.5869545088662,0.586157301068306,0.6591043676871929,0.513210234449419,0.2488992851780116,0.05700315747942243,2606807.6,0.9731888153157141,0.49293644612216164,0.05829883911800333
2020-05-28,0.5751550197601318,0.5923979878425598,0.5669479966163635,0.5908839702606201,2662788,-0.02678575660940008,-0.02715103255450967,0.5778714060783386,0.5953788042068482,0.5846689522266388,0.5914791263457854,0.602458002024122,-0.010978875678336664,-0.011369406838703834,0.00039053116036717045,50.68883848246062,0.5846689522266388,0.6572175736866002,0.5121203307666775,0.24816991284954998,0.05661843929971967,2615537.25,1.0180654089327155,0.32247633588797736,0.058537776606656086
2020-05-29,0.5794150233268738,0.59340500831604,0.5668579936027527,0.5746989846229553,2066857,0.00740670501062235,0.0073794100652766785,0.5839438080787659,0.5908749043941498,0.583413353562355,0.5896226728227468,0.6007139289322051,-0.01109125610945827,-0.011313775898863414,0.00022251978940514457,52.27005954062761,0.583413353562355,0.6553817940750725,0.5114449130496376,0.24671509513203313,0.056548437901905606,2612454.95,0.791155078100007,0.47301081231284015,0.05856705912110511
2020-05-30,0.5879330039024353,0.6024889945983887,0.5670499801635742,0.5813549757003784,2449095,0.01470100054819623,0.014593988355627984,0.5813590049743652,0.5917526066303254,0.5859583050012589,0.5893626718911132,0.5997481270006275,-0.010385455109514274,-0.011128109621059454,0.0007426545115451801,48.609427828454486,0.5859583050012589,0.6545413518247672,0.5173752581777505,0.2340884879969779,0.05535315190042768,2618530.65,0.9352936159063099,0.5892663263706012,0.05243650906788959
2020-05-31,0.5700219869613647,0.5939970016479492,0.5692449808120728,0.5879030227661133,1892967,-0.030464384244778375,-0.030938068764573702,0.580702006816864,0.5878633081912994,0.5886957556009292,0.586386679562668,0.5975051909132248,-0.011118511350556859,-0.011126189949423914,7.67859886705545e-06,44.712234537841056,0.5886957556009292,0.6493065773116259,0.5280849338902326,0.20591560626703106,0.05347679342542376,2608254.95,0.7257599568631126,0.03139161204363773,0.052014937704609764
2020-06-01,0.5774949789047241,0.5878390073776245,0.5673480033874512,0.5734720230102539,2159877,0.013110006480970826,0.013024814119794219,0.578004002571106,0.5817253053188324,0.5906417042016983,0.5850185302046768,0.5959974334702662,-0.01097890326558948,-0.011096732397395724,0.00011782913180624459,39.95198538688459,0.5906417042016983,0.6468137603443951,0.5344696480590014,0.19020687412724457,0.050315865448543,2606317.55,0.8287083053252664,0.4951914786715302,0.05124186073412555
2020-06-02,0.5646690130233765,0.5897250175476074,0.5522940158843994,0.5771420001983643,1295757,-0.02220965783230422,-0.0224600059903841,0.5759068012237549,0.5768891036510467,0.5913485556840896,0.5818874568484023,0.5936398624953196,-0.011752405646917374,-0.011227867813918558,-0.000524537832998816,41.66617922418211,0.5913485556840896,0.6457224516764567,0.5369746596917225,0.18389795821676014,0.04990151098796299,2554783.1,0.5071886533146395,0.33060813985801996,0.05140789091499948
2020-06-03,0.5866209864616394,0.5910249948501587,0.5644609928131104,0.5646690130233765,877446,0.038875824477647036,0.038139190516195826,0.577347993850708,0.5806459009647369,0.5922237038612366,0.5826157666517655,0.5931122902194285,-0.010496523567662952,-0.011081598280593316,0.0005850747129303637,51.1130402078021,0.5922237038612366,0.6456461677400155,0.5388012399824577,0.1804131227118065,0.04812943935394287,2496260.55,0.35150417291175795,0.8342110979931388,0.051583880572571884
2020-06-04,0.5872989892959595,0.5916399955749512,0.5645179748535156,0.5868669748306274,901641,0.0011557766427854332,0.0011551092471521203,0.5772211909294128,0.579290097951889,0.5936010539531708,0.5833363247924924,0.5926758108028514,-0.009339486010358944,-0.010733174522938397,0.0013936885125794534,46.47099853957321,0.5936010539531708,0.6448757669257411,0.5423263409806004,0.17275816015183634,0.04503508125032697,2448839.1,0.36819119720850585,0.8399450128356047,0.051388039140545204
2020-06-05,0.6611549854278564,0.6982790231704712,0.5779250264167786,0.5872989892959595,4322092,0.1257553605199182,0.11845424192031286,0.5954477906227111,0.5880748987197876,0.5967028021812439,0.5953093030543373,0.5978122432362921,-0.002502940181954849,-0.009087122727852946,0.006584182545898097,53.181418005009974,0.5967028021812439,0.6562252255985581,0.5371803787639298,0.19950442062524348,0.04694593804223197,2549923.25,1.6949890550627358,0.6915429012796391,0.0564203012318022
2020-06-06,0.6224430203437805,0.6616190075874329,0.6117810010910034,0.6610710024833679,1604055,-0.05855202779575819,-0.060336192949033106,0.6044373989105225,0.5912207007408142,0.5971755027770996,0.5994839797319942,0.5996580069590248,-0.00017402722703063755,-0.007304499359153541,0.0071304721321229034,51.29632472521021,0.5971755027770996,0.6573886577047184,0.5369623478494808,0.20165982913767924,0.04688950947352818,2483304.6,0.6459356616985287,0.2139334588795475,0.058080009240351664
2020-06-07,0.6165779829025269,0.6244440078735352,0.5933979749679565,0.6224430203437805,716785,-0.009422609378789915,-0.00946728301214187,0.6148191928863526,0.5953629970550537,0.5953709006309509,0.6021139642417268,0.6009248505662086,0.0011891136755182163,-0.005605773498106931,0.006794887173625148,61.072826189583964,0.5953709006309509,0.6505326655995329,0.5402091356623688,0.1853021869564796,0.04447443996156965,2353425.9,0.3045708811142089,0.7466332506551143,0.056225497169471776
2020-06-08,0.6683130264282227,0.679000973701477,0.6133099794387817,0.6150779724121094,1440234,0.08390673193057308,0.08057185866129214,0.6311576008796692,0.6042527973651886,0.5975638508796692,0.6122988871176825,0.605966356474148,0.006332530643534562,-0.003218109010693453,0.009550639654228015,61.06401998735343,0.5975638508796692,0.6605290738235858,0.5345986279357526,0.21073973216828953,0.04116136687142508,2306424.45,0.6244444729156422,0.8372995299247712,0.058387307613603126
2020-06-09,0.6580020189285278,0.6680880188941956,0.6272420287132263,0.6677839756011963,988327,-0.015428410178986995,-0.01554866661322289,0.6452982068061829,0.6112596988677979,0.6015061527490616,0.6193304020769403,0.6098564219518635,0.00947398012507683,-0.0006796880714443807,0.010153668196521212,64.72419548077795,0.6015061527490616,0.6693062137639446,0.5337060917341786,0.22543430588371077,0.0408171500478472,2240694.5,0.44108065601981883,0.7530722733931987,0.05573148946198613
2020-06-10,0.6448670029640198,0.6700429916381836,0.633404016494751,0.6580380201339722,1096203,-0.01996196909227843,-0.020163901021798002,0.6420406103134155,0.6187442004680633,0.6033037543296814,0.6232592346791657,0.6124719438244505,0.010787290854715192,0.0016137099631457806,0.009173580891569413,59.517703967494576,0.6033037543296814,0.6737843221766221,0.5328231864827407,0.23364869633622687,0.04060250520706177,2152353.8,0.5093042788783145,0.31286309990285005,0.0550783752980205
2020-06-11,0.5737419724464417,0.650534987449646,0.5700820088386536,0.6448879837989807,1122221,-0.11029410745264401,-0.11686432868112574,0.6323004007339478,0.6183688998222351,0.6000471025705337,0.6156409896144271,0.6095803879181496,0.006060601696277534,0.002503089007612474,0.0035575126886650604,49.79118989960521,0.6000471025705337,0.669620454823007,0.5304737503180604,0.23189296958331754,0.044531290020261495,2037893.9,0.5506768531963318,0.04549195338764605,0.05959490607331273
2020-06-12,0.5938689708709717,0.604653000831604,0.569920003414154,0.574059009552002,940323,0.035080226636911904,0.03447893737215606,0.6277585983276367,0.6212888956069946,0.5990889996290207,0.6122913721047933,0.6084080693314748,0.0038833027733184977,0.002779131934028632,0.0011041708392898657,52.04022687266959,0.5990889996290207,0.6684368969598025,0.529741102298239,0.23151116903740396,0.04511600307055882,1952983.85,0.4814801719942538,0.689516089665924,0.059535509038817255
2020-06-13,0.608942985534668,0.6114389896392822,0.5854849815368652,0.5939480066299438,764757,0.02538272818259668,0.02506593624529812,0.6158845901489258,0.6235210955142975,0.6020834982395172,0.6117762257979387,0.6084479608786025,0.0033282649193361324,0.0028889585862415775,0.00043930633309455496,52.91174373872955,0.6020834982395172,0.6673885029307417,0.5367784935482928,0.21693005997399126,0.04443850261824472,1851880.9,0.4129623022733266,0.9038293764470398,0.05440200285228109
2020-06-14,0.5870770215988159,0.618257999420166,0.5808990001678467,0.6109269857406616,873416,-0.0359080643923555,-0.036568620031316654,0.6016995906829834,0.6234988987445831,0.6013944983482361,0.6079762863656056,0.6068550146971453,0.0011212716684603219,0.0025354210606571017,-0.0014141493921967798,52.33800352266083,0.6013944983482361,0.6670438506969145,0.5357451459995577,0.2183237543043312,0.045339001076562066,1670072.7,0.5229808259245241,0.16536898474056005,0.0510339790537895
2020-06-15,0.5706390142440796,0.5918970108032227,0.5472869873046875,0.5883730053901672,942666,-0.027999745774361706,-0.02839921297272159,0.5868539929389953,0.6144473016262054,0.6012611001729965,0.6022320115247207,0.6041567996240693,-0.0019247880993485955,0.0016433789419646788,-0.0035681670413132745,49.08269143106326,0.6012611001729965,0.6671611249963326,0.5353610753496604,0.21920601483906138,0.04706178818430219,1582721.15,0.595598283374175,0.5234702847770534,0.05034000824321764
2020-06-16,0.5855759978294373,0.5898280143737793,0.5686889886856079,0.5705789923667908,652020,0.026175889156728083,0.025839163982439798,0.5892207980155945,0.6107605993747711,0.6009906500577926,0.5996695180105176,0.6027730608357276,-0.0031035428252099706,0.0006939943444333925,-0.003797537169643363,52.78158203970364,0.6009906500577926,0.667112267478171,0.5348690326374143,0.2200420835632633,0.04589807561465672,1488476.35,0.4380452534566639,0.7988542804380941,0.05020507080058581
2020-06-17,0.5815619826316833,0.590129017829895,0.5651170015335083,0.5854970216751099,673274,-0.006854815109623158,-0.006878417275544808,0.5867594003677368,0.6072589993476868,0.6013109982013702,0.5968837158608048,0.6011940690288299,-0.004310353168025083,-0.0003068753639252608,-0.004003477804099822,49.293184639732026,0.6013109982013702,0.6669660220525623,0.5356559743501782,0.21837293529497406,0.04578721949032375,1389000.65,0.4847182756897918,0.6574829605289004,0.04982661327723265
2020-06-18,0.6209560036659241,0.6503090262413025,0.5792850255966187,0.5815820097923279,1349341,0.06773830169567652,0.0655426746463389,0.589162003993988,0.6025232970714569,0.6033880472183227,0.6005871756611906,0.6026646430790467,-0.0020774674178560826,-0.0006609938329817807,-0.001416473584874302,54.24331056241067,0.6033880472183227,0.6687541822085278,0.5380219122281177,0.21666367204835846,0.0489230751991272,1353124.85,0.9972036209371219,0.5867167693158779,0.05196906485392785
2020-06-19,0.684332013130188,0.8363980054855347,0.6203839778900146,0.6224070191383362,6577471,0.10206199648624437,0.09718296730277884,0.6086130023002625,0.605156296491623,0.6082079976797103,0.6134710877912002,0.6087398097801611,0.0047312780110391195,0.0004174606777905443,0.004313817333248576,53.001357243375715,0.6082079976797103,0.6823968093224084,0.5340191860370123,0.2439586849424062,0.05575593454497201,1559543.65,4.217561335971584,0.29603647962876456,0.05633815405602115
2020-06-20,0.6435909867286682,0.6885830163955688,0.6256260275840759,0.6825230121612549,1714405,-0.05953400633000805,-0.061379788608748355,0.6232033967971802,0.6050286948680877,0.6118864476680755,0.6181049460851639,0.6113315427989926,0.0067734032861712645,0.0016886493333384785,0.005084753952832786,52.72428322520784,0.6118864476680755,0.6853955857103464,0.5383773096258047,0.24027052183429534,0.056693004710333686,1550615.55,1.1056286646938371,0.2853528516882344,0.057769608699132946
2020-06-21,0.6731489896774292,0.7485420107841492,0.6368799805641174,0.6461349725723267,2238347,0.04592668877947226,0.04490327597759043,0.6407179951667785,0.6149693965911865,0.6166691482067108,0.6265733032994194,0.6159273016602297,0.010646001639189717,0.003480119945439826,0.0071658816937498915,56.86822840833765,0.6166691482067108,0.693143994398894,0.5401943020145277,0.2480255301066184,0.06245129023279462,1554539.05,1.4398782713113576,0.3248105537194479,0.05839539387981218
