Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2000-07-04,145.02880859375,145.02880859375,123.75791735514427,134.07107799533665,71846242,0.06132062093111079,0.05951400147637968,141.4192108154297,140.00114898681642,126.8841049194336,136.9152034297029,131.93502464950217,4.980178780200731,4.360235659261489,0.6199431209392419,73.25579506908169,126.8841049194336,156.41552781990188,97.35268201896531,0.46548656223282775,9.484424285672953,42822801.5,1.6777566969783608,0.999999999529874,0.03962865562888558
2000-07-05,145.02880859375,150.18538891384617,138.5830883572119,138.5830883572119,77663242,0.0,0.0,141.4192108154297,141.29029388427733,128.81782188415528,138.1959093483764,133.12355309645466,5.072356251921747,4.503718494247927,0.5686377576738195,73.25579506908169,128.81782188415528,157.74778291435027,99.88786085396028,0.4491608475760668,10.313160039718257,46528119.9,1.669167853051376,0.555555357277557,0.03962865562888558
2000-07-06,143.7396697998047,147.60711051152205,140.51680942481696,145.02882014609884,21501372,-0.008888846336429612,-0.008928587810206612,142.45052795410157,142.45052490234374,130.68708190917968,139.06748692310543,134.07135772654289,4.996129196562549,4.6027854226385925,0.3933437739239567,71.59089869740822,130.68708190917968,158.30726613732685,103.06689768103251,0.42269188085998693,10.359200718349461,46834982.35,0.4590878638390263,0.4545449242607502,0.039870816139140064
2000-07-07,138.5830841064453,145.02880414527348,136.64936396393128,143.7396539412095,9337124,-0.03587447849672454,-0.03653378381975712,141.8059509277344,142.77281036376954,132.13736877441406,138.99158610686476,134.46813048105778,4.5234556258069745,4.586844182896013,-0.06338855708903868,65.62498458806994,132.13736877441406,158.08595573259177,106.18878181623633,0.39275168256872667,10.497322760883318,46944444.85,0.19889731425804685,0.23076960970638463,0.04133258685548085
2000-07-10,137.9385223388672,143.73967321719985,137.9385223388672,141.80596314253253,7174124,-0.004651085460639859,-0.004661935414401107,142.06377868652345,141.74149475097656,133.7165714263916,138.82704993953615,134.76915091816102,4.057899021375135,4.480653975330223,-0.42275495395508766,63.043464556190905,133.7165714263916,156.73752934401708,110.69561350876612,0.3443246812575968,10.451280044836489,47106669.85,0.15229529115185372,0.0,0.04036754157186546
2000-07-11,136.64938354492188,141.80596444575534,136.00481351410903,139.22767399533862,11662873,-0.00934574890383666,-0.009389694432014825,140.3878936767578,140.90355224609374,135.0701732635498,138.48761432541843,134.93020176799217,3.557412557426261,4.29544593479392,-0.7380333773676586,54.43039529853703,135.0701732635498,155.10480566865775,115.03554085844188,0.29665516702960365,9.944832513084403,45764901.2,0.25484318100090203,0.11111071532124651,0.04048976227333906
2000-07-12,136.00482177734375,139.87225252435934,135.36024138020275,138.5831123844095,31665371,-0.004716902124671685,-0.0047280618141026486,138.58309631347657,140.00115356445312,135.908118057251,138.10140043776988,135.0211943179938,3.0802061197760793,4.051808893570853,-0.9716027737947739,53.75002663182041,135.908118057251,154.50641785457452,117.30981825992745,0.27368931397444624,9.576505393698856,46150513.65,0.6861325800216744,0.1428587774095358,0.036388075912659495
2000-07-13,133.42654418945312,136.6494051809664,133.42654418945312,136.00483504809716,6712124,-0.018957251325335878,-0.01913924373556135,136.52047119140624,139.4854995727539,136.6171489715576,137.37543881162875,134.8875849243095,2.487853887319261,3.738411693974315,-1.250557806655054,48.10129654689659,136.6171489715576,153.54725080018054,119.6870471429347,0.2478473889415977,9.346301122522249,46486119.85,0.14438985274870172,0.0,0.03682993335593344
2000-07-14,133.42654418945312,135.36025458806085,133.42654418945312,135.36025458806085,2884874,0.0,0.0,135.48916320800782,138.6475570678711,137.32617988586426,136.76309680995237,134.7663475814529,1.9967492284994819,3.389539347070809,-1.3927901185713272,30.508506538892718,137.32617988586426,152.26359827689328,122.38876149483525,0.21754655089719863,7.87299184436836,43579588.9,0.06619782500977195,0.0,0.03682993335593344
2000-07-17,136.9480743408203,140.86088213678244,136.9480743408203,136.9480743408203,23042247,0.026393025261652214,0.02605073895486468,135.29107360839845,138.67742614746095,138.21128730773927,136.79174569573266,134.9457894225519,1.8459562731807466,3.0804400859413312,-1.2344838127605846,39.45855930850503,138.21128730773927,150.50103314606727,125.92154146941127,0.17783997353217368,7.48319806916042,43310001.4,0.5320306223772138,0.0,0.03706591825277624
