Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2000-02-01,0.5325541496276855,0.5579138974307962,0.5325541496276855,0.5494606145729327,794270,0.016129050601197292,0.01600035939841291,0.5241009593009949,0.5114210844039917,0.5105757579207421,0.5174153305362633,0.5138694380095783,0.003545892526685024,0.0008255622065148875,0.0027203303201701365,56.250024789006986,0.5105757579207421,0.5417979558164961,0.4793535600249879,0.12230192057258157,0.020529321058879144,475921.45,1.668909858969374,0.0,0.03342665794896942
2000-02-02,0.5579138994216919,0.5579138994216919,0.5325541515280858,0.5410073840308746,1152000,0.047619100915344825,0.046520066508629804,0.5359354972839355,0.5173383533954621,0.5131117209792138,0.5238078965806656,0.5178673728725555,0.005940523708110157,0.0018561589687201793,0.004084364739389978,61.111119816170046,0.5131117209792138,0.5507562279377551,0.4754672140206724,0.1467302554956306,0.021133127159732208,526521.45,2.1879450495321704,0.9999996056744689,0.03298858964256881
2000-02-03,0.5579138994216919,0.5748203644272692,0.5325541515280858,0.5748203644272692,637490,0.0,0.0,0.5460793495178222,0.5232556223869324,0.5164930194616317,0.529169965793491,0.5214427182029479,0.007727247590543107,0.003037349209588979,0.004689898380954128,64.70592139017847,0.5164930194616317,0.5575037072967194,0.475482331626544,0.15880442247926338,0.021736933531650165,530595.95,1.2014603579239533,0.6000003348796046,0.0317537972206883
2000-02-04,0.5579138994216919,0.5579138994216919,0.5579138994216919,0.5579138994216919,0,0.0,0.0,0.5460793495178222,0.5291728913784027,0.5190289825201034,0.5336738372601983,0.5246500871376052,0.009023750122593155,0.004240310214921596,0.004783439907671559,64.70592139017847,0.5190289825201034,0.563725669516676,0.47433229552353084,0.17223195043772477,0.021736933531650165,517295.95,0.0,0.0,0.031109772483674598
2000-02-07,0.5579138994216919,0.5579138994216919,0.5579138994216919,0.5579138994216919,0,0.0,0.0,0.5528419494628907,0.535090160369873,0.5219876170158386,0.5374612308113443,0.5275353772500007,0.009925853561343678,0.005381731050202315,0.004544122511141363,64.70592139017847,0.5219876170158386,0.5688129213585822,0.475162312673095,0.1794115523676217,0.02113313132285852,507095.95,0.0,0.0,0.030713156736035564
2000-02-08,0.5325541496276855,0.5663671299034199,0.5325541496276855,0.5663671299034199,360000,-0.04545459401583851,-0.046520066508629734,0.5528419494628907,0.5384714543819428,0.52325559258461,0.5366963578633023,0.5279652589279544,0.008731098935347847,0.0060536353333218535,0.002677463602025994,61.11109587726394,0.52325559258461,0.5697666156179391,0.47674456955128086,0.17777554102609353,0.02173693349648994,511095.95,0.7043687198069168,0.0,0.03265692720699014
2000-02-09,0.5156475901603699,0.5325540520065358,0.5156475901603699,0.5156475901603699,982040,-0.03174617919912037,-0.03226101450584916,0.5443886876106262,0.5401620924472809,0.52325559258461,0.533422090582669,0.5269222706330369,0.006499819949632113,0.006143088541169133,0.00035673140846298034,54.99996474453892,0.52325559258461,0.5697666156179391,0.47674456955128086,0.17777554102609353,0.022340738919979574,554272.95,1.7717624502512708,0.0,0.0333722750008785
2000-02-10,0.5241008996963501,0.5325541318873819,0.5071944353142867,0.5156476675053184,470965,0.01639357905920047,0.016260655107436274,0.5376260876655579,0.54185271859169,0.52325559258461,0.5319745964707719,0.5266858791804778,0.00528871729029412,0.0059718831315699345,-0.0006831658412758141,57.14283795621811,0.52325559258461,0.5697666156179391,0.47674456955128086,0.17777554102609353,0.02294453748293798,558721.2,0.8429338281776314,0.6666664037824458,0.0333722750008785
2000-02-11,0.5156475901603699,0.5325540520065358,0.5071943592372868,0.5071943592372868,925166,-0.016129164328620438,-0.01626065510743632,0.5291728258132935,0.5376260876655579,0.52325559258461,0.5294428217130079,0.5257699205774397,0.003672901135568285,0.005511374129204005,-0.0018384729936357196,54.545419581383335,0.52325559258461,0.5697666156179391,0.47674456955128086,0.17777554102609353,0.024755944109312904,582879.5,1.5872337249808923,0.33333320189120536,0.0333722750008785
2000-02-14,0.5071946382522583,0.5241011093989141,0.5071946382522583,0.5071946382522583,576417,-0.016392885508264787,-0.016528735551440167,0.5190289735794067,0.5359354615211487,0.5228329449892044,0.5259970752821022,0.5242421477502268,0.0017549275318753388,0.00475915360583402,-0.003004226073958681,52.173961028270924,0.5228329449892044,0.5697865781887169,0.4758793117896919,0.17961237389308748,0.025359746823129973,609150.35,0.9462639231841532,0.0,0.03358630101915086
