Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2000-02-01,19.328031539916992,19.36581850284938,18.666759688600184,18.723440132998768,3888400,0.047084012810368,0.046009170130895456,18.76499710083008,19.184432601928712,18.54677810668945,18.894503986732104,18.74336937808884,0.15113460864326456,0.21406101418627746,-0.0629264055430129,57.941286244035226,18.54677810668945,20.6690623711431,16.424493842235805,0.22885746001222515,0.8407611042168993,6279360.0,0.6192350812821689,0.9459459324142415,0.030308178266456272
2000-02-02,18.591175079345703,19.68699637467299,18.515601196909337,19.49806166858208,6333000,-0.038123719896126285,-0.038869443547645065,18.68186721801758,19.05217800140381,18.65730504989624,18.846624515259183,18.729554635590382,0.11706987966880078,0.1945185896411164,-0.07744870997231562,55.182020550269435,18.65730504989624,20.518821475576452,16.79578862421603,0.1995482649505764,0.8812470945404297,6197860.0,1.0218043001939379,0.0645161284814961,0.03169244424592465
2000-02-03,18.534500122070312,18.817902264609614,18.36445883654673,18.74232835993247,4744400,-0.003048487093123775,-0.0030531431950211007,18.61007194519043,18.953932571411134,18.766887283325197,18.797553018751927,18.712140210316065,0.08541280843586208,0.17256785915767867,-0.08715505072181659,51.051047318426455,18.766887283325197,20.280206741230145,17.253567825420248,0.16127548858350818,0.8637032631210815,6193770.0,0.7659955083898821,0.3749999917299498,0.03170412091507492
2000-02-04,17.986589431762695,18.534500244284878,17.759867716236275,18.364458957640064,6238600,-0.029561665364537193,-0.030007418180101768,18.57984161376953,18.757441139221193,18.793338108062745,18.670483571430495,18.648333419587484,0.022150151843010946,0.14234157811826278,-0.12019142627525184,45.45458456333743,18.793338108062745,20.226678903477797,17.359997312647693,0.15253711577722517,0.873150015073903,6105450.0,1.0218083843123766,0.29268292305092236,0.029170464324479242
2000-02-07,18.345556259155273,18.591171327506476,17.873219589249114,17.873219589249114,4456000,0.0199574704673402,0.019760930806638467,18.557170486450197,18.647857666015625,18.82167806625366,18.619715235982195,18.62207064670405,-0.002355410721854412,0.11329243579338245,-0.11564784651523687,35.35346977511274,18.82167806625366,20.191563471240208,17.451792661267113,0.14556464095969043,0.8110714411071144,5959820.0,0.7476735874573394,0.65789472767861,0.029218950594307323
2000-02-08,17.986589431762695,18.647861102048086,17.759867716236275,18.477819815403272,3218600,-0.019566963373674584,-0.01976093080663849,18.288882064819337,18.526939582824706,18.823567390441895,18.52102911642756,18.567638664053923,-0.046609547626363934,0.08121509128442932,-0.12782463891079326,33.65381628606485,18.823567390441895,20.188479130233187,17.458655650650602,0.1450215797547874,0.8434602621765078,5855670.0,0.5496552913671706,0.25531914606093326,0.02954474918921887
2000-02-09,17.249736785888672,18.232197150473787,17.211949848789246,17.98658205932751,5931400,-0.04096677964821993,-0.04182956408159079,18.02059440612793,18.351230812072753,18.770665550231932,18.323271654292444,18.456046425399677,-0.13277477110723268,0.038313388854551114,-0.17108815996178378,31.818130368291932,18.770665550231932,20.292721065239824,17.24861003522404,0.1621738463065936,0.8596543886676441,5875960.0,1.0094350540167054,0.03703703667401556,0.03055629278360971
2000-02-10,17.854339599609375,18.024380929129464,17.382002573164684,17.533150421626985,7112800,0.03504997329671178,0.034449708930193085,17.884562301635743,18.247317123413087,18.76877632141113,18.250450874596815,18.405631802950094,-0.15518092835327835,-0.00046047414558607547,-0.15472045420769226,33.62839948969686,18.76877632141113,20.295509926135114,17.24204271668715,0.16268866745268937,0.8488590033476212,5993220.0,1.186807759434828,0.7352941062006254,0.03127053559130708
2000-02-11,17.665395736694336,18.194412935226357,17.62760879394205,17.986584750088777,5045000,-0.01058251759248341,-0.010638910638231778,17.82032356262207,18.2000825881958,18.731933784484863,18.15972831334577,18.34420692161831,-0.18447860827253848,-0.0373211400887838,-0.1471574681837547,35.403695551098735,18.731933784484863,20.32981433861746,17.134053230352265,0.17060497570796213,0.8259169017784583,6023920.0,0.8374945218395995,0.06666666549048185,0.030633140252160265
2000-02-14,18.288881301879883,18.288881301879883,17.38199462575361,17.66539671204307,4750600,0.035294174808122136,0.03468561320027919,17.808988571166992,18.183079528808594,18.716819095611573,18.179731225047185,18.339656520875785,-0.15992529582860016,-0.06187236418006313,-0.09805293164853703,42.98245225636407,18.716819095611573,20.325984892763167,17.10765329845998,0.17194864030383086,0.8421113009244162,6044430.0,0.7859467311227031,0.999999988973264,0.03163817984547586
2000-02-15,19.649215698242188,19.72478960477389,18.534500576899603,18.591181006798376,10922200,0.07438040489783693,0.07174412787911083,18.14151382446289,18.215197944641112,18.699815273284912,18.40708701368068,18.446491430639515,-0.03940441695883479,-0.05737432008871415,0.01796990312987936,54.20800355033666,18.699815273284912,20.25876987153718,17.140860675032645,0.16673475919084976,0.8704518579802186,6079780.0,1.7964794778758442,0.9365079286400322,0.031535124646560365
2000-02-16,19.95150375366211,20.06486457044428,19.668101711706683,19.894823345271025,11507000,0.015384230091533002,0.015267092675408035,18.68186721801758,18.351230812072753,18.70170440673828,18.64582801731849,18.568356756162434,0.07747126115605596,-0.030383819762298106,0.10785508091835407,56.763229245637525,18.70170440673828,20.266931660719706,17.136477152756854,0.16738872778007016,0.8313148273663317,6310420.0,1.8234919387299102,0.7142856962828801,0.03171736220176314
2000-02-17,20.216018676757812,20.46163385694272,19.573640513197283,19.800362217983352,10306800,0.013257894059596875,0.01317077732701751,19.154203033447267,18.519382667541503,18.73665761947632,18.888374450885628,18.700858726022947,0.1875157248626813,0.013223728730208268,0.17429199613247304,64.17518691822224,18.73665761947632,20.406279592024262,17.067035646928375,0.17821983050086912,0.8191690021445351,6571920.0,1.5683088047328635,0.7234042471726455,0.03145585214363912
2000-02-18,20.102659225463867,20.480528759777098,19.913724458307254,20.310487469336145,5774400,-0.005607407329133229,-0.005623187857158348,19.641655731201173,18.73098964691162,18.744215393066405,19.07582747809922,18.812878304452944,0.2629491736462768,0.063194155730134,0.1997550179161428,61.538506854710974,18.744215393066405,20.43818271595091,17.0502480701819,0.18074561003082715,0.8205185676920735,6411710.0,0.9006021794497879,0.3333333274524068,0.03113713041261242
2000-02-22,19.799659729003906,20.23544171347002,19.47756000135504,19.97018311422978,5059000,-0.015072607711329788,-0.015187353939532834,19.943811416625977,18.876399993896484,18.762128829956055,19.18750891809002,18.89127558929953,0.2962333287904926,0.10982090439850525,0.18641242439198732,53.59650503297477,18.762128829956055,20.494285152027825,17.029972507884285,0.18464390024933297,0.8098739323361845,6391440.0,0.79152741792147,0.4249999943922634,0.030754884091271667
2000-02-23,19.553342819213867,19.742813195369042,19.32597836782766,19.553342819213867,4034800,-0.01244046176355329,-0.012518492139333438,19.924636840820312,19.0330753326416,18.780007457733156,19.243928971079367,18.943594026293987,0.30033494478538003,0.14793608155804444,0.1523988632273356,57.93054116640911,18.780007457733156,20.53819540149685,17.02181951396946,0.1872403882395387,0.7600372311513698,6286400.0,0.6418299821837617,0.5454545323689163,0.03075028242596445
2000-02-24,20.747007369995117,20.822795524771358,19.515449854881254,19.55334393226937,12022800,0.06104657202697372,0.05925575313314348,20.083737564086913,19.382802391052245,18.8670166015625,19.47565108553517,19.085403101070128,0.3902479844650415,0.19641104695997255,0.19383693750506895,65.35779301506267,18.8670166015625,20.832484210665058,16.901548992459944,0.20834959237167194,0.8210302484247427,6547560.0,1.8362260139655078,0.942028978301583,0.03336460977693297
2000-02-25,20.311237335205078,20.993331126312714,20.2733432356991,20.690178330264875,7579800,-0.021003994793979852,-0.021227716944098807,20.102781295776367,19.628492164611817,18.937904644012452,19.60442819518826,19.1813574732924,0.4230707218958578,0.2417523989775353,0.1813183229183225,66.39138449190253,18.937904644012452,21.006930348733793,16.86887893929111,0.2185062966166639,0.8171270600365291,6516650.0,1.1631436397535544,0.05263157821635757,0.03378942470801021
2000-02-28,20.99332046508789,21.277526067052076,20.178597739457224,20.197544779588167,7540600,0.033581564659311613,0.03303001783770851,20.28091354370117,19.961284637451172,19.080683612823485,19.81842082943266,19.322598528357926,0.49582230107473535,0.2925748237206981,0.20324747735403725,67.8560761603502,19.080683612823485,21.305466312851717,16.855900912795253,0.23319737858165948,0.8443396735606356,6563470.0,1.1488739950056905,0.7413793035984436,0.03271704788543668
2000-02-29,22.390661239624023,22.395397998930058,21.31541687715424,21.372257988826654,9574600,0.06656120821191314,0.06443964894854594,20.799113845825197,20.371462631225587,19.27727108001709,20.214646619651575,19.560828375080796,0.653818244570779,0.3648331126647734,0.28898513190600555,76.05171435702077,19.27727108001709,21.92530093247866,16.62924122755552,0.274730779213509,0.8810599698485182,6802040.0,1.4076071296258181,0.9956140258689098,0.035220606824876516
2000-03-01,23.361705780029297,24.89641637871735,22.736453313897126,22.982764891464342,15547800,0.04336828332192555,0.0424542137145155,21.56078643798828,20.7427116394043,19.478954792022705,20.699323463023752,19.854908925639656,0.8444145373840968,0.4607595982622536,0.3836549391218432,85.17984313046976,19.478954792022705,22.696466049054937,16.261443534990473,0.3303576902750359,0.9871676725205744,7385010.0,2.1053187470294557,0.28947368287034764,0.0350255163141682
2000-03-02,24.744840621948242,25.57851059696028,24.44168790376205,24.555370173081872,19973800,0.0592052162176151,0.05751883086523194,22.360353088378908,21.22204532623291,19.786638069152833,21.32226960327557,20.23200796480324,1.0902616384723274,0.5866707176376991,0.5035909208346283,86.39882092471728,19.786638069152833,23.739566884692074,15.833709253613593,0.39955537688858994,1.0901791492127308,8067050.0,2.4759732492051,0.26666666432094616,0.034733573602963926
2000-03-03,23.83536720275879,24.536407414604636,23.191168089170713,24.517460381852043,12784000,-0.03675406251688551,-0.037446512995156236,23.065179061889648,21.58398017883301,20.051681423187254,21.709193732398727,20.509046691399195,1.200147040999532,0.7093743330854045,0.4907727079141275,80.28709259296016,20.051681423187254,24.34711885858803,15.75624398778648,0.4284366327936609,1.1606697486051039,8469030.0,1.5094999073093376,0.47887323587685776,0.03642971505106521
2000-03-06,23.456436157226562,24.005900332153516,23.399595035682392,23.570118400314897,7330800,-0.01589784803014771,-0.016025574340585706,23.557802200317383,21.91935787200928,20.325173759460448,21.978173037721234,20.735017353275612,1.2431556844456217,0.8161364160381335,0.4270192684074883,75.99045371704699,20.325173759460448,24.761222423774335,15.889125095146559,0.4365078219564158,1.1391996500583075,8523640.0,0.860055093833151,0.09374999845375388,0.035704973178922794
2000-03-07,24.915359497070312,25.57850594756268,23.645907720413497,23.645907720413497,10148000,0.06219714410427524,0.06033954034153733,24.062741851806642,22.43092784881592,20.653663921356202,22.430293616715456,21.054686895879826,1.3756067208356306,0.9280353508836368,0.44757136995199387,76.22622189039414,20.653663921356202,25.432252366356103,15.875075476356301,0.4627351798882297,1.1882111848756012,8808240.0,1.1521030307984341,0.656862741699181,0.03729238942444253
2000-03-08,23.361705780029297,23.911170068448477,23.058553069177332,23.34275873560105,9460400,-0.06235726669822694,-0.06438628387102731,24.062741851806642,22.81176414489746,20.92241973876953,22.57365372789789,21.23068233541492,1.3429713924829727,1.0110254509864358,0.3319459414965369,65.10113607685065,20.92241973876953,25.673960681933483,16.170878795605578,0.45420568007813,1.2911510102820931,9120330.0,1.0372870279913118,0.3555555513853906,0.04053144455475339
2000-03-09,23.22906494140625,23.437482326688034,22.528024645458427,23.03959459115008,7907000,-0.00567770349785135,-0.005693882926753396,23.75958671569824,23.059969902038574,21.22138614654541,22.67452547667028,21.38279624437016,1.2917292323001206,1.067167772268675,0.22456146003144561,63.50011434517476,21.22138614654541,25.747004803831203,16.695767489259616,0.42651489643832813,1.2926841772452484,9219110.0,0.8576749816413949,0.7708333248575873,0.03874447148994756
2000-03-10,23.248022079467773,24.47957989133852,23.077498690131822,23.115392776650925,6666000,0.0008160956159597443,0.0008157627909982353,23.64211769104004,23.353648376464843,21.49107027053833,22.76278478545528,21.524484784831685,1.238300000623596,1.1013949812319253,0.13690501939167077,64.2132023446135,21.49107027053833,25.80997547583904,17.17216506523762,0.40192555800456414,1.3523468129407379,9196770.0,0.7248196921310417,0.1216216207541863,0.03860040121661065
