Date,Close,High,Low,Open,Volume,returns,log_returns,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_SMA,Volume_Ratio,Price_Position,Volatility
2004-12-08,60.194820404052734,60.194820404052734,58.04500538962228,60.194820404052734,19765000,0.0,0.0,60.624779510498044,60.839759063720706,59.22739715576172,60.233576734718305,59.82291534610197,0.41066138861633306,0.43305507877056737,-0.022393690154234314,60.00009936875995,59.22739715576172,63.28845100936114,55.1663433021623,0.13713430096950843,2.3033720855713873,61565500.0,0.3210401929652159,0.9999999953484371,0.03566863888889169
2004-12-09,62.3446159362793,62.3446159362793,58.04498725101866,58.04498725101866,712845000,0.03571396206178945,0.03509100731915592,60.624779510498044,61.05473861694336,59.657359504699706,60.566797337067946,60.05181120224899,0.5149861348189546,0.4495630976600925,0.06542303715886211,66.66673567277854,59.657359504699706,63.03857136275229,56.27614764664712,0.11335439201884963,2.6104884202328615,86357500.0,8.254581246562255,0.9999999976742178,0.02592673923166281
2004-12-10,60.194820404052734,62.344635418483186,58.04500538962228,62.344635418483186,331830000,-0.03448245690411833,-0.03509100731915577,60.624779510498044,61.05473861694336,59.76485061645508,60.50831595859334,60.06457903321792,0.44373692537542553,0.448390944029386,-0.004654018653960479,57.14293319043149,59.76485061645508,63.06597923038437,56.463722002525785,0.11047057191239402,2.610488458437501,97689750.0,3.396773970657106,0.49999999883710927,0.02137679378176821
2004-12-13,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,153895000,0.03571396206178945,0.03509100731915592,61.05473861694336,61.05473861694336,59.979831504821775,60.796044812298355,60.26509130861943,0.5309535036789228,0.46498180408072176,0.06597169959820104,62.500058223937025,59.979831504821775,63.36822808615922,56.59143492348433,0.11298453151089806,2.610488429554097,105384500.0,1.4603191171377194,0.9999999953484355,0.02265138858806743
2004-12-14,60.194820404052734,60.194820404052734,58.04500538962228,60.194820404052734,76225000,-0.03448245690411833,-0.03509100731915577,61.05473861694336,60.839759063720706,60.08732261657715,60.70210637965695,60.25899603774657,0.44311034191038345,0.4605909233683289,-0.017480581457945454,55.555616894363986,60.08732261657715,63.351398290397974,56.82324694275632,0.10864440390027695,2.7640452723868854,109195750.0,0.6980583035511914,0.9999999953484371,0.024215929835150394
2004-12-15,60.194820404052734,60.194820404052734,60.194820404052734,60.194820404052734,96830000,0.0,0.0,61.05473861694336,60.839759063720706,60.19481372833252,60.62303507328589,60.25349909008289,0.36953598320300074,0.4423247291507239,-0.07278874594772317,50.0,60.19481372833252,63.31408430311444,57.0755431535506,0.10363918024099615,2.610486541307784,114037250.0,0.8491085149808506,0.0,0.024215929835150394
2004-12-16,60.194820404052734,60.194820404052734,58.04500538962228,60.194820404052734,32515000,0.0,0.0,60.624779510498044,60.624779510498044,60.30230484008789,60.55642360698318,60.248530521448245,0.30789308553493555,0.41537323571498286,-0.1074801501800473,50.0,60.30230484008789,63.25327216204075,57.35133751813503,0.09787245544853898,2.610486541307784,115663000.0,0.2811184216214347,0.9999999953484371,0.024215929835150394
2004-12-17,62.3446159362793,62.3446159362793,58.04498725101866,60.194801593648975,42945000,0.03571396206178945,0.03509100731915592,61.05473861694336,60.839759063720706,60.51728572845459,60.83411321758806,60.42415318398326,0.40996003360480415,0.4142884971033228,-0.00432846349851862,50.0,60.51728572845459,63.401553553128835,57.63301790378034,0.09532046224333866,2.764044708638521,117810250.0,0.3645268556853075,0.9999999976742178,0.025343596164045253
2004-12-20,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,36370000,0.0,0.0,61.05473861694336,61.05473861694336,60.73226661682129,61.06834186808353,60.58351342328987,0.4848284447936564,0.4284183515320728,0.05641009326158358,50.0,60.73226661682129,63.478281852927616,57.98625138071497,0.09043019103606936,2.764044708638521,115900750.0,0.3138029736649677,0.9999999953484355,0.025343596164045253
2004-12-21,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,113735000,0.0,0.0,61.48469772338867,61.269718170166016,60.94724750518799,61.2660081999484,60.72835991973499,0.5376482802134106,0.45029141480915286,0.08735686540425774,57.14285714285714,60.94724750518799,63.47172854347379,58.42276646690219,0.08284151103200875,2.7640460522387893,120024500.0,0.9475981987010985,0.9999999953484355,0.025343596164045253
2004-12-22,62.3446159362793,62.3446159362793,60.194801593648975,62.3446159362793,6905000,0.0,0.0,61.91465682983399,61.48469772338867,61.162228393554685,61.432888297692145,60.86021540871706,0.5726728889750845,0.47479197382072746,0.09788091515435704,50.0,61.162228393554685,63.35681614337479,58.967640643734576,0.07176284473151653,2.6104878849080526,119276250.0,0.0578908206788862,0.9999999953484355,0.025343596164045253
2004-12-23,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,97275000,0.0,0.0,62.3446159362793,61.48469772338867,61.269718170166016,61.573826145518915,60.98041173583713,0.5934144096817846,0.4985352723721014,0.09487913730968323,60.0,61.269718170166016,63.475361847639846,59.064074492692185,0.07199783982514943,2.6104878369223288,116918500.0,0.831989804864072,0.9999999953484355,0.024117054849508664
2004-12-24,62.3446159362793,62.3446159362793,62.3446159362793,62.3446159362793,0,0.0,0.0,62.3446159362793,61.699677276611325,61.37720794677735,61.69288959405939,61.09011855226052,0.6027710417988672,0.5193956480913553,0.0833753937075119,60.0,61.37720794677735,63.571795696597455,59.18262019695724,0.07151148849009632,2.4569296216058683,115322500.0,0.0,0.0,0.024117054849508664
2004-12-27,62.3446159362793,62.3446159362793,60.194801593648975,62.3446159362793,47265000,0.0,0.0,62.3446159362793,61.699677276611325,61.37720794677735,61.79349867548874,61.1903669600442,0.6031317154445404,0.5361513577161375,0.06698035772840283,60.0,61.37720794677735,63.571795696597455,59.18262019695724,0.07151148849009632,2.4569295736201444,108301250.0,0.4364215556145474,0.9999999953484355,0.022776828480784647
2004-12-28,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,6825000,0.0,0.0,62.3446159362793,61.91465682983399,61.37720794677735,61.87853159466572,61.2820691177079,0.5964624769578251,0.5482184765694215,0.048244000388403596,60.0,61.37720794677735,63.571795696597455,59.18262019695724,0.07151148849009632,2.456929525634421,107762750.0,0.06333357305748044,0.9999999953484355,0.022776828480784647
2004-12-29,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,56840000,0.0,0.0,62.3446159362793,62.12963638305664,61.48469772338867,61.95041258538462,61.36603459171011,0.5843779936745079,0.5554527276391328,0.028925266035375152,50.0,61.48469772338867,63.64577834907136,59.323617097705984,0.07029653574634441,2.3033713583036843,106214250.0,0.53514476635668,0.9999999953484355,0.021264520044772795
2004-12-30,62.3446159362793,62.3446159362793,60.194801593648975,60.194801593648975,48665000,0.0,0.0,62.3446159362793,62.3446159362793,61.48469772338867,62.011184953652815,61.442984069516314,0.5682008841365018,0.5580030210326254,0.010197863103876381,66.66666666666666,61.48469772338867,63.64577834907136,59.323617097705984,0.07029653574634441,2.1498130950014995,101266250.0,0.4805648476170491,0.9999999953484355,0.019725615577956306
2004-12-31,62.3446159362793,62.3446159362793,62.3446159362793,62.3446159362793,0,0.0,0.0,62.3446159362793,62.3446159362793,61.5921875,62.062571962747796,61.51356092023699,0.5490110425108057,0.5562042517384953,-0.007193209227689623,50.0,61.5921875,63.69623746829973,59.488137531700275,0.06832197568237779,1.9962549276707624,94344000.0,0.0,0.0,0.017964390018131576
2005-01-03,60.194820404052734,61.054746409824915,60.194820404052734,61.054746409824915,6810000,-0.03448245690411833,-0.03509100731915577,61.91465682983399,62.12963638305664,61.5921875,61.774799408445844,61.410766159688954,0.3640332487568898,0.517763664104017,-0.15373041534712717,50.0,61.5921875,63.69623746829973,59.488137531700275,0.06832197568237779,1.8426967123543017,94453250.0,0.07209916016653742,0.0,0.019725615577956306
2005-01-04,61.9146842956543,61.9146842956543,59.33490578333537,59.33490578333537,46460000,0.02857162593155227,0.02817106884457595,61.828670501708984,62.08664321899414,61.67818069458008,61.79634716104092,61.449894545119626,0.3464526159212937,0.4834968996332063,-0.13704428371191257,64.28587724434777,61.67818069458008,63.67985618067847,59.676505208481686,0.06490708589510287,2.0269666060913676,96700000.0,0.48045501551189246,0.9999999961236983,0.020721033523301024
2005-01-05,61.05474090576172,61.05474090576172,60.19481497751155,60.19481497751155,25660000,-0.013889166999320968,-0.013986524002260078,61.57069549560547,61.95765571594238,61.72117671966553,61.68213279120663,61.41932081504708,0.2628119761595471,0.43935522099007185,-0.17654324483052475,56.24996880879542,61.72117671966553,63.62315318892226,59.8192002504088,0.06163124458548196,1.9962561992136745,96994750.0,0.26455040092376136,0.9999999883710915,0.021008697283918267
2005-01-06,60.194820404052734,60.194820404052734,59.334894398280554,60.194820404052734,5065000,-0.014084418162322199,-0.014184544842315868,61.14073638916015,61.742676162719725,61.6136869430542,61.45311002983177,61.324890471819586,0.12821955801218365,0.37712279424512624,-0.24890323623294258,30.769419761680524,61.6136869430542,63.608057965365155,59.61931592074324,0.0647379217593076,1.811986043657998,61605750.0,0.0822163515580932,0.9999999883710925,0.01956950640911578
2005-01-07,61.05474090576172,61.05474090576172,60.19481497751155,61.05474090576172,78145000,0.014285622848225765,0.014184544842315799,60.88276138305664,61.61368865966797,61.65668296813965,61.39177591116003,61.304120438406656,0.08765547275337582,0.31922538965360153,-0.23156991690022571,40.00010646584842,61.65668296813965,63.557124201291565,59.75624173498773,0.061645912224436286,1.7198511569165587,48921500.0,1.5973549461893033,0.9999999883710915,0.01824642013801092
