Date,"('Close', 'KIJA.JK')","('High', 'KIJA.JK')","('Low', 'KIJA.JK')","('Open', 'KIJA.JK')","('Volume', 'KIJA.JK')",SMA_14,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,RSI,MACD,Signal_Line,MACD_Histogram,ADX,Volume_Ratio,Momentum,ROC
2023-03-29,129.0,130.0,128.0,129.0,286400,132.0,135.44,149.915,130.64130572556294,132.496606918067,136.25093876712285,12.5,-1.9138521072346464,-1.5991012237733053,-0.31475088346134106,37.67006802721088,0.08523073901359704,-0.03731343283582089,-3.731343283582089
2023-03-30,128.0,130.0,126.0,130.0,14176100,131.5,135.18,149.71,130.11304458045035,132.08782447097,135.95626238258276,11.111111111111114,-2.0269364147423232,-1.684668261967109,-0.3422681527752143,42.20521541950113,3.6752116809515663,-0.04477611940298509,-4.477611940298509
2023-03-31,127.0,129.0,126.0,128.0,4453500,131.0,134.9,149.505,129.4904356643603,131.62529497360907,135.6363958689191,11.111111111111114,-2.172208320456434,-1.7821762736649742,-0.39003204679146,46.74036281179138,1.1553248451265448,-0.045112781954887216,-4.511278195488721
2023-04-03,126.0,128.0,125.0,127.0,2568900,130.35714285714286,134.64,149.305,128.79234853148824,131.11390452146279,135.29223887360055,0.0,-2.3410429096004464,-1.8939496008520686,-0.4470933087483777,51.275510204081634,0.6796768961712778,-0.045454545454545414,-4.545454545454541
2023-04-04,126.0,127.0,124.0,126.0,999600,129.78571428571428,134.4,149.11,128.2338788251906,130.64900411042072,134.9603731995434,0.0,-2.4466421699314935,-2.0044881146679536,-0.4421540552635399,55.96938775510204,0.2705196868293501,-0.03816793893129766,-3.8167938931297662
2023-04-05,126.0,129.0,125.0,126.0,1063300,129.21428571428572,134.16,148.915,127.78710306015249,130.22636737310975,134.64035987098828,0.0,-2.5014946711033303,-2.103889425955029,-0.3976052451483012,58.195732838589976,0.3005527422999789,-0.03816793893129766,-3.8167938931297662
2023-04-06,127.0,128.0,123.0,126.0,5451200,128.78571428571428,133.94,148.725,127.629682448122,129.93306124828158,134.36748987559582,12.5,-2.4361911358835187,-2.170349767940727,-0.2658413679427918,61.02147852147852,1.5460537511202876,-0.03053435114503822,-3.053435114503822
2023-04-10,125.0,128.0,124.0,127.0,1487300,128.28571428571428,133.68,148.525,127.1037459584976,129.48460113480144,134.0329366657531,11.111111111111114,-2.5168086950601776,-2.239641553364617,-0.27716714169556056,60.696803196803195,0.4438886592461384,-0.038461538461538436,-3.8461538461538436
2023-04-11,124.0,126.0,122.0,124.0,9548600,127.78571428571429,133.4,148.325,126.48299676679808,128.98600103163767,133.67461749911905,11.111111111111114,-2.63106109959962,-2.3179254626116177,-0.3131356369880023,60.97152847152846,2.5185523190563672,-0.0461538461538461,-4.61538461538461
2023-04-12,122.0,125.0,121.0,125.0,2825800,127.14285714285714,133.1,148.11,125.58639741343848,128.35091002876152,133.25766687415052,9.090909090909093,-2.8501356490296814,-2.4243674998952303,-0.42576814913445116,59.46053946053945,0.8038631401526196,-0.054263565891472854,-5.426356589147286
2023-04-13,123.0,125.0,121.0,122.0,1426100,126.57142857142857,132.82,147.9,125.06911793075079,127.86446366251047,132.89132162864513,16.666666666666657,-2.909522995175408,-2.521398598951266,-0.38812439622414185,60.25419025419024,0.4064920146737318,-0.046511627906976716,-4.651162790697672
2023-04-14,122.0,124.0,119.0,122.0,5580200,126.0,132.5,147.69,124.45529434460065,127.33133060228225,132.50234585619353,16.666666666666657,-3.0026666652875633,-2.6176522122185255,-0.3850144530690378,61.3879771022628,1.544942225938318,-0.046875,-4.6875
2023-04-17,123.0,123.0,120.0,123.0,8341100,125.5,132.22,147.495,124.16423547568053,126.93757327480205,132.16297636132947,23.07692307692308,-2.9616519718964014,-2.686452164154101,-0.27519980774230035,62.364778079063775,2.1370558635744077,-0.03149606299212604,-3.149606299212604
2023-04-18,122.0,123.0,119.0,123.0,4914200,125.0,131.92,147.285,123.73138838054443,126.48870297709277,131.80001291985343,23.07692307692308,-2.975539013007051,-2.744269533924691,-0.23126947908235973,63.89539032396174,1.274768318860693,-0.031746031746031744,-3.1746031746031744
2023-04-26,120.0,123.0,119.0,121.0,3282300,124.35714285714286,131.58,147.07,122.98511070443556,125.89882088826614,131.37858388700153,20.0,-3.112054056464032,-2.8178264384325598,-0.29422761803147246,65.4260025688597,0.8385332374464628,-0.04761904761904767,-4.761904761904767
2023-04-27,121.0,121.0,120.0,120.0,1901000,123.85714285714286,131.26,146.86,122.58808856354845,125.4534735347874,131.00792017675147,26.66666666666667,-3.103773203828183,-2.8750157915116845,-0.2287574123164986,64.6323517752089,0.4794348670961657,-0.03968253968253965,-3.9682539682539653
2023-04-28,120.0,121.0,119.0,121.0,1224300,123.35714285714286,130.92,146.645,122.07047085083877,124.9577032134431,130.6147801704389,26.66666666666667,-3.1416868012920816,-2.928349993467764,-0.21333680782431763,64.0218511647083,0.3094253024624118,-0.055118110236220486,-5.511811023622048
2023-05-02,116.0,120.0,116.0,120.0,3411500,122.64285714285714,130.5,146.415,120.85637668067103,124.14336655767553,130.09282373578037,22.222222222222214,-3.454676807267603,-3.033615356227732,-0.42106145103987114,63.70439084724798,0.8498273068209135,-0.07199999999999995,-7.199999999999996
2023-05-03,122.0,146.0,116.0,116.0,142402100,122.35714285714286,130.2,146.215,121.08510134453684,123.9485150524323,129.80379431664537,41.66666666666667,-3.1818948825217177,-3.0632712614865296,-0.11862362103518809,60.84724799010512,13.134919646653735,-0.016129032258064502,-1.6129032258064502
2023-05-04,120.0,128.0,119.0,123.0,20043900,121.92857142857143,129.86,146.005,120.86808107562948,123.58955913857481,129.4536588053366,38.46153846153846,-3.09146009951543,-3.06890902909231,-0.022551070423120212,60.23207369072029,1.7030563233206195,-0.016393442622950838,-1.6393442622950838
2023-05-05,120.0,123.0,118.0,123.0,8272000,121.42857142857143,129.52,145.795,120.69446486050359,123.26323558052255,129.11602813371744,36.0,-2.9853763225217165,-3.0522024877781915,0.066826165256475,59.281672740319344,0.6797795975724505,-0.024390243902439046,-2.4390243902439046
2023-05-08,121.0,123.0,118.0,120.0,25428100,121.14285714285714,129.2,145.595,120.75557188840288,123.05748689138413,128.82616998608466,41.66666666666667,-2.7884687898625913,-2.9994557481950714,0.21098695833248016,58.930672389319,1.9972979872361316,-0.008196721311475419,-0.8196721311475419
2023-05-09,123.0,127.0,121.0,121.0,29251400,121.07142857142857,128.92,145.405,121.2044575107223,123.05226081034921,128.61809248658165,47.99999999999999,-2.4428749247893506,-2.8881395835139276,0.445264658724577,58.93067238931901,2.093700981558777,0.0,0.0
2023-05-10,123.0,124.0,121.0,124.0,10587200,121.14285714285714,128.64,145.215,121.56356600857785,123.04750982759019,128.41744632634658,52.17391304347826,-2.1442714701047265,-2.7393659608320875,0.595094490727361,59.21985688902981,0.7366515308174333,0.008196721311475308,0.8196721311475308
2023-05-11,123.0,127.0,122.0,123.0,23989000,121.14285714285714,128.38,145.025,121.85085280686229,123.04319075235472,128.22396610040565,50.0,-1.8858867523876768,-2.5686701191432055,0.6827833667555288,58.81335282398916,1.5455306274574736,0.02499999999999991,2.499999999999991
2023-05-12,123.0,125.0,122.0,123.0,23098600,121.21428571428571,128.12,144.835,122.08068224548984,123.03926432032247,128.037395882534,52.38095238095237,-1.6619569963143306,-2.3873274945774305,0.7253704982631,58.65636695271759,1.3895319790691316,0.016528925619834656,1.6528925619834656
2023-05-15,122.0,125.0,120.0,123.0,10518100,121.14285714285714,127.86,144.625,122.06454579639188,122.94478574574771,127.82177460101495,47.61904761904762,-1.5473458541336242,-2.2193311664886695,0.6719853123550452,58.06671270452675,0.6232342456792347,0.016666666666666607,1.6666666666666607
2023-05-16,122.0,127.0,121.0,121.0,43739500,121.14285714285714,127.6,144.425,122.05163663711352,122.85889613249792,127.61385407955014,50.0,-1.439917228731261,-2.0634483789371876,0.6235311502059266,57.726576650104974,2.3033821767579026,0.051724137931034475,5.1724137931034475
2023-05-17,122.0,124.0,121.0,123.0,9437000,121.28571428571429,127.36,144.23,122.04130930969083,122.7808146659072,127.41335929099478,55.55555555555556,-1.3393401891284924,-1.9186267409754487,0.5792865518469563,57.38644059568321,0.49711146474838636,0.0,0.0
2023-05-19,122.0,123.0,121.0,122.0,17213000,121.35714285714286,127.1,144.03,122.03304744775268,122.70983151446109,127.22002503060212,52.94117647058823,-1.2452773781675859,-1.7839568684138762,0.5386794902462904,57.3864405956832,0.873621975909289,0.016666666666666607,1.6666666666666607
2023-05-22,125.0,127.0,123.0,123.0,45815800,121.71428571428571,126.9,143.84,122.62643795820215,122.91802864951008,127.14073842236633,63.15789473684211,-0.9180740091450161,-1.6107802965601041,0.692706287415088,57.6794808887235,2.0898970761338287,0.04166666666666674,4.166666666666674
2023-05-23,127.0,128.0,124.0,126.0,28829400,122.5,126.72,143.66,123.50115036656173,123.28911695410007,127.13571205013896,82.3529411764706,-0.49171155182938264,-1.3869665476139599,0.8952549957845772,58.58756505262161,1.2488382595172833,0.04958677685950419,4.958677685950419
2023-05-24,129.0,130.0,126.0,128.0,30347100,123.0,126.6,143.49,124.60092029324939,123.80828814009097,127.202293762634,76.92307692307693,0.007480818452989979,-1.1080770744005701,1.11555789285356,60.61764024059155,1.25477589152904,0.04878048780487809,4.878048780487809
2023-05-25,134.0,135.0,128.0,129.0,67838700,124.0,126.58,143.345,126.48073623459952,124.7348074000827,127.44506898539709,93.75,0.7973610992331572,-0.7269894396738248,1.524350538906982,63.34320415036598,2.4820701388507764,0.08943089430894302,8.943089430894302
2023-05-26,134.0,137.0,133.0,137.0,40648000,125.0,126.56,143.2,127.98458898767962,125.57709763643882,127.67917366449005,93.75,1.407126434895872,-0.30016626475988545,1.7072926996557576,66.44745125461309,1.3920650443145386,0.08943089430894302,8.943089430894302
2023-05-29,133.0,137.0,132.0,134.0,44122000,125.85714285714286,126.52,143.05,128.9876711901437,126.2519069422171,127.86920317647255,87.5,1.7890551003308133,0.11767800825825431,1.671377092072559,69.04620385336568,1.4091607585680803,0.08130081300813008,8.130081300813007
2023-05-30,131.0,133.0,131.0,133.0,56099600,126.42857142857143,126.44,142.89,129.39013695211497,126.68355176565191,127.98101734874139,75.0,1.9083547088586954,0.47581334837834255,1.4325413604803527,69.85843510037955,1.6473427965678646,0.07377049180327866,7.377049180327866
2023-05-31,129.0,132.0,128.0,132.0,41894000,126.85714285714286,126.32,142.72,129.31210956169198,126.89413796877447,128.01740958628633,66.66666666666666,1.8205312715644766,0.7447569330155694,1.0757743385489071,69.01980005121818,1.1644103563981214,0.05737704918032782,5.737704918032782
2023-06-05,129.0,131.0,127.0,129.0,14749400,127.28571428571429,126.22,142.55,129.2496876493536,127.08557997161316,128.05250210106183,66.66666666666666,1.7309769401053217,0.9420009344335198,0.7889760056718018,67.04535173530645,0.49835637072329486,0.05737704918032782,5.737704918032782
2023-06-06,129.0,130.0,128.0,129.0,23061900,127.71428571428571,126.1,142.38,129.1997501194829,127.25961815601197,128.0863413117382,66.66666666666666,1.6410870571660183,1.0818181589800195,0.5592688981859988,64.48124917120388,0.7752683548822923,0.05737704918032782,5.737704918032782
2023-06-07,128.0,129.0,128.0,129.0,7335100,128.14285714285714,125.98,142.205,128.95980009558633,127.32692559637452,128.08325769346186,66.66666666666666,1.4721865841262343,1.1598918440092625,0.3122947401169718,63.37260172109302,0.2469718582182006,0.02400000000000002,2.400000000000002
2023-06-08,128.0,128.0,123.0,128.0,30566800,128.57142857142858,125.86,142.025,128.76784007646907,127.38811417852229,128.08028420440965,66.66666666666666,1.3230800985922002,1.19252949492585,0.13055060366635018,59.46783981633112,1.020353118528241,0.007874015748031482,0.7874015748031482
2023-06-09,132.0,135.0,125.0,128.0,68959300,129.28571428571428,125.84,141.865,129.41427206117527,127.80737652592934,128.22027405425217,72.72727272727272,1.510269261224039,1.256077448185488,0.254191813038551,56.938077911569216,2.1588590113947026,0.023255813953488413,2.3255813953488413
2023-06-12,134.0,137.0,132.0,132.0,46730400,130.14285714285714,125.88,141.715,130.33141764894023,128.37034229629938,128.42669283802888,75.0,1.7992605509073911,1.3647140687298687,0.43454648217752245,54.697181553025786,1.3846194188470482,0.0,0.0
2023-06-13,134.0,135.0,133.0,134.0,14679000,130.78571428571428,125.94,141.57,131.0651341191522,128.88212936027216,128.625739522385,71.42857142857143,2.0051738342671968,1.4928060218373342,0.5123678124298625,51.363848219692464,0.44102092483400873,0.0,0.0
2023-06-14,134.0,136.0,133.0,134.0,41241800,131.28571428571428,126.0,141.425,131.65210729532177,129.34739032752015,128.81767739658554,68.42105263157895,2.1436509214092894,1.6229750017517253,0.5206759196575641,47.122430722461004,1.2062076034265448,0.007518796992481258,0.7518796992481258
2023-06-15,134.0,135.0,133.0,134.0,21448200,131.64285714285714,126.06,141.28,132.12168583625743,129.77035484320012,129.00276034670748,64.70588235294119,2.2277152954219446,1.7439230604857692,0.4837922349361754,43.76582492224619,0.6174311556863129,0.022900763358778553,2.2900763358778553
2023-06-16,137.0,139.0,132.0,134.0,38721700,131.85714285714286,126.2,141.155,133.09734866900595,130.4275953120001,129.2883760486108,60.0,2.507506867136442,1.8966398218159037,0.6108670453205383,39.73143338785465,1.1227941268150727,0.0620155038759691,6.20155038759691
2023-06-19,137.0,139.0,136.0,137.0,6207100,132.07142857142858,126.34,141.035,133.87787893520476,131.02508664727281,129.56379118973183,60.0,2.698141211161925,2.056940099685108,0.6412011114768168,34.588576244997505,0.18083102564091358,0.0620155038759691,6.20155038759691
2023-06-20,136.0,138.0,134.0,137.0,8652200,132.28571428571428,126.48,140.905,134.30230314816382,131.47735149752074,129.79365579009854,60.0,2.736978475442129,2.1929477748365125,0.5440307006056164,29.643521299942563,0.2552469033369103,0.054263565891472965,5.4263565891472965
2023-06-21,135.0,136.0,132.0,136.0,12076200,132.57142857142858,126.6,140.775,134.44184251853108,131.7975922704734,129.9795966547379,64.28571428571428,2.6564438138332775,2.2856469826358654,0.37079683119741214,25.249686471325127,0.3749162343398769,0.0546875,5.46875
2023-06-22,135.0,136.0,133.0,133.0,12611900,133.0,126.74,140.645,134.55347401482487,132.0887202458849,130.15889677421154,75.0,2.563073992757012,2.341132384660095,0.221941608096917,23.143459365098025,0.40165900625232487,0.0546875,5.46875
2023-06-23,138.0,140.0,135.0,136.0,47078000,133.64285714285714,126.96,140.53,135.2427792118599,132.6261093144408,130.43893617513257,80.0,2.7000284179222547,2.412911591312527,0.2871168266097275,23.143459365098025,1.4604139804284424,0.045454545454545414,4.545454545454541
2023-06-26,137.0,142.0,136.0,139.0,19961300,134.21428571428572,127.18,140.41,135.59422336948793,133.02373574040075,130.67325988316355,75.0,2.69678725908679,2.4696867248673797,0.22710053421941012,23.47186659005697,0.6688951667261741,0.02238805970149249,2.238805970149249
2023-06-27,137.0,139.0,136.0,136.0,49055200,134.85714285714286,127.4,140.295,135.87537869559034,133.38521430945522,130.89921488733629,80.0,2.6635152712916295,2.50845243415223,0.1550628371393996,22.934472949215056,1.6209867276573309,0.02238805970149249,2.238805970149249
2023-07-03,139.0,140.0,135.0,137.0,22278300,135.64285714285714,127.66,140.19,136.5003029564723,133.89564937223201,131.18852864136,82.3529411764706,2.766638183745073,2.560089584070799,0.20654859967427397,26.839234853976954,0.7637304566243075,0.03731343283582089,3.731343283582089
2023-07-04,138.0,139.0,137.0,139.0,71954800,136.07142857142858,127.88,140.08,136.80024236517784,134.26877215657456,131.43179547559714,71.42857142857143,2.7361317683311768,2.5952980209228746,0.14083374740830212,28.388604601876118,2.4014447088805477,0.029850746268656803,2.9850746268656803
2023-07-05,144.0,150.0,136.0,138.0,70808400,136.78571428571428,128.26,140.0,138.2401938921423,135.1534292332496,131.88065992289725,77.77777777777777,3.159682220433325,2.7081748608249647,0.4515073596083603,30.81265114356972,2.2544091872195255,0.051094890510948954,5.109489051094895
2023-07-06,152.0,159.0,144.0,144.0,102745700,138.07142857142858,128.82,139.96,140.99215511371384,136.68493566659055,132.59920778279377,84.61538461538461,4.09369260632036,2.985278409924044,1.1084141963963159,34.41809332044046,2.8692971379971857,0.10948905109489049,10.948905109489049
2023-07-07,154.0,161.0,149.0,152.0,144678300,139.5,129.46,139.93,143.59372409097108,138.25903242417323,133.36352179055115,85.71428571428571,4.938359517128475,3.3758946313649307,1.5624648857635446,38.06888697123412,3.453809470324116,0.13235294117647056,13.235294117647056
2023-07-10,165.0,169.0,155.0,158.0,136502200,141.71428571428572,130.3,139.96,147.87497927277687,140.69002947652112,134.49339601231716,89.74358974358974,6.421350863008058,3.984985877693556,2.436364985314502,42.382430570492005,2.823336058032789,0.22222222222222232,22.222222222222232
2023-07-11,171.0,172.0,161.0,166.0,184726900,144.14285714285714,131.28,140.015,152.49998341822152,143.44548134229194,135.79720329759155,90.47619047619048,7.98869336062873,4.785727374280591,3.202965986348139,46.87363273611277,3.2954083557209777,0.2666666666666666,26.66666666666666
