Day,Actual,Predicted
163,13.229193755558558,13.947304824133184
164,13.241490023476738,13.852136401655065
165,13.270449842725482,14.111125268874593
166,13.271280288696287,13.975826530893109
167,13.277257510593959,13.910090768499918
168,13.268315315246582,13.769447233576141
169,13.264483519962855,14.0374025418199
170,13.245803969247001,13.806762058382528
171,13.218256337302071,13.624254978177722
172,13.178047929491315,13.374752520915724
173,13.127707413264684,13.64419115138781
174,13.098735060010638,13.51166356566713
175,13.11404916218349,13.227464266716405
176,13.11994321005685,13.092026467276016
177,13.127083778381348,13.395009140096333
178,13.133921486990792,13.227482405167567
179,13.080785274505615,12.836637074920338
180,13.088015011378697,12.777652847126197
181,13.08342068535941,12.829736401945071
182,13.108314990997314,12.787749918272834
183,13.119177341461182,12.41668759209255
184,13.137233666011266,12.54429965754843
185,13.15083830697196,12.662473682249878
186,13.141276018960136,12.676095659072258
187,13.150197301592145,12.434362505057823
188,13.180291448320661,12.551679991787749
189,13.231700488499232,12.609668620151464
190,13.278533118111747,12.824423851138176
191,13.31697872706822,12.54846747054868
192,13.319151333400182,12.82922449454562
193,13.34075130735125,12.900468299941558
194,13.319881302969796,13.071604586651487
195,13.29943881716047,12.793052392162416
196,13.272051470620292,12.841203933846142
197,13.277179854256767,12.844132286017013
198,13.277090890066964,13.132755351667713
199,13.31014095033918,12.775367402279832
200,13.36224433353969,12.842693302224857
201,13.462925434112549,12.804709370108954
202,13.52685260772705,13.127523416199315
203,13.590726443699428,12.942742983448918
204,13.700293472834996,13.101682169444386
205,13.793459960392543,13.15160926395849
206,13.928437437329974,13.778226243938368
207,14.070057051522392,13.508084244637903
208,14.19670104980469,13.961370185317293
209,14.334652287619454,14.049575457932812
210,14.41433899743216,14.751128929657614
211,14.45602525983538,14.604263905985402
212,14.525009768349785,14.90627314859338
213,14.49959911618914,14.881409362817717
214,14.50839601244245,15.377465771336219
215,14.465872696467807,14.791724798740795
216,14.40483018330165,14.875125397181945
217,14.265258448464529,14.413981476382645
218,14.060085364750453,15.169770428618303
219,13.882032462528773,14.49943171980506
220,13.615852628435407,14.382579786654947
221,13.446227754865374,13.873090343513665
222,13.278382096971784,14.466147661923479
223,13.141017300742012,13.689648125382304
224,13.034508773258754,13.558446661979884
225,12.9671128817967,12.973022104588058
226,12.881413664136614,13.726858150248647
227,12.884145600455147,13.176866049509321
228,12.813799789973668,13.33751629606437
229,12.743172509329659,13.049751783768654
230,12.727826390947616,13.841164654085743
231,12.747094563075475,13.440121483518757
232,12.766832828521729,13.512957441849993
233,12.77239397593907,13.349298227785576
234,12.861459936414446,14.030624807235839
235,12.891955852508545,13.745724154840198
236,12.920706272125244,13.765817527960355
237,12.945983409881592,13.693741369194445
238,13.01408324922834,14.244733603976986
239,13.070818287985665,13.987852324013266
240,13.1114501953125,14.182446162687967
241,13.168612820761544,13.872622774550388
242,13.28222554070609,14.679975816517485
243,13.392970153263636,14.398293731511302
244,13.537096977233887,14.779245544341595
245,13.722977842603411,14.746818024431535
246,13.910658018929619,15.482739326494826
247,14.167310987200054,15.181294391256323
248,14.386288779122488,15.606215825085856
249,14.558257511683873,15.964657820024573
250,14.722103595733643,16.56807975173566
251,14.865482194083077,16.229195037916096
252,14.9394781930106,16.780345984146305
253,15.030521529061454,17.230536295827445
254,15.145701817103793,17.74139972664422
255,15.233930724007744,17.45827664246242
256,15.302315711975098,17.864291764031154
257,15.368206637246269,18.12785958247726
258,15.353991712842666,18.37452639520766
259,15.293943200792583,18.17528357073106
260,15.227980818067278,18.232492245694825
261,15.108365058898926,18.58431572134301
262,15.00935922350202,18.57429120400102
263,14.970205988202775,18.238004319464498
264,14.905686582837786,18.131450995807263
265,14.830568313598633,18.267825948557668
266,14.75277818952288,17.98988844602463
267,14.63877350943429,17.43547862473572
268,14.550776345389227,17.363124343051997
269,14.46411487034389,17.435214609502143
270,14.374265125819614,17.20590629453342
271,14.284557887486049,16.860987522627426
272,14.256270340510778,16.955261114848238
273,14.26731470652989,17.207798739604616
274,14.357146671840123,17.135706457771008
275,14.441884313310894,16.837117320898727
276,14.525749002184185,17.21103141467831
277,14.57389783859253,17.537588027858355
278,14.714889458247594,17.81792988286204
279,14.85442018508911,17.623495763326734
280,15.069586004529677,17.96751768959196
281,15.305041245051793,18.349023732874414
282,15.542687347957067,18.590041425759697
283,15.788759231567383,18.77228650611439
284,16.033958298819407,18.926229556506563
285,16.268841811588832,19.379326051140488
286,16.469525200980048,19.61498282401578
287,16.67171103613717,19.692522687348266
288,16.843492984771725,19.965288715916778
289,16.99631772722517,20.41033576900187
290,17.14696979522705,20.660198979903637
291,17.373092515128,20.762245906138936
292,17.54399381365095,21.267113571155065
293,17.698396818978445,21.795395961237386
294,17.848941939217703,22.086626933088436
295,17.997993332999094,22.039301698624293
296,18.114253044128418,22.476601617679904
297,18.21517276763916,23.030404808546635
298,18.395626068115234,23.234992429965526
299,18.585807936532156,23.15640456723259
300,18.769504138401576,23.655850850734858
301,18.93960612160819,24.037735786108243
302,19.11551625388009,24.48478613035496
303,19.32290976388114,24.299102805813405
304,19.505465779985702,24.810597051653914
305,19.59423201424735,25.068991380752035
306,19.694828578404017,25.41847499620037
307,19.843442916870117,25.29322899092935
308,19.940600122724263,25.57026763243816
309,19.996492930821006,25.762678306977215
310,19.97944164276123,26.073428267661633
311,19.91743700844901,25.684287951823595
312,19.831539835248673,25.731766355430878
313,19.730711800711497,25.73246367810887
314,19.688484736851283,25.56770204929052
315,19.644440378461564,24.98598176670259
316,19.57823167528425,24.947191681201723
317,19.47813388279506,24.856614302250957
318,19.39519432612828,24.71732308963045
319,19.36670412336077,24.226331339752967
320,19.33903408050537,24.229493476405477
321,19.266802651541575,24.213170885743477
322,19.231168338230678,24.09679256770703
323,19.22927979060582,23.733672867752077
324,19.322482381548202,23.888950101996357
325,19.498945236206055,23.789212805208972
326,19.611995969499862,23.797504092773295
327,19.73194190434047,23.650895022800807
328,19.76942961556571,23.841052498628894
329,19.77691282544817,23.956769770889675
330,19.801643099103654,23.811174438798773
331,19.86535780770438,23.76167259019524
332,19.91823959350586,23.891078346932655
333,19.915032523018972,24.061464910994573
334,19.870702879769464,23.79803615400737
335,19.89201218741281,23.54763282033768
336,19.967985153198242,23.812548930320133
337,20.120714732578822,23.736155820177757
338,20.22897229875837,23.3864908202178
339,20.34129251752581,22.930590927187676
340,20.46259253365653,23.52887161568617
341,20.629433768136163,23.504112629850553
342,20.82556656428746,23.265793535421427
343,21.017276763916012,22.979594976075997
344,21.198297364371165,23.64107405918852
345,21.355941091265,23.88590485758467
346,21.562409945896697,23.727705317319902
347,21.79104151044573,23.537938825883522
348,22.026439258030482,24.022122610425008
349,22.196267127990723,24.23790165621062
350,22.31499903542655,24.160821300307568
351,22.329103878566197,24.147947030749737
352,22.361383165631974,24.635018859792847
353,22.37078639439174,24.692539919193287
354,22.383466584341868,24.6078011061331
355,22.33128765651158,24.361918277569576
356,22.219304084777832,24.92970016813153
357,22.138114384242467,24.606128337859303
358,22.102473667689733,24.445451891319244
359,22.10860402243478,24.012382262151217
360,22.054287365504674,24.601986724844068
361,21.982862745012557,24.356666188266555
362,21.865960666111537,24.111488743914872
363,21.747633116585867,23.776149089605678
364,21.622035026550293,24.130380948491435
365,21.52152783530099,23.891834115731058
366,21.342611040387833,23.600272620992175
367,21.20788873944964,23.316250675786144
368,21.09797259739467,23.535625165668684
369,21.039165088108607,23.3264646391736
370,21.01906340462821,23.165526192783428
371,20.97978741782052,22.975985424294834
372,20.889259474618093,23.341090276960255
373,20.77927167075021,23.184414366593067
374,20.75539207458496,23.25001308291081
375,20.769791058131627,23.185276950714975
376,20.87835325513567,23.578254556665424
377,21.00473608289446,23.39754116774216
378,21.103603771754674,23.55998913634567
379,21.242603302001953,23.488678823295473
380,21.456020763942174,23.835284471159497
381,21.649550574166433,23.79192954211629
382,21.935889107840403,23.99548327181897
383,22.176536560058594,24.210953963934834
384,22.46950490134103,24.58998713170892
385,22.816789082118444,24.629738555121353
386,23.184317588806152,24.96472954809155
387,23.573658806937082,25.397966454086962
388,23.919518062046595,25.89489350826122
389,24.48542390550886,26.157314573517223
390,25.02217538016183,27.092367853966678
391,25.629068238394602,27.738231746012502
392,26.23881231035505,28.19647149924248
393,26.72117587498256,28.493617621555682
394,27.26747935158866,29.615438502849464
395,27.782418932233536,30.371162962814324
396,28.160782405308314,30.822598781475232
397,28.570794650486537,31.363690948844585
398,28.87873159136091,32.32294293852711
399,29.31412042890276,32.786698796293685
400,29.82435553414481,32.90168246897415
401,30.220325197492325,33.551526743358224
402,30.587283815656384,34.17167837319071
403,30.792076519557412,34.354058484237385
404,30.91689055306571,34.5737131124212
405,31.100226538521902,34.8916579920664
406,31.244143622262136,35.57130172632555
407,31.385270391191757,35.61684334642547
408,31.5092955998012,35.602290262443454
409,31.531161853245326,35.65742913859133
410,31.532279559544154,36.20357185691747
411,31.69109330858503,36.07225753204116
412,31.874208450317383,35.74573316499651
413,31.790005956377303,35.624977434079725
414,31.591606957571845,36.173522489493045
415,31.321338653564453,35.85669816305295
416,31.07858603341239,35.22086684988296
417,30.9209623336792,34.76478557234122
418,30.699096407209122,35.33785582910851
419,30.301943642752512,34.87778207692775
420,29.94884259360177,34.2962451942349
421,29.780597278050013,33.76028217777736
422,29.58625970567976,34.17541892489693
423,29.511190550667898,33.692234770552794
424,29.57592228480748,33.263863000235624
425,29.425856045314244,32.815911779581214
426,29.29575102669852,33.47359388025057
427,29.23130444117955,33.14018697868182
428,29.17519896371024,32.91299280096516
429,29.314928327287948,32.426938740570556
430,29.38286863054548,32.94346338353322
431,29.17933464050293,32.79185414719051
432,29.16443497794015,32.532395695624245
433,29.124940054757253,31.94903892166484
434,29.10219819205148,32.28076096265902
435,29.012514659336635,32.0052882741005
436,28.912636756896976,31.72016794490746
437,28.694131306239537,30.980919244747742
438,28.408755574907577,31.287313961769907
439,28.093723024640763,30.83405422107553
440,27.741976193019322,30.5605545929267
441,27.354440689086914,29.68616032392864
442,26.924060140337264,30.029235019966535
443,26.44292082105364,29.388675617193755
444,25.946310997009277,29.087462451053426
445,25.60183552333287,28.18866188832567
446,25.157410485403876,28.129413645297955
447,24.843233517238072,27.623286365617826
448,24.63549314226423,27.200551622844998
449,24.408860887799943,26.647770231393707
450,24.212312698364254,26.788067120361948
451,24.02503272465297,26.5372969869021
452,23.838037763323104,26.33147595080422
453,23.754271371023997,25.972636925323407
454,23.757194110325404,26.314758344983588
455,23.939341953822545,26.403197402080746
456,24.114003453935897,26.282171609779997
457,24.155137879507883,26.142900550994117
458,24.293655395507812,26.511393263259837
459,24.5590694972447,26.60775680813116
460,24.88465350014823,26.46575692013719
461,25.003494671412877,26.487335630869136
462,24.943325451442174,26.898977703064897
463,24.854354858398438,26.77885077178838
464,24.650820595877512,26.517370890609325
465,24.636562483651296,26.27987608801632
466,24.625013351440426,26.524477132697754
467,24.600560460771835,26.51691541394682
468,24.484285763331822,26.199929856829726
469,24.30742291041783,25.946652586342648
470,24.157288006373815,26.336254424993577
471,24.085349491664342,26.104104419342864
472,23.877797126770023,25.753998050404643
473,23.522960662841797,25.583532886387694
474,23.273937361580984,25.90296310364468
475,23.142396790640696,25.578760458348725
476,23.032735552106583,25.44301027447166
477,22.88613646371024,25.268504266612595
478,22.928191866193497,25.535169729440415
479,22.981814520699636,25.394471779163155
480,23.02553149632045,25.452575284384224
481,23.17328139713832,25.490921985523364
482,23.405799048287527,25.938337114176775
483,23.57008034842355,26.05436878625769
484,23.70698138645717,26.355420721721025
485,24.078753198896134,26.557049760217108
486,24.530811718532018,26.95506985559049
487,25.008896010262625,26.975781951433603
488,25.41118540082659,27.65994619079893
489,25.76997974940709,28.007416438168327
490,26.139754840305873,28.553637756449497
491,26.523505347115652,28.247575577698626
492,26.836309705461776,28.883588275380227
493,26.938629014151438,29.208564827925745
494,26.913031033107213,29.73331626618194
495,26.75295693533761,29.131754533406653
496,26.49519838605608,29.37724637757847
497,26.166707038879395,29.297485561670417
498,25.87222698756627,29.35029666991922
499,25.448190144130162,28.48108798256992
500,24.98942906515939,28.56620568772104
501,24.530525071280344,28.1865215510886
502,24.07005241939,28.24299058032166
503,23.627405847821915,27.454012293227155
504,23.120943205697195,27.340352727481488
505,22.607778549194336,26.976797704698654
506,22.076003892081125,26.98080831778884
507,21.566689491271973,26.263652251143977
508,21.139444759913854,26.11168427654496
509,20.823859351021905,25.750416713991953
510,20.497863497052872,25.73666373724452
511,20.327878407069615,25.017290748791016
512,20.192261014665878,24.98707208915575
513,20.058996609279088,24.653217772458344
514,19.886872019086564,24.85657399458171
515,19.66526358468192,24.339988890115173
516,19.291067804609025,24.422131889275782
517,19.013914516993932,23.956687140167716
518,18.760576520647323,24.01770488987542
519,18.522425379071915,23.56576119458199
520,18.3658447265625,23.540659593557763
521,18.257179805210658,23.156970889985526
522,18.240209579467773,22.974115148441726
523,18.037424632481166,22.51154232076758
524,17.935960905892507,22.452273923905242
525,17.73353249686105,22.000310074777186
526,17.540730476379395,21.74222813011574
527,17.24268545423235,21.41467591750527
528,17.109421185084752,21.299952229291456
529,17.050667762756348,20.934359653828132
530,17.18336159842355,20.852819254322778
531,17.260154724121094,20.75752587806999
532,17.38065610613142,20.85654569834476
533,17.624297278267996,20.69071591629134
534,17.696598325456893,20.937491559728706
535,17.805120740618026,21.077121356770895
536,17.858526502336776,21.228424254827317
537,17.98073537009103,21.14674479386306
538,18.046890939985,21.38051315243408
539,18.067111560276576,21.59916008888669
540,17.978147779192245,21.65953291588643
541,17.955712386540004,21.35468802874685
542,17.92401797430856,21.213187955851552
543,17.76382235118321,21.312622945119582
544,17.555074010576522,21.093520532004465
545,17.405160358973912,20.68049187598657
546,17.265654018947057,20.26059277774534
547,17.025822639465332,20.233945377605455
548,16.912423951285227,19.96500656223204
549,16.77599103110177,19.568082835462207
550,16.566316877092635,19.23145132035361
551,16.34480401447841,19.258423197230947
552,16.138767378670828,19.16275495965415
553,15.963967595781599,18.790525726449136
554,15.91525752203805,18.45445650332655
555,15.86490706035069,18.454660057056255
556,15.817195415496826,18.375461533134214
557,15.834097657884868,18.013141940413835
558,15.782178333827426,17.79703841789077
559,15.676342623574394,17.7832390873237
560,15.59104653767177,17.673340227118878
561,15.530212538582937,17.29246701424362
562,15.432935510362897,17.305307022282587
563,15.378163405827111,17.35988763721138
564,15.450193881988525,17.48469227350413
565,15.61172880445208,17.22783971275475
566,15.817907810211182,17.44899177085113
567,16.017312117985316,17.664504786019705
568,16.16422666822161,17.93989081308934
569,16.264285564422607,17.804201090716152
570,16.40207120350429,17.989852169122308
571,16.555118765149796,18.47635566002902
572,16.769856248583114,18.641508273239076
573,17.009412493024552,18.67724303741094
574,17.249182428632462,18.875250431825087
575,17.500291892460414,19.589085146523907
576,17.74655192238944,19.758619203381226
577,17.95251750946045,19.96002050354606
578,18.009643282209122,19.997081390036183
579,17.95822307041713,20.81889833526708
580,17.961575235639298,20.89953181221435
581,18.006006377083914,20.81099803209446
582,18.126176289149694,20.913828942496636
583,18.304399217878068,21.573856949516227
584,18.38206413814,21.664962358934144
585,18.407096590314588,21.469931685893965
586,18.450600215366908,21.65239644304606
587,18.408380099705283,22.086415317824883
588,18.301974160330637,22.105720676011238
589,18.17987850734166,21.761523411384783
590,18.037742478506907,21.74859271109001
591,17.961004665919713,21.943907553198382
592,17.851674352373397,21.79261271667581
593,17.760030882699148,21.38057361393795
594,17.57253680910383,20.98585068590906
595,17.36942379815238,21.11753181057553
596,17.029096058436803,20.735362706133948
597,16.645050253186906,20.39813463752048
598,16.258936268942698,19.67324352914692
599,15.929668085915702,19.598672325654555
600,15.5888523374285,19.110469866489037
601,15.342255387987409,19.135398144535497
602,15.162200450897217,18.478949458545134
603,14.873642035893031,18.44318849438826
604,14.581945351191928,18.14068346744853
605,14.226772035871234,18.07137644555996
606,14.008677278246198,17.390551696591835
607,13.836443424224854,17.29659653495808
608,13.673262459891182,17.194211024301097
609,13.542818205697197,17.1899706574962
610,13.44495119367327,16.691449435003182
611,13.364556108202253,16.606861775702676
612,13.27659545625959,16.46810867046663
613,13.183783599308558,16.38584071753135
614,13.094324520656041,15.94615055368933
615,12.939733164651054,15.92501321193565
616,12.770945344652446,15.864255446694594
617,12.726786477225167,15.782829924046597
618,12.729568685804095,15.25538190271771
619,12.74954332624163,15.358513105255783
620,12.744692189352852,15.255974425455657
621,12.651523658207484,15.3478073883035
622,12.544087205614362,14.7900359073993
623,12.424594402313232,14.87637896569556
624,12.348903860364642,14.67210372871334
625,12.309239387512207,14.634964242268182
626,12.237829004015241,14.111367114890081
627,12.20037589754377,14.11675221950162
628,12.145516327449254,13.86999068374849
629,12.133459976741246,13.843137714495436
630,12.137383665357317,13.448090309729098
631,12.13410200391497,13.610248063114023
632,12.093581472124372,13.53642456688621
633,12.097291265215192,13.64897164096063
634,12.080598081861224,13.305167376109344
635,12.159070764269147,13.630039128714818
636,12.313448292868477,13.880926154415487
637,12.449776990073067,14.21434766751434
638,12.595522403717041,14.230392135258528
639,12.685338020324707,14.689345334234197
640,12.841855457850865,15.023687373729501
641,13.00365230015346,15.21438295694205
642,13.17015722819737,15.362046072465375
643,13.352142878941127,15.68296767348454
644,13.465000970023018,16.106107508333313
645,13.6992780821664,16.267356323776692
646,13.96522957938058,16.45489581648712
647,14.18167155129569,16.873190669492274
648,14.450618948255265,17.352412579949327
649,14.645659446716307,17.544567300788653
650,14.777136938912527,17.86277014951704
651,14.91353688921247,18.441388756956332
652,15.040092127663748,18.801364458709937
653,15.24119656426566,18.8281045664891
654,15.462204251970563,19.138064496856256
655,15.61301449366978,19.740307429241835
656,15.721877574920653,20.010548182331956
657,15.795855998992918,19.954306891430146
658,16.020668234143937,19.99229283892951
659,16.119785445077074,20.420833901457524
660,16.15925856998988,20.74769483754039
661,16.182033675057543,20.67436107949394
662,16.133886405399863,20.70372723192461
663,16.1491618837629,20.861364480203367
664,16.255913053240093,21.052146724904798
665,16.369794709341864,20.974399277075687
666,16.528344290597094,21.072895097650235
667,16.67377730778285,21.15225686763273
668,16.756496565682546,21.44770805245405
669,16.80545915876116,21.46175124442007
670,16.858837945120673,21.458399661722098
671,16.903008120400564,21.428259602041862
672,16.843210833413256,21.517801073892954
673,16.797970294952393,21.593105876965634
674,16.688294206346786,21.60060914959616
675,16.588108812059676,21.489474859328887
676,16.454956531524655,21.173638070785362
677,16.306248256138392,20.8389292314999
678,16.123145580291744,20.71635764008349
679,15.952816145760671,20.56769086359589
680,15.723046098436628,20.042419456406396
681,15.485926355634417,19.659710229196886
682,15.242669991084506,19.438223617445747
683,15.09331941604614,19.294895591750052
684,15.026029450552803,18.781111870296254
685,15.001411097390312,18.5648309940285
686,14.995417186192103,18.49783763235477
687,14.996130398341588,18.624486344515624
688,15.107447624206543,18.477502413219128
689,15.285555022103447,18.54366745228981
690,15.517893723079137,18.599334358904837
691,15.712627410888672,18.86013102509014
692,15.94353927884783,19.00533335740587
693,16.27028383527483,19.136923789816535
694,16.623501573290145,19.361340769122005
695,16.949889046805247,19.82307318189233
696,17.344993523189004,20.06365353656627
697,17.737886224474227,20.400033128742063
698,17.99006244114467,20.731527431404995
699,18.24894598552159,21.29117523431269
700,18.601593153817312,21.435557305559225
701,18.97250774928502,21.954383516435954
702,19.27227919442313,22.281826898339453
703,19.51396574292864,22.886697890760004
704,19.856194768633163,23.027555056330797
705,20.244377408708846,23.523143895886022
706,20.565341813223704,23.762533158933685
707,20.713193620954236,24.43171705302297
708,20.89322771344866,24.446987613517596
709,21.15353856767927,24.8341891304648
710,21.364898136683873,25.052293928766026
711,21.48170961652483,25.63891360855106
712,21.640550749642507,25.67255035853856
713,21.720328330993652,25.823496533722142
714,21.706841468811035,25.938327037259462
715,21.846344811575754,26.27090158545824
716,22.002331324986045,26.431348278283586
717,22.174444607325963,26.422623683274846
718,22.248870032174246,26.481595818768213
719,22.284048897879465,26.69394871266774
720,22.35376467023577,27.051030323769336
721,22.541077205113,26.921775720791597
722,22.667094230651855,27.076414078478297
723,22.68999685559954,27.282019468545702
724,22.791402953011648,27.53354134003703
725,22.89401285988944,27.54937822328459
726,23.00682122366769,27.564872491343543
727,23.172005789620535,27.51714216480346
728,23.40841838291713,27.47660675722415
729,23.448957443237305,27.490281134016556
730,23.610177448817662,27.681536993831653
731,23.769187791006907,27.674982966811918
732,23.961024011884415,27.767410467781172
733,24.211163112095424,27.58303109633979
734,24.43654441833496,28.054118919142585
735,24.6724237714495,28.267068366546987
736,24.90287467411586,28.41480403587496
737,25.134325163705007,28.327384762809775
738,25.293407440185547,28.89845172841545
739,25.546625546046666,29.327023021695393
740,25.86193479810442,29.4714494313781
741,26.205292293003627,29.295814808780086
742,26.483775002615793,29.899246817408482
743,26.713940620422363,30.216415774420653
744,26.80957521711077,30.3147080412655
745,26.903211321149552,30.050293761765182
746,27.023040635245188,30.487829480685896
747,27.092268807547434,30.63342078200987
748,27.094195774623326,30.66901850010629
749,27.042239052908762,30.337552412811835
750,27.040740421840123,30.527923519286936
751,27.074355397905624,30.537891605891982
752,27.164066587175643,30.363395674950226
753,27.231653349740164,30.060539971288037
754,27.211741311209543,30.239489899681704
755,27.164780071803502,30.177146027655738
756,27.09890638078962,30.030559126901334
757,27.01240689413888,29.70295451432084
758,27.017759731837682,29.635394829894178
759,27.031248773847306,29.438900988460293
760,27.043381418500626,29.389512001330655
761,27.167635372706822,29.13444507032896
762,27.29003347669329,29.207698213036913
763,27.385596956525525,29.06219357320182
764,27.44297776903425,29.058733159796876
765,27.562735285077775,28.83270185833802
766,27.668647357395717,29.076162195979734
767,27.714323588779994,29.10905526946961
768,27.841432435171946,29.16408733029398
769,27.94556031908308,29.041167077538574
770,28.03819751739502,29.381011113886238
771,28.231751033238,29.36453132331417
772,28.3928313936506,29.388554694186013
773,28.603513308933803,29.549946601855225
774,28.883923258100236,29.769186061045783
775,29.051926476614817,30.204653996534073
