Date,"('Close', 'BMRI.JK')","('High', 'BMRI.JK')","('Low', 'BMRI.JK')","('Open', 'BMRI.JK')","('Volume', 'BMRI.JK')",SMA_14,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,RSI,MACD,Signal_Line,MACD_Histogram,ADX,Volume_Ratio,Momentum,ROC
2023-04-03,4548.82470703125,4548.82470703125,4494.800660629454,4494.800660629454,101724400,4305.210553850447,4192.85455078125,3885.4684448242188,4406.616043438725,4311.618403614189,4208.239073700868,61.58339998350759,86.50857277986779,56.875922919660965,29.632649860206826,23.09243930884191,0.8206064965151547,0.12306748102381015,12.306748102381015
2023-04-04,4494.80078125,4581.2392578125,4408.3623046875,4538.02001953125,94482600,4322.270647321428,4202.565825195313,3891.1858935546875,4424.25299100098,4328.271347035627,4218.473420399051,59.45136713806249,89.69038898737745,63.43881613320427,26.251572854173176,24.753647187283434,0.7603923735580668,0.08226091119474677,8.226091119474678
2023-04-05,4516.41015625,4538.019774222488,4451.581302332535,4451.581302332535,42655500,4353.35724748884,4210.858872070313,3897.0113891601563,4442.684424050784,4345.374875146024,4229.114018108014,69.59753285879064,92.88497702474433,69.32804831151228,23.556928713232054,27.673970980499426,0.34482634573361115,0.09833860043645659,9.83386004364566
2023-04-06,4473.19091796875,4516.410153891154,4451.581300007549,4516.410153891154,47999400,4377.685337611607,4218.904331054688,3902.3123864746094,4448.785722834378,4356.994515402635,4237.831050245897,65.45068322926335,90.88165260964979,73.63876917113978,17.242883438510006,30.71755140587974,0.3931216769797558,0.03602680545957049,3.602680545957049
2023-04-10,4408.36181640625,4473.190666647519,4365.142582912071,4451.581049900429,74787800,4403.257080078125,4227.298032226562,3907.4434399414063,4440.700941548753,4361.664270039328,4243.9214347516245,66.50118808788295,83.10485583375339,75.53198650366251,7.572869330090882,31.61891019443355,0.6201538688552825,-0.016456333017553226,-1.6456333017553226
2023-04-11,4408.36181640625,4408.36181640625,4365.142582912071,4408.36181640625,37744800,4421.485909598215,4234.663725585938,3912.7800939941408,4434.233116520252,4365.90950152723,4249.794305525004,62.99430013708909,76.06486000268069,75.63856120346615,0.4262987992145355,32.890783155726346,0.3190101429197523,0.0,0.0
2023-04-12,4451.5810546875,4516.4099049984825,4408.361821146845,4408.361821146845,111901500,4445.738978794643,4241.248989257812,3918.6926477050783,4437.702704153702,4373.6978245417995,4257.00097513795,67.2517614369356,73.1300462656991,75.13685821591275,-2.0068119502136597,35.007060985913775,0.9440215385876919,0.017283867412204668,1.7283867412204668
2023-04-13,4429.9716796875,4494.800533536585,4429.9716796875,4473.190915586891,67928500,4453.762660435268,4248.018872070313,3924.548555908203,4436.156499260462,4378.813629555045,4263.178500300434,57.019937348306435,68.27347514680241,73.76418160209069,-5.490706455288276,36.41618769711493,0.5791397738627928,-0.009661836276122049,-0.9661836276122049
2023-04-14,4516.41015625,4538.019774222488,4451.581302332535,4451.581302332535,142479800,4456.211879185268,4256.517524414063,3931.5048620605467,4452.20723065837,4391.322404709132,4272.222488012919,52.37443465841466,70.58580103132135,73.12850548793682,-2.5427044566154677,35.2893023199898,1.2408847900693545,0.022004862960465887,2.2004862960465887
2023-04-17,4429.9716796875,4538.019769435976,4429.9716796875,4516.4101514862805,95789900,4457.755440848215,4265.3434228515625,3938.4401794433593,4447.760120464196,4394.835975161711,4277.856387715582,51.47060680432693,64.69767872467582,71.44234013528462,-6.744661410608799,33.11126810975945,0.8996958744876452,-0.007263841445520169,-0.7263841445520169
2023-04-18,4473.19091796875,4538.019771852355,4429.971682046346,4451.581300007549,106962300,4464.701381138393,4274.82810546875,3945.077587890625,4452.846279965107,4401.959151780532,4284.83262093891,56.52173628285199,62.794870527093735,69.71284621364646,-6.917975686552722,32.17776190513307,1.0182624043680004,-0.01662710566656711,-1.662710566656711
2023-04-26,4494.80078125,4689.287353515625,4473.191162109375,4667.677734375,207338000,4466.24494280134,4283.100166015625,3952.080048828125,4461.237180222086,4410.39929991412,4292.331483807163,51.61292203584531,62.31231906108678,68.23274078313452,-5.920421722047735,32.15136094945811,1.9897648098148346,0.0,0.0
2023-04-27,4494.80078125,4516.410400390625,4473.191162109375,4473.191162109375,51076300,4471.647356305803,4291.783427734375,3959.2881115722657,4467.949900427669,4418.0721618537455,4299.562530144407,56.14036200458254,61.224139775057665,66.83102058151916,-5.60688080646149,31.969942396422592,0.4890518839484283,-0.004784635197513265,-0.4784635197513265
2023-04-28,4473.19091796875,4516.410153891154,4451.581300007549,4516.410153891154,116957800,4472.419154575893,4297.567275390625,3966.2853234863283,4468.9981039358845,4423.082957864201,4305.763543995276,50.90912078747469,57.95000292425084,65.0548170500655,-7.104814125814656,32.40039951378981,1.127621786841729,0.0,0.0
2023-05-02,4538.02001953125,4538.02001953125,4473.191162109375,4538.02001953125,98024100,4471.647391183035,4304.442099609375,3973.606680908203,4482.802487054958,4433.531781652114,4314.058418121561,49.05661503515525,59.8959493575303,64.02304351155846,-4.127094154028157,31.224410396830358,1.0052293428344488,0.02941187872612039,2.941187872612039
2023-05-03,4516.41015625,4538.019774222488,4451.581302332535,4538.019774222488,110683000,4473.19091796875,4310.473515625,3980.9227905273438,4489.524020893967,4441.066179342831,4321.285265911863,51.99997469301726,59.01411260495752,63.02125733023827,-4.007144725280753,32.00185839548159,1.1595059494567372,0.02450986201759453,2.450986201759453
2023-05-04,4473.19091796875,4516.410153891154,4429.971682046346,4473.19091796875,100945900,4470.10382952009,4315.22935546875,3988.3312072753906,4486.257400308923,4443.986610127005,4326.710467771038,46.15385283890877,54.2030008407055,61.25760603233172,-7.054605191626223,30.275041360183877,1.059168088566207,0.004854424308077032,0.4854424308077032
2023-05-05,4473.19091796875,4494.800535929951,4429.971682046346,4473.19091796875,64499500,4470.10382952009,4319.573984375,3995.7396240234375,4483.644103840888,4446.641547203528,4331.941912420956,50.0,49.81591326653961,58.969267479173304,-9.153354212633694,28.548215067296827,0.6923591138915419,0.009756098098644861,0.9756098098644861
2023-05-08,4429.9716796875,4494.800533536585,4429.9716796875,4473.190915586891,64678000,4471.647391183035,4322.848623046875,4003.137546386719,4472.909619010211,4445.126104702071,4335.442975537619,52.17393440030022,42.363345153044975,55.64808301394764,-13.284737860902666,29.918824798985412,0.7066037979599079,-0.01913875701543244,-1.913875701543244
2023-05-09,4365.142578125,4429.971428295174,4365.142578125,4408.361811571783,93531000,4468.560302734375,4326.06029296875,4009.8515197753904,4451.356210833169,4437.854875013246,4336.503675630025,46.15385283890877,30.87011308588444,50.692489028335004,-19.822375942450563,29.87655145514308,1.0209748431672019,-0.014634202259070195,-1.4634202259070195
2023-05-10,4386.75244140625,4429.971677282174,4365.142823468288,4365.142823468288,58148200,4463.9296875,4330.11537109375,4016.5193408203127,4438.4354569477855,4433.2091992307915,4338.298274407747,44.00003615279981,23.237511664408885,45.20149355554978,-21.963981891140897,27.909650777333535,0.6502040490683876,-0.019323672552243987,-1.9323672552243987
2023-05-11,4408.36181640625,4408.36181640625,4343.532966164981,4386.75219965916,63262300,4462.386125837053,4333.57462890625,4022.3185998535155,4432.420728839479,4430.950346246742,4340.800543764837,47.999981923600096,18.71656312434243,39.904507469308314,-21.187944344965885,26.446715352852493,0.7199559620565364,-0.019230877863225637,-1.9230877863225637
2023-05-12,4321.92333984375,4386.752189941406,4321.92333984375,4386.752189941406,105407300,4448.494210379465,4335.510712890625,4027.6856665039063,4410.321251040334,4421.038800210106,4340.1263579105125,32.00001807639991,8.06583821048116,33.536773617542885,-25.470935407061724,25.938989576719415,1.1582294469441836,-0.03846164709399491,-3.846164709399491
2023-05-15,4365.142578125,4365.142578125,4321.923344678218,4365.142578125,76451700,4443.863560267857,4338.92798828125,4033.371630859375,4401.2855164572675,4415.957325475097,4341.019794346745,43.478252326844824,3.0770233037028447,27.444823554774878,-24.367800251072033,25.3675633275728,0.8271318307926057,-0.024154645268933517,-2.4154645268933517
2023-05-16,4313.27978515625,4386.752486907409,4304.6359378914085,4386.752486907409,42752200,4432.441336495535,4342.952822265625,4038.952481689453,4383.684370197064,4406.6230036279285,4340.029079732798,34.18806802600221,-5.003861014541144,20.955086640911674,-25.958947655452818,24.545498632867012,0.4706935149643384,-0.04952385256295422,-4.952385256295422
2023-05-17,4321.92333984375,4386.752189941406,4304.635646484375,4313.279493164063,63396700,4420.09294782366,4346.53373046875,4044.113946533203,4371.332164126401,4398.923034193003,4339.382446165332,32.45610470849286,-10.58849979576371,14.646369353576599,-25.23486914934031,26.535272413941406,0.6882664011890041,-0.04306225734106783,-4.306225734106784
2023-05-19,4386.75244140625,4408.362059344212,4343.533205530326,4386.75244140625,78499800,4412.375209263393,4351.000009765625,4049.393955078125,4374.416219582371,4397.816616666934,4341.07423170965,40.31006665679938,-9.671710114575944,9.782753459946091,-19.454463574522038,27.57421243392435,0.8679706567674269,-0.019323672552243987,-1.9323672552243987
2023-05-22,4516.41015625,4538.019774222488,4386.752448415072,4408.36206638756,120027200,4415.462297712053,4357.853837890625,4055.4250537109374,4402.815006915897,4408.597847538122,4347.336229014663,53.24675134124324,1.4998568894407072,8.126174145845015,-6.626317256404308,26.426247553888196,1.2899832393918893,0.009661836276122049,0.9661836276122049
2023-05-23,4429.9716796875,4538.019769435976,4408.362061737805,4494.800533536585,165534100,4407.744559151785,4364.212509765625,4060.561354980469,4408.246341470218,4410.540923188065,4350.287495110122,42.138348691909734,3.340039666640223,7.168947250004057,-3.8289075833638337,25.47385938084934,1.7572945743745918,0.0,0.0
2023-05-24,4386.75244140625,4451.581295220136,4365.142823468288,4429.971677282174,125575300,4398.483293805803,4368.88439453125,4066.098366699219,4403.947561457425,4408.378333935172,4351.589814620698,40.85365727642285,1.2960266557811337,5.9943631311594725,-4.698336475378339,22.87646712971468,1.3123475278154046,0.004950551532850955,0.49505515328509553
2023-05-25,4473.19091796875,4473.19091796875,4365.142828162741,4365.142828162741,76424100,4398.483293805803,4374.25703125,4071.656365966797,4417.796232759691,4414.270387029133,4355.9327111688435,50.0,6.575199473845714,6.110530399696721,0.4646690741489934,21.595416139027666,0.8116354367868734,0.019704434594168818,1.9704434594168818
2023-05-26,4429.9716796875,4494.800533536585,4408.362061737805,4473.190915586891,42313700,4395.396205357143,4380.20451171875,4076.8440686035156,4420.231322145252,4415.697777270803,4358.57696004451,47.2826083619513,7.18868396158723,6.326161112074823,0.8625228495124073,20.68201075745861,0.4925385938513604,0.004902016708525636,0.4902016708525636
2023-05-29,4451.5810546875,4473.190671457827,4408.361821146845,4473.190671457827,60646900,4396.939732142857,4385.96736328125,4082.1398181152344,4426.501268653702,4418.959893399594,4361.898534853188,51.396632882726514,9.311236663245836,6.923176222309026,2.38806044093681,17.807175753764945,0.7020297046092313,0.030000003389333063,3.0000003389333063
2023-05-30,4451.5810546875,4494.800288228155,4408.361821146845,4408.361821146845,49086100,4403.113909040178,4391.319013671875,4087.4355676269533,4431.517225860462,4421.9254535166765,4365.1014819901275,56.0975660162633,10.868094345021746,7.71215984685157,3.1559344981701756,18.54310096181168,0.591439020159865,0.019801982413053087,1.9801982413053087
2023-05-31,4365.142578125,4494.800278465346,4365.142578125,4473.190661741955,393735900,4401.570347377232,4394.119482421875,4092.0935217285155,4418.2422963133695,4416.763373935615,4365.10294970923,48.60333467770694,5.0686246622817634,7.183452809937609,-2.114828147655846,19.38342962632949,4.026755179704796,0.012023980718160354,1.2023980718160354
2023-06-05,4386.75244140625,4451.581295220136,4386.75244140625,4408.362059344212,149191300,4400.026820591518,4395.912939453125,4096.602523193359,4411.944325331946,4414.035107342036,4365.876145841266,48.603367117273486,2.1909822419756892,6.184958696345225,-3.9939764543695357,21.2683493941125,1.4963217624408558,0.015000058183550324,1.5000058183550324
2023-06-06,4365.142578125,4408.361811571783,4278.7041112314355,4365.142578125,244590500,4403.113909040178,4397.89099609375,4100.746472167969,4402.583975890557,4409.59033195867,4365.849946994257,53.048780907859054,-1.8124131039712665,4.585484336281927,-6.397897440253193,21.562458431545046,2.28829651786517,-0.004926164302611613,-0.4926164302611613
2023-06-07,4343.533203125,4386.752438976991,4321.923585199005,4321.923585199005,130408700,4401.570382254465,4399.642470703125,4104.936575927734,4390.773821337445,4403.585138428336,4365.052920427498,48.4276899377272,-6.652146915137564,2.3379580859980287,-8.990105001135593,22.276733349914387,1.1835640781408756,-0.03827751403086488,-3.827751403086488
2023-06-08,4343.533203125,4386.752438976991,4321.923585199005,4321.923585199005,173484200,4403.731340680803,4404.8891796875,4109.229481201171,4381.325697694956,4398.125871582578,4364.284359095266,52.38094872116089,-10.36815321260201,-0.20326417372197936,-10.16488903888003,22.232496301550317,1.500425173598138,-0.019512196197289833,-1.9512196197289833
2023-06-09,4429.9716796875,4429.9716796875,4321.923589939024,4343.5332078887195,150849200,4411.449079241072,4410.83666015625,4114.00598022461,4391.054894093465,4401.020945046662,4366.630334830703,57.575772099981855,-6.266021518022171,-1.4158156425820176,-4.850205875440153,18.967209683992166,1.2731043072507746,0.00985221729708452,0.985221729708452
2023-06-12,4408.36181640625,4429.97143315334,4365.142582912071,4408.36181640625,91080300,4412.992606026785,4417.996748046875,4118.520227050782,4394.516278556022,4401.688296988443,4368.120744886973,51.612884415781316,-4.704556759598745,-2.073563865985363,-2.630992893613382,16.43475790245575,0.7581440597989568,-0.014492808992811468,-1.4492808992811468
2023-06-13,4408.36181640625,4473.190666647519,4365.142582912071,4408.36181640625,143804700,4405.274867466518,4423.1008203125,4122.880272216797,4397.285386126068,4402.29498057188,4369.5579260126615,39.999981923567425,-3.4275737521775227,-2.344365843223795,-1.0832079089537276,16.434771790506957,1.1581929060264695,-0.004878104160425334,-0.4878104160425334
2023-06-14,4365.142578125,4451.5810450185645,4365.142578125,4429.971428295174,96670300,4400.64421735491,4428.16291015625,4127.22982421875,4390.856824525855,4398.917489440345,4369.400235016674,43.47823951272227,-5.835716344273351,-3.042635943433706,-2.793080400839645,16.85145519331431,0.7813247555720741,-0.019417477858002963,-1.9417477858002963
2023-06-15,4429.9716796875,4451.581297637195,4365.142825838415,4365.142825838415,94097900,4403.731305803572,4430.409541015625,4131.852120361328,4398.679795558184,4401.740597644632,4371.563500897775,54.16666274383166,-2.4843815969779826,-2.9309850741425616,0.44660347716457904,16.851460687133432,0.7551485972601137,-0.004854314620924449,-0.4854314620924449
2023-06-16,4451.5810546875,4451.5810546875,4386.752204376517,4429.971437917172,103942500,4402.187744140625,4429.798740234375,4136.376860351563,4409.2600473840475,4406.271548284893,4374.421270675979,47.619022000522925,1.8934448471645737,-1.9660990898811348,3.8595439370457085,16.508062654432386,0.8141627065896011,0.019801982413053087,1.9801982413053087
2023-06-19,4429.9716796875,4451.581297637195,4408.362061737805,4408.362061737805,36211300,4402.187744140625,4430.2309375,4140.793553466797,4413.402373844739,4408.426105685129,4376.405213854962,50.0,3.5779633450301844,-0.8572866028988709,4.435249947929055,16.438035276309034,0.2866888820801734,0.00985221729708452,0.985221729708452
2023-06-20,4408.36181640625,4429.97143315334,4365.142582912071,4408.36181640625,44316800,4399.100655691965,4430.87921875,4145.205,4412.394262357041,4408.42026120523,4377.546521088937,45.000005648881356,3.1331045463348346,-0.05920837305212978,3.192312919386964,17.218351405591132,0.3556738367032626,0.009900991206526433,0.9900991206526433
2023-06-21,4408.36181640625,4408.36181640625,4365.142582912071,4365.142582912071,58061600,4396.013567243303,4429.58263671875,4149.770648193359,4411.5877731668825,4408.414948041686,4378.64706735027,45.000005648881356,2.7488635553763743,0.5024060126335711,2.246457542742803,16.632276915822672,0.47786825602728267,0.014925317765410062,1.4925317765410062
2023-06-22,4386.75244140625,4451.581295220136,4386.75244140625,4408.362059344212,60457300,4397.55712890625,4428.934345703125,4154.125447998047,4406.620706814756,4406.4456292566465,4378.9365449951265,52.941207744686395,0.6926691772132472,0.5404586455495063,0.15221053166374088,15.080890598993664,0.5200742932553434,0.009950249315500814,0.9950249315500814
2023-06-23,4386.75244140625,4429.971677282174,4365.142823468288,4386.75244140625,47276900,4397.55712890625,4427.4216796875,4158.274645996094,4402.647053733055,4404.655339452065,4379.215684152667,50.0,-0.9262029900346533,0.24712631843267438,-1.1733293084673277,13.422725729452655,0.42086569595925527,-0.009756098098644861,-0.9756098098644861
2023-06-26,4429.9716796875,4473.190915586891,4386.75244378811,4408.362061737805,74263700,4402.187779017857,4425.044619140625,4162.228735351562,4408.111978923945,4406.956824928014,4381.028398278911,58.823568504439365,1.2636934140746234,0.4504397375610642,0.8132536765135592,15.955200642003446,0.6617423701368569,0.004902016708525636,0.4902016708525636
2023-06-27,4494.80078125,4538.02001953125,4451.58154296875,4473.191162109375,101592900,4412.992606026785,4425.044619140625,4166.352769775391,4425.449739389156,4414.942639139103,4385.091697670735,68.42107140903394,8.136575411862395,1.9876668724213304,6.148908539441065,19.32255446604906,0.8819712393039406,0.01960795607158583,1.960795607158583
2023-07-03,4624.4580078125,4624.4580078125,4429.971456082068,4429.971456082068,227354700,4433.058663504465,4427.205576171875,4171.279290771485,4465.251393073825,4433.989490836685,4393.640494461512,75.99998915413065,23.77161413406884,6.344456324750833,17.427157809318008,23.708524954095395,1.8405734471985327,0.05940594723915904,5.940594723915904
2023-07-04,4538.02001953125,4667.677734375,4516.410400390625,4667.677734375,119841200,4440.776402064732,4428.502158203125,4175.568021240234,4479.80511836531,4443.4468116271,4398.796906071146,60.00003615293051,28.855048664539936,10.846574792708655,18.00847387183128,27.450025319259982,0.943174056645519,0.024390300357715056,2.4390300357715056
2023-07-05,4559.62939453125,4602.848630498371,4538.01977654769,4581.23901251481,78430000,4451.58122907366,4431.527509765625,4180.22180053711,4495.769973598498,4454.008864618387,4404.54092351615,64.00005422944477,34.232788838960005,15.523817601958925,18.70897123700108,31.497651601327796,0.704695484036756,0.024271902166079995,2.4271902166079995
2023-07-06,4581.23876953125,4624.458003206073,4538.019535856427,4581.23876953125,90981000,4463.929582868303,4434.985048828125,4184.880826416015,4512.863732785048,4465.575219610465,4410.851560873833,65.38465549516542,39.779825570041794,20.375019195575497,19.404806374466297,35.2266316500614,0.8394181949228858,0.03414628823415433,3.414628823415433
2023-07-07,4451.5810546875,4581.238755309466,4451.5810546875,4559.629138539138,128515100,4470.103759765625,4434.985048828125,4188.737362060547,4500.607197165539,4464.303022799286,4412.306185652892,56.66668173040133,33.329397601785786,22.965894876817558,10.363502724968228,36.714720625321974,1.252803427579386,0.009803922654534558,0.9803922654534558
2023-07-10,4473.19091796875,4516.410153891154,4451.581300007549,4473.19091796875,82685700,4473.190848214285,4435.84943359375,4192.44494506836,4495.123941326181,4465.1110132692365,4414.480640378459,53.57143721770624,29.619685038246644,24.296652909103376,5.323032129143268,39.095667373492915,0.8252406424157325,0.014705939363060194,1.4705939363060194
2023-07-11,4559.62939453125,4581.23901251481,4473.1909225970085,4494.800540580569,100578900,4480.908586774553,4436.713818359375,4196.37911743164,4508.025031967195,4473.703593383965,4419.664524455344,58.06454904664824,33.271045860537015,26.091531499390104,7.179514361146911,41.52240175182421,1.0417221643366277,0.039408869188337636,3.9408869188337636
2023-07-12,4581.23876953125,4646.067620043485,4538.019535856427,4581.23876953125,123947700,4491.71337890625,4439.73916015625,4199.855930175781,4522.667779480006,4483.479518488264,4425.435033208055,61.29032493190345,37.47646621007425,28.368518441526934,9.107947768547316,43.77107917520769,1.3018960821864067,0.04433492218281043,4.433492218281043
2023-07-13,4624.4580078125,4646.067624671437,4559.6291572356895,4646.067624671437,101281200,4507.148821149553,4442.764501953125,4203.857242431641,4543.025825146506,4496.295744790467,4432.542996586785,65.62503309902168,43.791917501121134,31.453198253445777,12.338719247675357,46.01598377262135,1.0581475929151338,0.04390238633279919,4.390238633279919
2023-07-14,4667.67724609375,4689.286862973813,4624.458012333623,4667.67724609375,122343600,4525.671351841518,4446.22203125,4207.97185180664,4567.956109335954,4511.875881272584,4440.940648354891,67.64709400698337,51.68855598234131,35.50026979922488,16.188286183116432,47.76609522150399,1.2926917675423144,0.03846142982908196,3.846142982908196
2023-07-17,4646.06787109375,4732.506343114099,4646.06787109375,4689.287107103924,99897600,4544.193882533482,4449.247373046875,4212.492418212891,4583.5784616875135,4524.075153074507,4448.266620595565,67.64709400698337,55.56251284389782,39.51271840815947,16.04979443573835,51.71400792233301,1.0537290245926643,0.004672950483006311,0.46729504830063107
2023-07-18,4624.4580078125,4689.286858389311,4581.238774094626,4646.067624671437,65073800,4561.1728515625,4452.27271484375,4216.647934570313,4591.754370912511,4533.200867141598,4454.559170139027,65.71429493697445,56.24060946406189,42.85829661933995,13.382312844721937,54.38818691864584,0.6970748294036566,0.01904751144975747,1.904751144975747
2023-07-20,4775.7255859375,4797.335203973416,4667.677495757918,4667.677495757918,132054000,4585.869559151785,4457.026826171875,4221.611187744141,4628.548613917509,4555.248568850317,4466.0293992746865,70.00002259557647,68.19789242756269,47.9262157809845,20.271676646578193,55.15928663707739,1.393588421060963,0.04739336746653855,4.739336746653855
2023-07-21,4797.33544921875,4818.945068359375,4710.89697265625,4797.33544921875,111275700,4607.47917829241,4462.64533203125,4226.528288574219,4662.305980977758,4577.256467065628,4477.86175820126,68.42107453864885,78.51281384387948,54.0435353935635,24.469278450315983,54.88717407412886,1.129571003254748,0.04716992293104405,4.716992293104405
2023-07-24,4754.1162109375,4862.164306640625,4754.1162109375,4797.33544921875,54865000,4616.740478515625,4468.263837890625,4231.383494873047,4680.668026969706,4593.334625599435,4487.727988656126,58.823568504439365,82.25188353686099,59.685205022223,22.566678514637985,53.69670235694179,0.5539743583530023,0.06796128219016295,6.796128219016295
2023-07-25,4797.33544921875,4818.945068359375,4754.1162109375,4797.33544921875,65237300,4635.26300920759,4474.746728515625,4236.454797363282,4704.001511419515,4611.880155019372,4498.785397961934,68.75,87.69169921577122,65.28650386093265,22.40519535483857,52.23149952824104,0.6563262829162033,0.07246382664954343,7.246382664954343
2023-07-26,4818.94482421875,4840.554442264574,4775.725588127102,4797.3352061729265,88526700,4653.785539899553,4482.52619140625,4241.531346435547,4726.990173979362,4630.704215855679,4510.219663185392,68.75,92.67815224949572,70.76483353864526,21.91331871085046,50.90874527101634,0.8782311826151561,0.056872040959846215,5.6872040959846215
2023-07-27,4862.16357421875,4926.992421875,4818.944342447917,4818.944342447917,86556200,4673.851597377232,4492.466611328125,4246.618387451172,4754.0248540272405,4651.745975706867,4522.78908857944,69.69695932251668,98.97640574031175,76.40714797897857,22.569257761333176,50.096417700106905,0.8422723278622801,0.06132070796131939,6.132070796131939
2023-07-28,4926.99267578125,4948.602292780291,4862.163824784128,4862.163824784128,121968500,4707.8095703125,4503.271416015625,4252.132373046875,4788.618418378042,4676.768402986357,4537.224930979505,86.66666666666667,107.95455084220066,82.71662855162299,25.23792229057767,53.27101306173341,1.1599439431199177,0.06542056765520443,6.542056765520443
2023-07-31,4948.6025390625,5013.431393286026,4862.164066764465,5013.431393286026,189375700,4741.767543247768,4514.07623046875,4257.85721069336,4820.615242514934,4701.480597175097,4551.916988411041,86.66666666666667,115.48232255594849,89.26976735248809,26.212555203460397,56.60434223001635,1.7288351195386358,0.0601852437856214,6.01852437856214
2023-08-01,4883.7734375,4948.6022884402655,4840.554203539823,4883.7734375,114702500,4764.920689174107,4525.313232421875,4262.898098144531,4833.246881511947,4718.05267356827,4563.769004449932,75.86203941130043,114.89255927192335,94.39432573637515,20.498233535548195,58.73018447140265,1.1038971725353675,0.05116274083837058,5.116274083837058
2023-08-02,4926.99267578125,4970.211909779331,4840.554207785088,4862.163824784128,133546200,4789.617396763393,4536.550234375,4268.463485107422,4851.996040365808,4737.047219223995,4576.7412784260505,76.66664658174763,116.56886562998716,98.82923371509756,17.7396319148896,60.23608198922335,1.276828502950318,0.06542056765520443,6.542056765520443
2023-08-03,5013.43115234375,5035.040769379714,4926.992684199892,4948.602301235856,68587500,4817.40119280134,4550.55326171875,4274.5638671875,4884.283062761397,4762.17303132579,4592.337345351683,78.12498014064309,123.44916799379735,103.75322057083753,19.69594742295982,61.12277363537294,0.6588617031153555,0.049773707079442175,4.9773707079442175
2023-08-04,4991.82177734375,5035.041013511228,4970.212159260011,5013.431395427489,47144200,4840.55437360491,4563.95123046875,4280.453399658203,4905.790805677867,4783.050190054696,4606.6046464942565,74.19355779210935,125.70906536722305,108.14438953011464,17.56467583710841,61.65186683752897,0.46261459644716363,0.04054048964965995,4.054048964965995
2023-08-07,5078.26025390625,5121.4794901097075,5035.0410177027925,5056.650635804521,104342100,4871.425258091518,4577.78138671875,4286.672322998047,4940.284695323544,4809.887468586655,4623.449489616113,79.41174515957101,132.94243533865847,113.1039986918234,19.838436646835063,62.32691826644268,1.0361729186255682,0.06818176682829336,6.8181766828293355
2023-08-08,5099.86962890625,5143.088863049524,5078.260011834614,5099.86962890625,66473200,4905.383231026785,4589.450576171875,4292.79369140625,4972.201682040085,4836.249483161163,4640.464494590761,82.3529411764706,138.81841682238883,118.2468823179365,20.57153450445233,65.2460923054804,0.6654714718995748,0.06306296128130207,6.306296128130207
2023-08-09,5099.86962890625,5143.088863049524,5056.650394762976,5099.86962890625,64495400,4928.536376953125,4602.84853515625,4299.172061767578,4997.7352714133185,4860.2149509561705,4656.8718208163145,77.77776847919326,141.84012975895985,122.96553180614117,18.874597952818675,67.12885275125657,0.6575479836535166,0.05829591641631704,5.829591641631704
2023-08-10,5164.69873046875,5186.308348587866,5099.869876111402,5121.479494230518,78859600,4954.776611328125,4618.4074609375,4305.874577636719,5031.127963224405,4887.895294548223,4675.008496161045,79.31033676733898,147.76270919563012,127.92496728403897,19.837741911591152,69.27170664633626,0.8229088294620803,0.06222233201987892,6.222233201987892
2023-08-11,5121.47900390625,5207.9174681072,5099.8693878560125,5164.698236006725,46568600,4981.016810825893,4631.37322265625,4312.103992919921,5049.198171360775,4909.130177217135,4690.953871437659,79.31027497216462,147.27127376700264,131.7942285806317,15.47704518637093,71.60089158533783,0.5002284233887934,0.03947363857084718,3.947363857084718
2023-08-14,5143.0888671875,5143.0888671875,5013.4311646533615,5121.479250098477,86460500,5005.713483537947,4645.63556640625,4318.338659667968,5067.97631052612,4930.3991490326225,4707.101549857296,78.571365165597,146.93180463291355,134.82174379108807,12.110060841825486,72.27244261640811,0.9469880865403661,0.03930126264734235,3.930126264734235
2023-08-15,5013.43115234375,5121.479237523572,5013.43115234375,5099.869620487608,116815700,5019.605364118303,4656.872568359375,4324.079235839844,5057.067278889646,4937.947512969998,4718.041892803241,63.63633251304721,134.64833669550262,134.787062371971,-0.13872567646836842,72.6794459457613,1.2677182683819948,0.026548675220716467,2.6548675220716467
2023-08-16,5013.43115234375,5013.43115234375,4905.383067163928,4991.821535307786,163744100,5030.410191127232,4668.1095703125,4329.717010498047,5048.340053580468,4944.809662003975,4728.591509215403,61.29032022939545,123.4900830500037,132.52766650757755,-9.037583457573845,70.19268144673737,1.6866935479509746,0.017543861387777193,1.7543861387777193
2023-08-18,4991.82177734375,5035.041013511228,4948.602541176271,4948.602541176271,104894600,5035.04084123884,4680.643154296875,4335.143940429687,5037.036398333124,4949.083490671227,4737.992590219987,55.17242722682789,111.6167423528168,128.3454816766254,-16.72873932380861,65.9598849049814,1.0958258117664008,-0.004310296550077863,-0.43102965500778634
2023-08-21,5035.041015625,5078.260251810622,5013.431397532188,5013.431397532188,61845800,5041.21501813616,4693.60892578125,4340.838367919921,5036.6373217915,4956.89781112157,4748.60146255588,56.6666616454369,104.48997030363626,123.57437940202759,-19.084409098391333,61.34450455419878,0.6632223944823012,0.008658009081455642,0.8658009081455642
2023-08-22,5143.0888671875,5143.0888671875,5013.4311646533615,5013.4311646533615,93617200,5059.737548828125,4709.1678515625,4346.1992224121095,5057.927630870699,4973.824270763927,4762.690298435581,68.75,106.3347499304482,120.12645350771172,-13.791703577263519,58.28329076954314,0.9834970933335351,0.012765909984897572,1.2765909984897572
