Day,Actual,Predicted
733,4377.804338727678,4316.382839515141
734,4383.09978376116,4349.407382311076
735,4383.856236049107,4334.581786472916
736,4383.099748883928,4353.134470719295
737,4384.612723214285,4378.2504157393605
738,4381.586774553572,4417.974157202829
739,4381.586774553572,4381.352488600485
740,4383.099748883928,4411.703386974364
741,4380.073835100447,4448.481010698879
742,4375.534877232143,4468.53976730324
743,4374.021902901785,4438.658228118886
744,4360.40509905134,4455.39950258418
745,4355.8662109375,4495.222135130864
746,4344.670166015624,4517.204935771211
747,4332.566336495535,4489.5270842901855
748,4325.00146484375,4496.1940163807185
749,4328.027413504464,4531.399839534842
750,4320.462472098215,4540.460473615487
751,4311.384626116072,4505.867416659781
752,4311.384626116072,4495.283381874246
753,4308.358642578125,4533.082183007922
754,4309.871686662947,4531.226556065762
755,4315.923618861607,4496.796624582673
756,4314.41064453125,4474.910324908727
757,4312.897705078125,4511.251453549923
758,4315.923688616071,4498.032314975971
759,4314.410679408482,4490.52615311881
760,4316.528843470981,4488.544148750062
761,4324.093715122767,4531.0437121294235
762,4325.606654575892,4507.285652224817
763,4318.041748046874,4503.979523140621
764,4313.502859933034,4501.681425823104
765,4316.528773716517,4552.825444192718
766,4315.015834263392,4532.29374322361
767,4315.015834263392,4509.483065871506
768,4311.989815848214,4507.066956536254
769,4308.963797433035,4558.190957677543
770,4310.476771763393,4531.317978033932
771,4310.476771763393,4511.985219412094
772,4315.015659877232,4509.942267064567
773,4325.606515066964,4579.87828012665
774,4345.2752859933025,4564.496085835223
775,4352.8402273995525,4533.903785663041
776,4363.431117466518,4535.339648339586
777,4375.534946986607,4570.674537801713
778,4381.586879185268,4561.974512595514
779,4384.612862723215,4548.089726488615
780,4392.177734375,4538.9935394203485
781,4402.768589564732,4565.545347116959
782,4417.898437499999,4562.494064238151
783,4436.054199218749,4547.759292838957
784,4454.209926060268,4533.0645558964125
785,4470.85271344866,4556.674727323098
786,4495.060407366072,4546.13520846324
787,4516.242152622767,4517.7606379306735
788,4525.319998604909,4501.5517619858965
789,4543.475760323659,4527.448677675227
790,4561.631487165178,4513.176095115113
791,4581.300223214285,4496.738066720708
792,4614.585728236607,4480.379509710398
793,4647.871268136159,4515.131808198897
794,4670.565952845982,4492.281096390142
795,4694.773646763393,4490.353467178934
796,4722.007219587053,4487.7622817869915
797,4744.701904296874,4514.488269246487
798,4774.961495535715,4500.529987047531
799,4808.247000558035,4501.760897207199
800,4830.941685267857,4503.676575834334
801,4856.662283761159,4523.506179989066
802,4882.382917131697,4512.412452792755
803,4906.590541294643,4514.387286811058
804,4920.20734514509,4530.875806423177
805,4930.798200334822,4551.096493441747
806,4935.337123325893,4557.156335861298
807,4941.389020647322,4571.596824127659
808,4959.544747488839,4597.210809739027
809,4968.622628348214,4620.031047558392
810,4977.700509207589,4627.0487292915095
811,4985.265415736606,4635.8751319242965
812,4992.830287388393,4657.644614638914
813,4995.856236049106,4683.587838841534
814,5000.3951590401775,4700.421132804201
815,5003.421107700893,4699.935640326176
816,5012.498988560268,4741.312147567141
817,5021.576869419643,4741.4301595848765
818,5039.732631138393,4778.365531019174
819,5054.862444196428,4793.356343682163
820,5060.91437639509,4827.644361979369
821,5065.453334263393,4815.291640750815
822,5063.940359933035,4837.187500892021
823,5065.453334263393,4870.020834342764
824,5059.401436941965,4909.026046938756
825,5054.86247907366,4904.761182247187
826,5050.32355608259,4932.392426450322
827,5047.297607421875,4958.523573587513
828,5048.810581752232,4980.774664840332
829,5051.836565290178,4985.117805857588
830,5047.297607421875,5001.278281936864
831,5041.245675223215,5035.210770357854
832,5035.193743024553,5050.620152228051
833,5027.628836495535,5052.553756731297
834,5035.193708147322,5078.458440300276
835,5042.758579799107,5103.59171366725
836,5050.323486328125,5120.413355810444
837,5062.427315848215,5129.812788949601
838,5079.070068359375,5148.607771288089
839,5097.225830078124,5169.110193326213
840,5103.2777273995525,5185.128158690401
841,5103.2777273995525,5201.0463366775675
842,5103.2777273995525,5226.236972848098
843,5101.764753069196,5260.668995683401
844,5106.3037109375,5275.638297295056
845,5110.842668805803,5276.743726321943
846,5112.35564313616,5303.898440985109
847,5116.894566127232,5331.208513241244
848,5107.81672014509,5334.351218088223
849,5089.660993303571,5345.574310357139
850,5071.505231584822,5365.1218807277155
851,5047.297572544643,5382.166700028501
852,5024.602887834822,5393.800892389579
853,5007.96013532366,5399.58138990639
854,4988.291434151784,5408.787821112744
855,4976.187604631696,5406.863777076757
856,4959.544852120534,5401.869329227443
857,4936.850167410714,5400.657540002294
858,4911.129534040178,5419.263404347804
859,4900.538678850447,5400.407175265934
860,4888.434849330357,5378.335342774232
861,4883.895926339285,5376.055470097429
862,4885.408900669643,5375.333953583934
863,4892.97380719866,5347.887943433952
864,4900.538713727678,5317.786513502629
865,4906.590611049107,5302.316781182856
866,4911.129534040178,5297.916576126644
867,4909.61652483259,5292.028822117764
868,4923.233328683035,5277.837503529357
869,4936.850132533482,5259.225365127208
870,4947.440987723214,5246.520699197661
871,4959.5448172433025,5241.097524144676
872,4973.161621093749,5214.8011601826565
873,4971.648646763392,5202.39675267798
874,4976.187604631696,5187.211444259179
875,4973.161655970981,5188.272357360389
876,4974.67463030134,5164.371786740694
877,4977.7005789620525,5166.710516044064
878,4976.187604631696,5167.5751408018505
879,4980.7265625,5158.535121478733
880,4985.265520368303,5133.314608848016
881,4995.856375558035,5115.815966117004
882,4998.88232421875,5136.838537326969
883,4991.317417689732,5125.329527334071
884,4982.239536830356,5126.348613391019
885,4971.648681640624,5102.903360024562
886,4965.596749441964,5132.090869038792
887,4961.057791573659,5127.424763486923
888,4950.466936383928,5139.088832308188
889,4955.005859374999,5123.066385474972
890,4955.005859374999,5118.594178149711
891,4956.518833705357,5105.549816867849
892,4964.083705357142,5112.446498937213
893,4968.622628348214,5111.920673237937
894,4973.161551339284,5107.669252953452
895,4971.6485770089275,5093.331838474734
896,4973.161551339284,5090.341204810103
897,4992.830287388393,5093.472257837609
898,5010.986049107143,5084.472571735742
899,5036.706682477678,5064.969218526242
900,5056.375418526785,5055.543494102122
901,5089.660958426339,5065.311901524577
902,5132.024379185268,5057.958707143568
903,5159.258021763393,5040.0875049540355
904,5188.004603794644,5032.480659426046
905,5218.264195033482,5041.843643283775
906,5247.010811941965,5052.673561336643
907,5286.348284040178,5031.790214431145
908,5318.120849609375,5006.983192009404
909,5351.406389508928,5023.899243766787
910,5383.178955078125,5039.572434780426
911,5407.3866141183025,5040.302017938171
912,5436.133196149553,5048.150265264464
913,5458.827880859375,5063.8864956090965
914,5483.035539899553,5073.8676234280765
915,5486.0615234375,5078.05779696918
916,5476.983642578125,5101.983762580033
917,5470.931710379465,5129.086193437874
918,5476.983642578125,5152.843655813277
919,5490.600446428572,5163.669092397116
920,5502.70427594866,5195.330372314758
921,5501.1912667410725,5224.813658284831
922,5511.782121930804,5255.310951313621
923,5529.937883649553,5242.398643985782
924,5549.60661969866,5268.839610015102
925,5575.327287946428,5295.310153740006
926,5610.125802176339,5328.214294401391
927,5641.898367745535,5317.756338277841
928,5684.261788504465,5351.381099158914
929,5732.677106584822,5369.2573803466785
930,5785.63134765625,5401.615379315861
931,5837.072614397322,5412.624854894447
932,5883.974958147322,5429.959774623639
933,5911.208565848215,5445.759044299264
934,5935.416224888392,5479.015129661641
935,5965.675816127232,5480.8310209117535
936,5989.88347516741,5499.138718184606
937,6008.03923688616,5531.390655720127
938,6017.117117745535,5557.239171543957
939,6021.656040736607,5565.6858443677775
940,6017.117117745535,5571.021780157019
941,6017.117117745535,5607.27059053624
942,6009.552211216518,5642.538855492152
943,6003.500279017857,5646.5963775500295
944,6001.987339564732,5648.365063993047
945,6009.552211216518,5682.07945425468
946,6018.630092075893,5733.988011240456
947,6036.785853794642,5751.621396806908
948,6044.3507254464275,5748.116290497872
949,6057.967494419643,5774.606253921897
950,6078.274867466518,5815.706105141539
951,6095.556256975447,5844.175384052895
952,6120.402553013393,5851.246843414349
953,6156.458705357143,5861.333136373184
954,6187.743791852678,5889.7118896101765
955,6219.028878348215,5917.799944889558
956,6252.05908203125,5926.30159040012
957,6261.31134905134,5937.363648548634
958,6269.05060686384,5964.051095374491
959,6259.760288783482,5999.1302423374245
960,6249.26642717634,6016.665931879067
961,6235.591866629464,6035.130779332499
962,6222.811279296875,6054.776643257087
963,6203.978794642857,6085.113499694678
964,6188.075230189732,6111.131116283161
965,6167.400599888393,6118.668349658916
966,6146.725969587053,6142.265972972323
967,6119.68994140625,6173.171378447256
968,6111.738176618303,6180.2198329343655
969,6097.425013950892,6179.109026144646
970,6065.617919921876,6202.949246314764
971,6067.208251953125,6222.548204196861
972,6067.208251953125,6220.019460606707
973,6038.581821986607,6199.956222533318
974,5992.461495535715,6197.605542645874
975,5957.473667689733,6208.41424841201
976,5935.208705357143,6201.65798570552
977,5912.943743024553,6178.467877309052
978,5874.775181361606,6187.784552653492
979,5841.377685546875,6189.137358770719
980,5819.112688337053,6155.232954222304
981,5788.895891462053,6133.251647404966
982,5758.679129464285,6129.082686150595
983,5718.920200892857,6141.131265014455
984,5672.799839564732,6102.195365806094
985,5617.137416294643,6069.538303470448
986,5548.752092633929,6065.246848729314
987,5524.896763392857,6065.127940417773
988,5502.631766183034,6025.699975910147
989,5477.186070033482,5996.505894074676
990,5453.330705915178,5980.312255124593
991,5442.198207310268,5991.904321676809
992,5439.017508370535,5940.059102786627
993,5426.294677734375,5896.624107438837
994,5413.571847098214,5881.903079211329
995,5408.800816127231,5895.113254847225
996,5389.716552734375,5835.835967721143
997,5376.993687220982,5794.139483591584
998,5370.632289341518,5779.403815898585
999,5359.499790736607,5776.771699756188
1000,5354.728724888393,5726.003826020317
1001,5342.005859375,5693.259225656327
1002,5351.548025948659,5687.4216641005605
1003,5367.4515555245525,5685.441452319424
1004,5373.81298828125,5648.412866329346
1005,5362.68048967634,5616.140314036295
1006,5343.596226283482,5616.506001908974
1007,5343.596226283482,5612.920826686639
1008,5342.005859375,5580.513232793548
1009,5340.415492466519,5552.416812105314
1010,5335.6443917410725,5563.986770076993
1011,5342.005859375,5557.326112043099
1012,5362.68048967634,5516.809748090892
1013,5397.6683175223225,5489.973217728707
1014,5427.885114397322,5489.195533470062
1015,5467.644008091518,5476.800088903442
1016,5494.680036272322,5436.182443751205
1017,5512.1739676339275,5412.460235598822
1018,5539.210030691965,5409.323207279279
1019,5566.246058872768,5410.837346281512
1020,5598.053152901785,5369.914961235375
1021,5626.679582868303,5367.131670204436
1022,5652.125279017858,5369.975610449553
1023,5669.619175502232,5369.920040233607
1024,5701.426304408482,5332.476768976145
1025,5726.871965680803,5334.294154049267
1026,5741.185163225447,5350.243104790425
1027,5750.727294921876,5359.968788874813
1028,5771.401890345982,5320.309580565347
1029,5777.763323102678,5321.25248164882
1030,5784.124755859375,5353.284827201974
1031,5784.124755859375,5362.803467417272
1032,5804.799386160715,5341.953880911785
1033,5833.425816127232,5351.74798209
1034,5847.739048549107,5371.974046871403
1035,5858.871512276785,5407.747224004461
1036,5873.18474469866,5420.341944560522
1037,5890.678676060268,5421.949895647739
1038,5900.220807756697,5441.419787221832
1039,5917.714739118303,5460.720279266669
1040,5951.112234933035,5471.493432045183
1041,5982.919328962053,5484.965923001513
1042,6013.136090959822,5508.0783526014975
1043,6051.304617745536,5533.786747827055
1044,6094.244245256697,5550.256146504655
1045,6145.135637555803,5564.63807690905
1046,6176.942731584822,5609.605137135183
1047,6192.846296037947,5636.771503617822
1048,6223.063058035715,5663.581443930442
1049,6250.09912109375,5685.640728308866
1050,6266.002650669643,5728.897659953945
1051,6293.038713727678,5754.184498326275
1052,6308.942278180803,5794.790790423643
1053,6323.255475725447,5810.489973957644
1054,6335.978306361607,5851.938184703055
1055,6335.978306361607,5881.3877102731185
1056,6345.520438058035,5927.904761253708
1057,6351.881870814732,5940.344422981404
1058,6358.243268694197,5979.688135871305
1059,6361.423967633928,6009.910864230985
1060,6361.423967633928,6046.456646624456
1061,6382.098597935268,6062.88660837461
1062,6398.002162388393,6103.129602716113
1063,6412.315359933035,6133.338289139506
1064,6437.76105608259,6153.2369079172695
1065,6448.893519810268,6164.203062628586
1066,6467.977783203125,6203.222317160866
1067,6479.110281808035,6221.041833074277
1068,6495.01384626116,6247.4305152982715
1069,6517.278843470982,6256.969471506496
1070,6518.869210379465,6295.63618380858
1071,6518.869210379465,6313.32065812195
1072,6506.146379743303,6334.460643820446
1073,6485.471749441965,6346.174606330222
1074,6472.748918805803,6380.203894482215
1075,6447.30322265625,6395.249082302743
1076,6431.399658203125,6419.074961771972
1077,6410.725062779018,6420.041166494391
1078,6375.737234933035,6443.009591556279
1079,6355.062604631697,6447.25563407793
1080,6326.436244419643,6464.965204617856
1081,6304.171282087053,6473.370050397416
1082,6272.364188058035,6484.218790620201
1083,6240.557059151785,6481.429524297225
1084,6231.014927455357,6495.990713462737
1085,6219.882463727678,6494.980889108446
1086,6231.014962332591,6482.11250017708
1087,6246.918526785714,6484.249862138795
1088,6256.460658482143,6488.697869531305
1089,6262.822056361608,6480.0217454932545
1090,6264.412388392857,6464.174075952128
1091,6266.002720424107,6461.022109402492
1092,6277.135219029018,6460.983867533453
1093,6261.231689453125,6452.995499608888
1094,6253.279889787947,6453.4950340232
1095,6240.557024274553,6452.530024359188
1096,6224.653424944197,6470.237204782299
1097,6207.159528459822,6454.321416911948
1098,6188.075265066965,6460.261454726153
1099,6183.304164341518,6455.211137896291
1100,6140.364536830357,6467.321859797337
1101,6092.653878348214,6440.599158748462
1102,6036.991420200893,6435.489686527431
1103,5990.87109375,6422.875247507646
1104,5946.34113420759,6428.620490801438
1105,5911.353306361608,6398.672924640073
1106,5868.413678850447,6367.588260404023
1107,5838.196881975447,6348.908302437251
1108,5806.389753069197,6324.752586847568
1109,5774.582624162947,6289.372882695161
1110,5744.36589704241,6256.636647740023
1111,5712.55876813616,6232.703213014124
1112,5680.75163922991,6189.148114296387
1113,5658.486676897322,6159.037422662405
1114,5648.944545200893,6123.317126863877
1115,5650.534912109375,6097.5689959462725
1116,5639.402413504465,6059.404805704519
1117,5617.137451171875,6024.213920780489
1118,5610.776053292409,6001.065041899078
1119,5607.595319475447,5981.530318406381
1120,5593.282121930803,5936.438972105874
1121,5585.33039202009,5927.71414943772
1122,5588.511090959822,5910.336805135064
1123,5591.691789899553,5893.154852882025
1124,5596.462820870535,5853.827870809828
1125,5594.872453962054,5835.141340021816
1126,5580.559221540178,5829.603738126318
1127,5548.752092633929,5816.334705863856
1128,5520.125697544643,5774.433866746624
1129,5480.366768973215,5754.345831211281
1130,5450.150041852679,5748.9919695459275
1131,5429.475446428572,5725.878344887536
1132,5400.849016462053,5684.144216418143
1133,5361.090122767857,5674.355791767363
1134,5338.825125558035,5668.542430144347
1135,5305.4276297433025,5653.099287874141
1136,5272.030168805803,5599.136425485966
1137,5240.223039899553,5567.1578575611475
1138,5200.464181082591,5567.509204732936
1139,5167.06672014509,5553.204953125025
1140,5149.572823660715,5497.471611706221
1141,5128.898193359375,5462.91799167796
1142,5106.633196149553,5463.9206456818065
1143,5087.548932756697,5440.651364665845
1144,5070.05500139509,5390.5718445726625
1145,5074.826032366072,5360.814890227284
1146,5078.006766183035,5364.874503637375
1147,5085.958565848216,5343.11368509621
1148,5098.681431361607,5303.2100873424215
1149,5120.946428571428,5272.848732207478
1150,5140.030691964285,5261.3842381402565
1151,5163.886056082589,5250.067632550958
1152,5192.512416294643,5187.279263823802
1153,5224.319545200893,5172.211369893533
1154,5241.813441685269,5171.065607645395
1155,5244.994140625,5173.744032301081
1156,5249.765241350447,5127.293605826707
1157,5249.765241350447,5122.36936765883
1158,5230.680943080357,5143.53235823167
1159,5192.512416294643,5162.049788255029
1160,5136.849958147322,5129.802332188536
1161,5073.553780691965,5121.102008217735
1162,5006.122698102678,5147.1961085442945
1163,4940.918073381697,5170.773117100172
1164,4875.713483537946,5140.585344198911
1165,4828.002790178571,5100.077644420158
1166,4785.063197544643,5111.747091004256
1167,4726.22004045759,5134.808431857322
1168,4670.5576171875,5092.7949584851885
1169,4624.437290736607,5033.408921044029
1170,4583.087995256697,5033.1642328351045
1171,4541.420654296875,5053.133658823509
1172,4529.9701102120525,5002.740734662974
1173,4498.799107142857,4938.578048767257
1174,4473.353410993303,4929.415237192776
1175,4474.625697544643,4936.1305691488105
1176,4468.264229910715,4911.547918943066
1177,4457.76789202009,4832.657930763202
1178,4441.546247209822,4828.242488712295
1179,4404.331891741072,4848.319768721972
1180,4357.257359095981,4816.04213743069
1181,4329.585135323659,4720.003658633195
1182,4312.409284319196,4717.501505092608
1183,4291.098528180803,4745.401637437418
1184,4272.968470982143,4695.265949599086
1185,4260.881766183035,4610.213941505834
1186,4236.072195870535,4609.395625261335
1187,4237.344482421875,4641.962161922616
1188,4238.616734095982,4602.20824523436
1189,4207.445748465402,4540.309298726946
1190,4183.2723563058025,4546.8671817378
1191,4175.638636997768,4580.064709238211
1192,4193.450648716518,4559.15835745837
1193,4216.351806640625,4497.081048483645
1194,4213.807233537946,4498.954601301916
1195,4211.898821149553,4544.916248887645
1196,4221.12287248884,4512.3054950652895
1197,4244.023995535714,4465.355534176603
1198,4275.059674944197,4470.9209211800735
1199,4307.111676897322,4534.6608551641575
1200,4343.10466657366,4500.382397334211
1201,4367.455113002231,4459.768337357196
1202,4396.322544642856,4459.971497286462
1203,4446.250505719866,4521.890759786803
1204,4505.600306919642,4490.658207072832
1205,4546.437988281249,4454.348747479434
1206,4561.893938337053,4464.2967124276065
1207,4575.569475446428,4525.386903157783
1208,4624.360839843749,4503.835219837922
1209,4667.10693359375,4460.480890932635
1210,4694.715541294642,4471.180248854489
1211,4718.953369140624,4505.985428677517
1212,4735.056640625,4484.1839781505
1213,4751.86003766741,4437.345456458307
1214,4763.062290736606,4444.960368630546
1215,4774.96466936384,4475.285872013266
1216,4805.7708914620525,4448.173581923564
1217,4848.129464285715,4411.477222170755
1218,4888.3875906808025,4440.151453598988
1219,4932.8465750558025,4476.1627461197295
1220,4967.853655133928,4472.450894706205
1221,5004.961146763393,4485.941012774045
1222,5040.668352399554,4520.658953333329
1223,5078.125906808035,4551.364186525015
1224,5114.183175223215,4568.828172562211
1225,5143.589111328125,4593.654913447675
1226,5165.993617466519,4639.094619273953
1227,5174.745361328125,4681.137371577068
1228,5192.949044363841,4701.413927576186
1229,5210.802664620535,4741.725637776118
1230,5212.553013392856,4792.975120050189
1231,5207.30193219866,4836.241014633324
1232,5188.048060825893,4855.640098996775
1233,5163.543108258928,4882.560283447481
1234,5146.039585658482,4921.840060712584
1235,5125.035365513393,4956.417283144391
1236,5100.530412946429,4980.535951923444
1237,5076.025460379465,5011.2364048815
1238,5040.6683175223225,5033.042635642148
1239,5007.761683872767,5057.300528725667
1240,4981.156319754465,5086.421114469082
1241,4977.655622209822,5108.571820815675
1242,4965.753208705356,5131.321251424398
1243,4965.753208705356,5157.243263340285
1244,4952.100446428571,5174.143181809168
1245,4917.093366350446,5181.824718487622
1246,4886.987269810268,5192.259669736828
1247,4856.531110491072,5222.833446503695
1248,4827.825299944197,5240.670290764015
1249,4799.119489397322,5269.549474709124
1250,4772.514125279017,5265.939800789437
1251,4746.958984375,5272.208479665689
1252,4736.456891741072,5282.44833762988
1253,4739.257428850447,5287.213035500364
1254,4723.154192243303,5290.263422085367
1255,4700.39958844866,5284.407337124285
1256,4687.096923828125,5296.993991036096
1257,4665.742606026785,5312.338540987689
1258,4655.940638950893,5306.8230476727285
1259,4651.039655412946,5312.307469469096
1260,4643.338099888392,5294.439553690183
1261,4639.137241908482,5299.129560410201
1262,4643.338099888392,5279.078272920886
1263,4639.837402343749,5287.211541677354
1264,4638.437116350447,5269.097443866508
1265,4638.437116350447,5271.175650437055
1266,4624.434256417409,5244.457430857207
1267,4592.227748325893,5263.016389160225
1268,4581.025460379465,5242.280333203445
1269,4575.42431640625,5237.3109815806865
1270,4579.625139508928,5219.398251111495
1271,4578.224853515624,5227.328061174096
1272,4574.023995535714,5205.994774778194
1273,4573.323869977678,5189.229599144752
1274,4577.52472795759,5161.702026258462
1275,4593.627999441964,5166.789091134353
1276,4598.52898297991,5149.662111568056
1277,4609.731236049107,5124.885264371103
1278,4620.233363560267,5104.716861157859
1279,4626.534633091517,5110.607304048155
1280,4649.639334542409,5091.6055766051795
1281,4676.944859095982,5051.07427442288
1282,4702.149972098215,5012.983281508583
1283,4725.254673549107,5019.810650190316
1284,4735.756801060267,5004.994913584017
1285,4742.758231026785,4958.631427608785
1286,4749.059500558035,4911.862518068827
1287,4753.260323660714,4923.124449735986
1288,4744.858642578125,4913.90158647653
1289,4721.053815569197,4892.252207131859
1290,4703.550258091518,4849.755930163118
1291,4691.6478445870525,4855.4835463454
1292,4666.4427664620525,4840.187695023911
1293,4632.135811941964,4827.103299285398
1294,4593.627999441964,4789.146750441939
1295,4564.222063337053,4774.550605818009
1296,4538.316824776785,4764.86017595664
1297,4508.910853794642,4753.77302158157
1298,4479.504917689732,4731.2742544738085
1299,4459.200788225447,4707.562801847092
1300,4434.695835658482,4678.653442677194
1301,4410.190917968749,4661.139264186885
1302,4397.588344029018,4656.697232086412
1303,4386.386090959822,4616.516380782096
1304,4370.2828543526775,4591.144693262837
1305,4347.878348214285,4569.137095160535
1306,4342.977329799106,4565.129168026567
1307,4349.278599330356,4544.400581184833
1308,4349.278599330356,4539.535797172727
1309,4342.277204241072,4529.824453789228
1310,4331.074951171875,4526.52609258468
1311,4315.671840122767,4513.242420856726
1312,4300.26872907366,4512.425000906033
1313,4284.865618024553,4505.756574992491
1314,4272.963239397322,4509.202227145756
1315,4273.663364955356,4487.5934797869395
1316,4261.760986328124,4500.444839136
1317,4249.158447265625,4495.353890320285
1318,4228.1542096819185,4496.5904770073885
1319,4206.449811662947,4474.683861340516
1320,4183.345162527902,4472.790590058521
1321,4158.840227399553,4472.030234146785
1322,4151.838832310267,4463.919671500058
1323,4149.738385881696,4441.561921284375
1324,4147.637939453125,4438.646875064015
1325,4156.039655412946,4433.2676184075035
1326,4176.34375,4398.195940559616
1327,4188.946323939731,4389.043884510801
1328,4207.149972098215,4382.1743900202055
1329,4225.3536551339275,4387.15121075801
1330,4263.861432756696,4373.637490286623
1331,4298.168352399553,4365.692144464726
1332,4345.077828543527,4355.660226663429
1333,4392.687430245535,4358.094560639394
1334,4440.2970319475435,4341.661013714018
1335,4489.306919642856,4342.6830874169855
1336,4520.813267299107,4327.491803706147
1337,4547.418631417409,4319.377655884198
1338,4571.923583984375,4329.081530152651
1339,4595.028250558035,4330.502753363705
1340,4605.530378069197,4322.046221308023
1341,4625.134312220982,4317.891301989939
1342,4646.838727678572,4332.112795803135
1343,4656.640694754465,4338.2058010934925
1344,4660.141392299107,4319.672536546235
1345,4675.544503348215,4296.026812131929
1346,4688.847202845982,4314.647614707532
1347,4714.752441406249,4348.0426256097735
1348,4732.606061662947,4330.4125264539425
1349,4751.859967912947,4309.387565127163
1350,4759.561523437499,4351.03415556821
1351,4766.562953404017,4398.488132340236
1352,4779.165492466518,4384.707913843989
1353,4785.466761997768,4377.548318924986
1354,4798.069301060268,4399.821817522945
1355,4809.971714564732,4476.421476264941
1356,4815.572823660715,4477.8298525981145
1357,4826.775111607142,4471.297663343021
1358,4829.57568359375,4490.524360531198
1359,4831.67609514509,4570.493486452985
1360,4831.67609514509,4566.049363000299
1361,4812.072160993303,4561.626153069744
1362,4809.621651785715,4586.187889753357
1363,4807.871303013393,4667.884771367708
1364,4819.42365373884,4662.09023191461
1365,4841.828194754464,4637.285898374284
1366,4863.882672991072,4645.630991233473
1367,4881.386195591518,4713.166430719601
1368,4893.288609095982,4714.271560981886
1369,4902.39045061384,4675.3054865487375
1370,4912.892578124999,4690.978378797775
1371,4919.893973214285,4769.791584474961
1372,4932.8465750558025,4786.308785488859
1373,4941.94841657366,4751.688839718986
1374,4952.45050920759,4774.867296295982
1375,4970.304094587053,4851.127259685662
1376,4974.504952566965,4862.459102269656
1377,4973.005650111607,4817.987692518011
