Date,"('Close', 'BMRI.JK')","('High', 'BMRI.JK')","('Low', 'BMRI.JK')","('Open', 'BMRI.JK')","('Volume', 'BMRI.JK')",SMA_14,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,RSI,MACD,Signal_Line,MACD_Histogram,ADX,Volume_Ratio,Momentum,ROC
2021-11-09,2698.37939453125,2786.6899928977273,2688.567105823864,2767.065415482955,120574200,2789.4933558872767,2579.650576171875,2452.2459008789065,2766.829416198884,2739.055847753499,2607.371783708714,34.88371823892385,50.07766750062865,73.9624065764586,-23.884739075829955,42.96316101875871,1.1791611143285823,-0.04181179564025728,-4.181179564025728
2021-11-10,2806.314453125,2806.314453125,2698.3792818509614,2698.3792818509614,156118000,2788.79248046875,2587.8928955078127,2453.13591796875,2774.726423584107,2745.1702664236354,2614.47687904501,49.05660554511539,49.50643462513517,69.07121218619392,-19.564777561058747,39.90194208800506,1.553290681300606,0.0,0.0
2021-11-11,2835.751220703125,2835.751220703125,2757.252917015841,2796.502068859483,86362400,2789.4933558872767,2597.508935546875,2454.078233642578,2786.931383007911,2753.4048986308617,2622.3795341042282,50.90908926405637,50.842943778771314,65.4255585047094,-14.582614725938086,36.449172951730134,0.8805649244112711,0.028469655097364432,2.8469655097364432
2021-11-12,2786.689697265625,2855.375710930623,2767.0651219327683,2855.375710930623,56807000,2788.79248046875,2605.7512548828126,2454.016163330078,2786.883045859454,2756.43078941584,2628.2477542171355,49.12280854916275,47.396919806933056,61.81983076515413,-14.422910958221074,33.15913536779699,0.5935878055307416,-0.010453013930387556,-1.0453013930387556
2021-11-15,2767.0654296875,2806.3145847185287,2767.0654296875,2786.6900072030144,40131000,2785.288103376116,2613.0123486328125,2454.09318359375,2782.919522625063,2757.3975748950816,2633.2055283410773,45.614038916769864,42.59143899875471,57.97415241187425,-15.38271341311954,30.11625132018681,0.4292545116327427,-0.01742154539437213,-1.7421545394372129
2021-11-16,2835.751220703125,2835.751220703125,2757.252917015841,2767.0652049767514,76140200,2787.3907296316966,2621.058427734375,2454.6085180664063,2793.4858622406755,2764.5206336049037,2640.4393030682936,52.380950500289295,43.820297033493716,55.143381336198146,-11.32308430270443,26.901973226912613,0.8493105699958795,0.028469655097364432,2.8469655097364432
2021-11-17,2835.751220703125,2845.5635086640355,2806.3143568203936,2835.751220703125,72789600,2792.997732979911,2628.71201171875,2454.93408203125,2801.9389339331656,2770.9961415229236,2647.4147286981092,56.8965458070937,44.283700940671224,52.97144525709277,-8.687744316421544,24.677373934698476,0.8241482773066429,0.014035129685593617,1.4035129685593617
2021-11-18,2816.126708984375,2835.751285353604,2806.3144207997602,2825.9389971689893,30911600,2792.997732979911,2635.97310546875,2455.019196777344,2804.7764889434075,2775.0989203830554,2653.4401565654757,50.0,42.57662100501966,50.89248040667815,-8.315859401658493,23.76686472694513,0.3844564743422478,0.0,0.0
2021-11-19,2845.5634765625,2865.1880522629313,2806.314325161638,2816.1266130118534,101125800,2795.100359235491,2643.03794921875,2455.3938220214845,2812.933886467226,2781.5047891266413,2660.3017037082263,52.63157664993808,43.102193728276234,49.33442307099777,-6.2322293427215385,22.14744127832065,1.2306819451350812,0.021126779689408348,2.112677968940835
2021-11-22,2884.812744140625,2943.6864736128828,2835.7513029137435,2884.812744140625,92374400,2804.211757114955,2652.0652587890627,2456.4391174316406,2827.3096580019055,2790.8964214006396,2668.3199551522407,61.818188398322924,46.15376984272052,48.69829242534233,-2.544522582621809,22.861709462570264,1.1132872830130238,0.05000001332916626,5.000001332916626
2021-11-23,2806.314453125,2855.3758946131993,2786.68987652972,2835.7513180179194,63127600,2804.9126499720983,2659.915087890625,2457.993328857422,2823.110617026525,2792.298060648309,2673.2483300798394,50.84747692590565,41.756665009853805,47.30996694224463,-5.5533019323908235,23.707896661397164,0.7574961430784983,0.03999995657115507,3.999995657115507
2021-11-24,2806.314453125,2816.1267414226395,2786.68987652972,2796.50216482736,56217000,2804.2117745535716,2668.1574072265626,2459.3103271484374,2819.75138424622,2793.57227814619,2678.000691617167,49.12280854916275,37.83578042558656,45.415129638913015,-7.579349213326452,24.065031648718666,0.6855582891005537,0.0,0.0
2021-11-25,2884.812744140625,2894.6250323860013,2816.126726422991,2835.7513029137435,97473400,2811.2205636160716,2677.773447265625,2461.4467980957033,2832.763656225101,2801.8668659638656,2685.386836350148,58.064543314474484,40.59465725197333,44.451035161525084,-3.856377909551753,25.822337641381555,1.1897988227420275,0.017301067554626792,1.7301067554626792
2021-11-26,2786.689697265625,2875.000286263479,2776.8774095991967,2875.000286263479,78633400,2814.0240652901784,2685.23078125,2463.045213623047,2823.5488644332063,2800.4871233549347,2689.004795668558,52.94117001354559,34.46607373558663,42.4540428763374,-7.987969140750764,25.59004130215247,1.0106040073863567,0.0,0.0
2021-11-29,2816.126708984375,2855.375861722833,2718.0038271382296,2786.689844430531,112673000,2822.434587751116,2694.0618408203127,2464.648486328125,2822.06443334344,2801.908903866702,2693.5448640012655,59.09090395018045,31.61995284150271,40.28722486937046,-8.667272027867753,25.147066882624703,1.405585516130682,0.017730437007561495,1.7730437007561495
2021-11-30,2747.440673828125,2845.5635550362726,2727.8160975864957,2845.5635550362726,219340400,2818.229317801339,2701.7154248046877,2465.955770263672,2807.1396814403774,2796.9572465904675,2695.469714352225,45.1612838498641,23.550516825507657,36.9398832605979,-13.389366435090245,24.245301283674184,2.4775337661347483,-0.031141852723280627,-3.1141852723280627
2021-12-01,2776.877685546875,2796.5022628298916,2727.816242339333,2747.44081962235,93119800,2814.0240652901784,2710.3502392578125,2467.3627978515624,2801.0872822616775,2795.131831950141,2698.377141894891,45.16130585709413,19.30817880962286,33.413542370402894,-14.105363560780035,23.871537352286797,1.0604702817711578,-0.02076117775298081,-2.076117775298081
2021-12-02,2825.93896484375,2845.563540988498,2747.440660264757,2776.877524481879,70416400,2816.8275844029017,2719.181298828125,2469.157459716797,2806.0576187780925,2797.932480395015,2702.9329212859216,53.22581745523104,19.67809376889818,30.666452650101952,-10.988358881203773,24.082945464689587,0.8174227439714312,0.0034843090788743147,0.3484309078874315
2021-12-03,2806.314453125,2835.7513180179194,2786.68987652972,2825.9390297202794,46109400,2819.631086077009,2727.6198681640626,2470.8539990234376,2806.108985647474,2798.6944779159226,2706.625118851603,53.225796095270574,18.178173286277342,28.168796777337032,-9.99062349105969,24.415160784820323,0.5358561083858912,-0.01379305847884782,-1.379305847884782
2021-12-06,2816.126708984375,2845.5635735382184,2786.689844430531,2806.3144207997602,52050400,2818.229335239955,2737.0396630859377,2472.599599609375,2808.112530314854,2800.2792261948725,2710.5358899277735,48.214292061506086,17.578607298233692,26.050758881516366,-8.472151583282674,24.90295260498477,0.6043605351539482,-0.023809529854497136,-2.3809529854497136
2021-12-07,2865.188232421875,2865.188232421875,2816.126790085884,2816.126790085884,64289400,2820.3319789341517,2748.0294287109373,2474.5905078125,2819.527670736258,2806.180044942782,2716.059187873991,52.45902776078249,20.822275618304957,25.00506222887409,-4.182786610569131,26.421106481283672,0.7716841488546883,0.02097903862174655,2.097903862174655
2021-12-08,2806.314453125,2865.188182910839,2806.314453125,2855.3758946131993,56064200,2819.631103515625,2757.449228515625,2476.3344873046876,2816.8850272140066,2806.192263868438,2719.282590204384,49.23077217527776,18.429836487916873,23.690017080682647,-5.260180592765774,26.411600358553663,0.7159463767475586,0.0,0.0
2021-12-09,2884.812744140625,2884.812744140625,2796.502149932239,2845.56359115912,42688600,2822.4346226283483,2768.0464990234377,2478.7081713867187,2830.47057059933,2813.339580256819,2725.194381416393,52.8571494582497,22.60736367204572,23.473486398955263,-0.8661227269095413,26.984447236824572,0.5607761954061085,0.0,0.0
2021-12-10,2825.93896484375,2835.751252916124,2786.6898125542534,2825.93896484375,93532200,2818.2293526785716,2776.288818359375,2480.9772570800783,2829.5642494482145,2814.4849788556303,2728.792402253084,45.833331893455,20.926237463027974,22.964036611769806,-2.0377991487418328,25.759964846675082,1.1997400218239032,0.01408454899612166,1.408454899612166
2021-12-13,2796.501953125,2835.7511033442984,2796.501953125,2825.9388157894737,50091200,2817.5284598214284,2784.3348876953123,2482.861944580078,2822.9517901835716,2812.850158334664,2731.21060049851,49.25371582377949,17.022388501612113,21.77570698973827,-4.753318488126158,26.16812623955978,0.6384427926136653,-0.00696870485151313,-0.696870485151313
2021-12-14,2816.126708984375,2825.9389971689893,2786.689844430531,2796.502132615146,65061400,2818.229335239955,2789.8297705078126,2484.844755859375,2821.586773943732,2813.1480265755463,2734.243318658719,50.72463454554699,15.335337634565349,20.487633118703688,-5.152295484138339,26.605920936430426,0.8351434564850331,0.02500000666458324,2.500000666458324
2021-12-15,2855.3759765625,2875.000553721005,2796.5022450869847,2806.3145336662374,75677400,2816.126708984375,2796.50212890625,2487.1186987304686,2828.344614467486,2816.9869311198145,2738.5694850124255,47.692318292530274,16.969808156535237,19.784068126269997,-2.81425996973476,23.80602240520507,0.9696158239359068,0.028268544712716004,2.8268544712716004
2021-12-16,2845.5634765625,2875.0003401131466,2825.938900862069,2865.1880522629313,69082400,2820.3319789341517,2801.6045166015624,2489.2486938476563,2831.7883868864888,2819.584798887331,2742.3906989963566,55.35713889013541,17.27422456939985,19.282099414895967,-2.0078748454961186,23.21079808349913,0.8639901827710984,0.006944421646359,0.6944421646359
2021-12-17,2806.314453125,2835.7513180179194,2776.87758823208,2835.7513180179194,83945200,2819.631103515625,2805.136943359375,2491.3722143554687,2826.6936001341915,2818.3784038180283,2744.673690215237,49.122810846581054,14.184893968289543,18.262658325574684,-4.07776435728514,23.003772851361234,1.061276112425087,0.0,0.0
2021-12-20,2776.877685546875,2806.3145514714,2776.877685546875,2786.689974188383,57932600,2821.7337472098216,2806.5106640625,2493.585762939453,2816.7304172167287,2814.6056112479237,2745.8238329056526,52.83020019416637,9.254594870380515,16.46104563453585,-7.206450764155335,23.018230729522212,0.7487127513383626,-0.013937236315497703,-1.3937236315497703
2021-12-21,2806.314453125,2845.5636063155594,2786.68987652972,2806.314453125,49859600,2823.8363734654017,2808.4731201171876,2495.1399743652346,2814.647224398383,2813.8518696003853,2747.984212199201,52.83017805008237,7.63459162474237,14.695754832577155,-7.061163207834785,24.14257986656125,0.6499509143641738,-0.020547962130610276,-2.0547962130610276
2021-12-22,2767.0654296875,2825.9391622340427,2767.0654296875,2816.1268734762857,34814400,2819.631120954241,2808.865615234375,2496.450498046875,2805.1308654562067,2809.598556881032,2748.665684252355,44.23079131458319,3.1473781908412093,12.386079504229965,-9.238701313388756,23.17360559692275,0.46024773824956633,-0.01398596774990557,-1.398596774990557
2021-12-23,2776.877685546875,2806.3145514714,2767.0653969053665,2767.0653969053665,44565000,2817.528494698661,2808.669375,2497.8100830078124,2799.4802294743404,2806.6239322142906,2749.673255727159,47.0588350085791,0.37863162951998675,9.984589929287969,-9.605958299767982,22.204630167237227,0.6105018649999754,-0.037414927125851816,-3.7414927125851816
2021-12-24,2767.0654296875,2806.3145847185287,2727.8162746564717,2786.6900072030144,54902200,2814.0241176060267,2807.6881494140625,2499.2154907226563,2792.997269516972,2803.0277047118548,2750.2944047971714,45.098058347631834,-2.57767319937966,7.472137303554443,-10.049810502934104,20.552795553717303,0.7645400215789389,-0.020833264939076668,-2.0833264939076668
2021-12-27,2747.440673828125,2786.689826311384,2737.6283857073104,2767.0652500697547,34096400,2805.6135777064733,2806.510673828125,2500.6651013183596,2783.8859503792028,2797.9743382678794,2750.192485833991,37.5,-6.429998838161737,4.6917100752112075,-11.121708913372945,19.36911477973023,0.5022897846304606,-0.01754380297930802,-1.754380297930802
2021-12-28,2767.0654296875,2767.0654296875,2737.6285634142287,2767.0654296875,39835400,2802.810076032366,2805.5294482421873,2502.3077221679687,2780.5218462408625,2795.1644374878447,2750.795090971617,45.45456601742128,-7.809418756252853,2.1914843089183957,-10.000903065171249,18.1371020117855,0.6762458858655759,-0.01742154539437213,-1.7421545394372129
2021-12-29,2786.689697265625,2796.5019849320533,2747.440546599912,2776.8774095991967,20860200,2795.801286969866,2804.744462890625,2504.0484643554687,2781.755416445815,2794.394006558552,2752.077041196403,36.842091478617974,-7.235695993468198,0.3060482484410769,-7.541744241909275,16.722135531418004,0.3772617857007218,-0.024055073608752697,-2.4055073608752697
2021-12-30,2757.253173828125,2796.5023293274576,2757.253173828125,2786.6900404526245,34951600,2790.8951590401784,2803.5669921875,2505.499697265625,2776.8549679222774,2791.0175672194223,2752.2619030761075,40.00002843556749,-9.051952724267267,-1.5655519461005918,-7.486400778166675,16.518073733898014,0.6530511882745402,-0.031034381577407566,-3.1034381577407566
2022-01-03,2767.0654296875,2796.5022959607713,2757.253140929743,2786.6900072030144,30999600,2788.792550223214,2802.389521484375,2506.5730078125,2774.897060275322,2788.8401001710654,2752.790600455086,45.45459343469758,-9.589045675862508,-3.170250692052975,-6.418794983809533,15.089522232228328,0.5875034137231576,-0.01398596774990557,-1.398596774990557
2022-01-04,2816.126708984375,2825.9389971689893,2767.065268061302,2776.877556245917,44541400,2788.792550223214,2802.7820166015626,2508.033952636719,2783.142990017133,2791.320700972275,2755.052604331132,50.0,-5.986847837323694,-3.7335701211071193,-2.2532777162165747,15.036355232489155,0.8501967569086336,0.014134228396801118,1.4134228396801118
2022-01-05,2757.253173828125,2816.126907077124,2718.004018328792,2806.3146182022906,98910200,2781.78377859933,2801.6045458984377,2509.3902990722654,2777.9650267793318,2788.2236530500795,2755.131196098882,36.84208114013406,-7.792851220307966,-4.545426340947289,-3.2474248793606773,16.174500194784716,1.8275901062368904,-0.017482459687381935,-1.7482459687381935
2022-01-06,2757.253173828125,2776.877751577791,2727.8163072036255,2776.877751577791,65651200,2775.475899832589,2800.6233203125,2510.7940893554687,2773.8226561890906,2785.4081549389925,2755.2069810177836,37.83783783783784,-9.119003714437895,-5.460141815645411,-3.658861898792484,16.03712806995305,1.2024049123890497,-0.003546087401512299,-0.3546087401512299
2022-01-07,2767.0654296875,2786.6900072030144,2757.253140929743,2757.253140929743,68452800,2772.6723981584823,2800.8195654296874,2511.7250732421876,2772.4712108887725,2783.740634461584,2755.6304970417023,44.11764705882353,-9.271347751375743,-6.222383002791477,-3.0489647485842655,13.863207525596712,1.2248184408421683,-0.003533557099200224,-0.3533557099200224
2022-01-10,2767.0654296875,2786.6900072030144,2767.0654296875,2776.8777184452574,44378600,2771.971522739955,2799.83833984375,2512.703498535156,2771.390054648518,2782.2247067548487,2756.0388874933383,48.38709677419355,-9.285049230442382,-6.834916248321658,-2.4501329821207243,11.689286981240375,0.8305864597034949,0.0,0.0
2022-01-11,2767.0654296875,2786.6900072030144,2747.440852171986,2786.6900072030144,50367600,2769.1680210658483,2798.8571142578126,2513.9665795898436,2770.525129656314,2780.8465906578167,2756.4326925717014,42.857142857142854,-9.189971480646363,-7.305927294786599,-1.8840441858597643,10.922085379082258,0.9424323584983683,0.007142922519244532,0.7142922519244532
2022-01-12,2806.314453125,2806.314453125,2767.06529993444,2767.06529993444,34249200,2771.971522739955,2799.83833984375,2515.3310205078124,2777.6829943500516,2783.161850882106,2758.214184020034,57.14285714285714,-5.879775117779445,-7.020696859385168,1.1409217416057231,10.445888158065797,0.659861108033828,0.014184349606049196,1.4184349606049196
2022-01-13,2796.501953125,2816.126528234649,2786.6896655701753,2806.3142406798247,35763800,2773.3732561383927,2799.83833984375,2516.7047399902344,2781.4467861050416,2784.374587449642,2759.581604345211,53.57138096714886,-4.002073977438158,-6.416972282995767,2.4148983055576085,9.595547969017982,0.7165949646920121,0.0035211153466434553,0.3521115346643455
2022-01-14,2816.126708984375,2835.751285353604,2776.877556245917,2776.877556245917,43651400,2776.8776332310267,2799.83833984375,2518.22564453125,2788.3827706809084,2787.2611439527996,2761.601072368038,58.620674862574546,-0.9198253348004073,-5.317542893356696,4.397717558556288,11.210706552799275,0.8975043804622133,0.02135224132302338,2.135224132302338
2022-01-17,2825.93896484375,2855.375829060872,2806.3143886990015,2845.563540988498,43188000,2782.4846540178573,2800.6233251953126,2519.7465490722657,2795.8940095134767,2790.7773094883405,2763.8988542421703,64.28574602190076,2.2882682325134738,-3.796380668182662,6.084648900696136,12.734523828008694,0.9268097554945904,0.02127652440907357,2.127652440907357
2022-01-18,2845.5634765625,2845.5634765625,2786.689749461207,2816.1266130118534,64484800,2788.0916573660716,2802.58578125,2521.4636975097656,2805.8279029232813,2795.7578701314455,2766.815447896468,64.28571428571428,6.341142837090047,-1.7688759671281205,8.110018804218168,13.692086384738749,1.3741756465528723,0.010452927236623166,1.0452927236623166
2022-01-19,2757.253173828125,2825.939195951957,2747.4408849532915,2816.126907077124,103093600,2785.9890485491073,2803.7632568359377,2522.8374182128905,2796.11295710425,2792.25744319478,2766.4739381083127,45.714324305495325,2.3995116927812887,-0.9351984351462388,3.3347101279275275,14.001603057045143,2.0790084349257185,0.0,0.0
2022-01-20,2816.126708984375,2816.126708984375,2757.2529798766877,2786.689844430531,53067000,2790.1943010602677,2803.959501953125,2524.848936767578,2800.1157074802754,2794.4273764483796,2768.2472513538864,57.89472650367325,3.980458624174389,0.047932976717886766,3.9325256474565022,14.596828579366667,1.0508212789972378,0.02135224132302338,2.135224132302338
2022-01-21,2865.188232421875,2865.188232421875,2796.5022131514875,2816.126790085884,76806800,2797.2030726841517,2804.5482421875,2527.0076416015627,2813.1302124685953,2800.8601815368793,2771.7094292491715,61.90477036773744,9.087470669434424,1.8558405152611943,7.23163015417323,15.335735592618276,1.4738626500812952,0.03546096224600537,3.5460962246005368
2022-01-24,2855.3759765625,2855.3759765625,2825.9391108247423,2855.3759765625,44476800,2800.006591796875,2805.9219677734377,2529.06822265625,2821.5793652873763,2805.8161629028446,2774.6975202246476,55.26318029465821,12.20238595634737,3.92514960347843,8.27723635286894,14.236837477430818,0.8620985080436011,0.03191487484449307,3.191487484449307
2022-01-25,2835.751220703125,2845.5635086640355,2806.3143568203936,2825.9389327422145,69268000,2805.613595145089,2807.29568359375,2530.932557373047,2824.4137363705263,2808.537531793779,2776.8780095274506,61.76467144481733,12.938280531883265,5.727775789159398,7.2105047427238675,13.5201616297934,1.298371693292771,0.02482261181058587,2.482261181058587
2022-01-26,2933.8740234375,2933.8740234375,2835.7511463994565,2865.1880095108695,140636400,2818.2293701171875,2809.2581396484375,2533.189382324219,2846.305793783921,2819.9317583068446,2782.485010024238,70.45451589536131,21.194851365807608,8.82119090448904,12.373660461318568,14.550380796361509,2.4085720230964403,0.04545448218408121,4.545448218408121
2022-01-27,2963.311279296875,2982.9358573054633,2904.4375452711092,2933.874412283992,113618000,2832.2469308035716,2811.8093408203126,2535.6915173339844,2869.706890886512,2832.966260215029,2788.943091069689,71.7391292589273,29.770409023723005,13.011034528335834,16.75937449538717,17.724986703791444,1.8026637117819682,0.05964927933823572,5.964927933823572
2022-01-28,3002.56005859375,3002.56005859375,2963.310907501021,2992.747770820568,121145200,2849.0679757254466,2815.5380078125,2537.997404785156,2896.27752442796,2848.3838782494577,2796.572268481263,73.99997810461615,39.28084361102901,18.26499634487447,21.015847266154545,21.108444024414027,1.799074275381689,0.06620204588614254,6.6202045886142535
2022-01-31,2933.8740234375,3051.6214758831525,2924.061735733696,3051.6214758831525,101700800,2860.9828752790177,2817.30421875,2540.303292236328,2903.796824229868,2856.1557096301885,2801.475902586843,64.91225696169269,40.80516598336544,22.77303027257266,18.03213571079278,23.32098720962409,1.4349809192779492,0.03819440544771924,3.8194405447719237
2022-02-02,2933.8740234375,2953.498598845109,2924.061735733696,2953.498598845109,68769000,2870.0942731584823,2818.2854443359374,2542.6091796875,2909.8122640713946,2863.2210108853988,2806.2044069029375,62.264134113880374,41.53441951173863,26.525308120405853,15.00911139133278,26.81915002107619,0.9540125154056465,0.031034467374342567,3.1034467374342567
2022-02-03,2933.8740234375,2933.8740234375,2884.8125849184785,2933.8740234375,60204000,2879.906563895089,2820.8366357421874,2544.8660046386717,2914.6246159446155,2869.644012026499,2810.764036064886,63.46154766313642,41.63244527315055,29.546735550954793,12.085709722195759,29.54022901059097,0.8582346203383814,0.06405681251394024,6.405681251394024
2022-02-04,2933.8740234375,2953.498598845109,2904.437160326087,2924.061735733696,36629400,2888.3170863560267,2823.3878271484373,2547.171892089844,2918.4744974431924,2875.4831039729534,2815.1608213281934,61.99999502377392,41.23480226259744,31.884348893283324,9.350453369314117,30.7217566574412,0.5331979767549241,0.04181179564025728,4.181179564025728
2022-02-07,2943.6865234375,3002.56025390625,2933.874235026042,3002.56025390625,68867800,2896.72762625558,2824.565302734375,2549.5268420410157,2923.516902642054,2881.6834148333664,2819.7510249749544,62.00001393342609,41.2361098496267,33.754701084552,7.481408765074697,31.674141578223015,1.0021754027420058,0.027397254437720564,2.7397254437720564
2022-02-08,2992.747802734375,3031.9969542456456,2963.310939100922,2982.9355148565573,158581800,2907.240792410714,2828.68646484375,2552.2742822265627,2937.363082660518,2891.780177369822,2825.929481323505,64.15095048234167,44.68092742041608,35.93994635172482,8.740981068691262,34.15862192879049,2.1306604851611217,0.048109890711223624,4.810989071122362
2022-02-09,3012.372802734375,3031.997381253817,2982.9359349552115,3022.185091994096,107360800,2925.463623046875,2832.61138671875,2555.1689099121095,2952.3650266752898,2902.7431433120537,2832.588171373893,78.26085545496144,48.43620127308168,38.43919733599619,9.997003937085488,38.66543086810258,1.389277923779988,0.062283877634180085,6.2283877634180085
2022-02-10,3031.9970703125,3041.8093585659385,3002.5602055521845,3022.1847820590615,107679400,2940.8829345703125,2838.3025146484374,2558.3088415527345,2968.291435402732,2914.4935003120945,2839.7099177645573,76.19045644358006,52.391856533988175,41.22972917559459,11.162127358393583,43.21968786085,1.3302023332037054,0.03344487394180384,3.3444873941803843
2022-02-11,3031.9970703125,3051.621646819377,3002.5602055521845,3051.621646819377,81582600,2952.7978515625,2843.40490234375,2561.4487731933596,2981.0325623846857,2925.1756430394043,2846.577316069841,72.97294752846699,54.89395844456703,43.962575029389086,10.931383415177947,47.425816905796175,0.9800820705478025,0.023178729651352148,2.317872965135215
2022-02-14,3061.433837890625,3061.433837890625,2992.7478222969253,3022.1846861227964,76263200,2967.516270228795,2848.1147998046877,2564.686827392578,2997.1128174858736,2937.5627516622426,2854.250763277726,76.92303766296321,58.57695469476221,46.88545096246371,11.6915037322985,52.068658872971326,0.8985760417819149,0.01960786067488307,1.960786067488307
2022-02-15,3100.68310546875,3100.68310546875,3012.3725106927413,3061.4339522349683,67804400,2986.4399762834823,2854.0021728515626,2568.4645581054688,3017.826875082449,2952.3918747355615,2863.0519183559773,82.92683074842961,63.925945128414696,50.29354979565391,13.632395332760787,56.57915902401154,0.7874893483878828,0.05685625241529846,5.685625241529846
2022-02-16,3081.05859375,3110.4954592953823,3041.809439689491,3110.4954592953823,74785000,2996.9531598772323,2859.300810546875,2571.996982421875,3030.4732188159596,2964.0888491914193,2870.837871048621,72.72730014446117,65.82276068572537,53.3993919736682,12.423368712057169,58.94260487337371,0.8633986399898403,0.050167310912705654,5.016731091270565
2022-02-17,3081.05859375,3090.8708822651274,3012.3725741441085,3090.8708822651274,103038800,3005.36368233817,2863.6182177734377,2575.2350390625,3040.5902938027675,2974.7224623331085,2878.3457540022414,69.99999170628986,66.55875280970668,56.031264140875905,10.52748866883077,59.33942283428998,1.1896285900266308,0.050167310912705654,5.016731091270565
2022-02-18,3081.05859375,3120.3077478105097,3041.809439689491,3071.2463052348726,81303200,3010.970720563616,2869.1131005859374,2578.424033203125,3048.683953792214,2984.3893833710076,2885.585498278947,65.38465219097199,66.37688051015084,58.10038741473089,8.276493095419951,59.63561861435778,0.923626375686203,0.050167310912705654,5.016731091270565
2022-02-21,3081.05859375,3110.4954592953823,3081.05859375,3081.05859375,31720800,3021.483904157366,2873.038017578125,2581.7111499023435,3055.158881783772,2993.1774934054615,2892.566680260056,89.47372556414608,65.47795628103904,59.57590118799253,5.902055093046513,58.34144406554187,0.3698279748686543,0.0466666777249376,4.66666777249376
2022-02-22,3090.87060546875,3100.6828931051587,3051.621454923115,3071.2460301959327,69476600,3032.6979457310267,2878.336650390625,2585.292634277344,3062.301226520768,3002.058685411215,2899.6489633032234,90.0000248811304,64.81020796193616,60.62276254278125,4.187445419154905,56.20271628376687,0.7983819219468786,0.03278685983654328,3.278685983654328
2022-02-23,3090.87060546875,3120.307468377976,3071.2460301959327,3110.4951807415673,85991000,3043.9119873046875,2884.2240234375,2588.775994873047,3068.0151023103645,3010.132496325536,2906.478307666278,90.0000248811304,63.54846545595046,61.2079031254151,2.340562330535363,56.83606048295301,0.9787508034279441,0.02605846217411112,2.605846217411112
2022-02-24,3022.184814453125,3090.8708329634233,3002.560237735897,3031.997102811739,170297000,3050.219900948661,2888.345185546875,2592.014050292969,3058.8490447389167,3011.228161609862,2910.6106829086652,66.66672810159618,56.35651332088628,60.23762516450934,-3.88111184362306,55.03534176429083,1.9061473944643967,-0.0032362352706243325,-0.32362352706243325
2022-02-25,3022.184814453125,3041.809391170353,3002.560237735897,3031.997102811739,163299800,3055.826921735491,2891.6813623046874,2595.2030444335937,3051.516198681759,3012.2242209592496,2914.5954733209674,65.38464851043143,50.079553519102774,58.20601083542803,-8.126457316325258,51.94831028073427,1.7783800342891258,-0.0032362352706243325,-0.32362352706243325
2022-03-01,3002.56005859375,3081.0583607792073,3002.56005859375,3012.372346366932,149532200,3056.5277971540177,2894.8212939453124,2598.539222412109,3041.724970664157,3011.345660744204,2917.7370656521384,52.173908340049444,43.025492768022104,55.16990722194685,-12.144414453924746,48.38722937038197,1.6036591159703137,-0.019230786100358777,-1.9230786100358777
2022-03-02,2992.747802734375,3031.9969542456456,2963.310939100922,3002.5600906121927,110824000,3055.1260114397323,2898.5499609375,2601.777276611328,3031.9295370782006,3009.654946379674,2920.4160205479325,45.454432358216785,36.225743931321176,51.38107456382172,-15.155330632500544,43.70536886599194,1.1827466522604886,-0.03481016894116229,-3.481016894116229
2022-03-04,3002.56005859375,3031.9969219132963,2982.9354830473853,3022.184634140114,104914600,3053.023367745536,2903.0636083984373,2605.2115771484373,3026.055641381311,3009.0099565809537,2923.349736192426,42.85709207925954,31.268220450536774,47.35850374116474,-16.090283290627966,39.205224519261364,1.0984922491163551,-0.025477780693780372,-2.547778069378037
2022-03-07,2963.311279296875,2992.748146309758,2943.6867012882863,2963.311279296875,137667600,3048.1172398158483,2906.203544921875,2608.4005737304688,3013.506768964424,3004.85553137331,2924.7769341604417,36.0,23.89683110771466,42.66616921447472,-18.76933810676006,35.847472248467305,1.385250701844417,-0.038216512562266214,-3.8216512562266214
2022-03-08,2963.311279296875,3022.1850133226408,2963.311279296875,2992.748146309758,104072200,3041.10848563058,2910.1284619140624,2611.6386303710938,3003.467671030914,3001.078781184543,2926.153160772457,27.272727272727266,17.849197507409826,37.70277487306174,-19.853577365651915,31.95649636526045,1.012837174610917,-0.038216512562266214,-3.8216512562266214
2022-03-09,2992.747802734375,3031.9969542456456,2973.1232269787397,2973.1232269787397,115109200,3033.3988211495534,2914.4458642578124,2615.465422363281,3001.323697371606,3000.321419507255,2928.5315408425254,23.80934326529693,15.255826071901538,33.2133851128297,-17.95755904092816,27.942898615331657,1.0955976769094165,-0.028662483470702438,-2.866248347070244
2022-03-10,3012.372802734375,3041.809670513538,2982.9359349552115,3022.185091994096,105803000,3028.492693219866,2919.35201171875,2619.4394006347657,3003.53351844416,3001.416999800629,2931.525871624377,33.33333333333333,14.615653852379182,29.493838860739597,-14.878185008360415,24.329451106942457,1.0329674213461058,-0.02539666416170483,-2.539666416170483
2022-03-11,3002.56005859375,3031.9969219132963,2982.9354830473853,3031.9969219132963,122401600,3022.88565499442,2924.4543994140627,2623.0208850097656,3003.338826474078,3001.5209142363674,2934.0628068732835,31.818109847953636,13.164751254898874,26.228021339571455,-13.063270084672581,21.650887985482967,1.1863113478016842,-0.028571415030687497,-2.8571415030687497
