Day,Actual,Predicted
731,4369.48308454241,4393.828298756424
732,4376.291469029018,4388.932144375953
733,4377.804478236607,4426.646993312569
734,4383.09992327009,4459.685279854902
735,4383.8564453125,4460.895575278095
736,4383.099958147322,4477.260107865108
737,4384.612932477678,4472.623281163563
738,4381.586948939732,4481.234872197412
739,4381.586948939732,4496.245403585237
740,4383.099958147322,4492.775252674255
741,4380.074009486607,4516.330153059342
742,4375.535086495535,4544.015175372402
743,4374.022077287947,4540.697095646412
744,4360.405238560268,4538.425289574341
745,4355.866280691965,4544.6927735012105
746,4344.67023577009,4524.181985697442
747,4332.566371372768,4537.968179725542
748,4325.00146484375,4540.781347265603
749,4328.027448381697,4531.375042376978
750,4320.462541852678,4538.126226202676
751,4311.384660993303,4530.230773931945
752,4311.384660993303,4492.238372675371
753,4308.35871233259,4494.096688531274
754,4309.871686662947,4470.365517028023
755,4315.923618861607,4474.9655956829
756,4314.410609654018,4474.278437086666
757,4312.897670200893,4461.658022555308
758,4315.923618861607,4458.374300759129
759,4314.41064453125,4458.358167470348
760,4316.52880859375,4444.974409367956
761,4324.093715122768,4432.630352098126
762,4325.606654575893,4443.220362359916
763,4318.041713169643,4437.208919701296
764,4313.50275530134,4441.59090019302
765,4316.528703962053,4428.468561121804
766,4315.015729631697,4425.131061696355
767,4315.015729631697,4422.245593121385
768,4311.98974609375,4426.028849340565
769,4308.963762555803,4412.1100038269315
770,4310.476771763393,4416.512001547329
771,4310.476771763393,4426.65505995696
772,4315.015729631697,4420.4249216059725
773,4325.60661969866,4410.9463156824395
774,4345.275355747768,4411.082552343258
775,4352.840262276785,4422.718238729752
776,4363.43115234375,4433.855585751673
777,4375.53498186384,4417.268174767793
778,4381.5869140625,4436.657400236666
779,4384.612862723215,4449.875343982141
780,4392.177769252232,4465.1708968051
781,4402.768589564732,4472.620592282099
782,4417.898402622768,4491.2611136456835
783,4436.054164341518,4505.526227338898
784,4454.209891183035,4531.816915230817
785,4470.852643694197,4530.554336001389
786,4495.060302734375,4556.0846679683455
787,4516.24201311384,4574.050578849191
788,4525.319893973215,4574.790618780875
789,4543.475655691965,4601.621174317749
790,4561.631382533482,4615.919749646954
791,4581.30011858259,4628.651902141352
792,4614.585658482143,4687.307162386687
793,4647.871198381697,4701.867455511676
794,4670.565848214285,4720.519927459542
795,4694.773542131697,4745.568352115313
796,4722.00714983259,4749.867574810883
797,4744.70183454241,4783.3761168447245
798,4774.96142578125,4813.396880855767
799,4808.246965680803,4825.906154953301
800,4830.941650390625,4879.388604792028
801,4856.66228376116,4913.794336940866
802,4882.382882254465,4949.643400906403
803,4906.59050641741,4973.783879921324
804,4920.207310267857,4987.414118824539
805,4930.79816545759,5008.485090266543
806,4935.33708844866,5033.944615021626
807,4941.389020647322,5052.2092905095315
808,4959.544782366072,5104.939451067686
809,4968.622663225447,5124.154496770643
810,4977.700544084822,5157.769697769205
811,4985.26545061384,5168.937817545652
812,4992.830322265625,5165.804075582218
813,4995.85627092634,5187.135868526183
814,5000.395228794643,5182.97108990379
815,5003.421177455357,5172.658930726564
816,5012.499093191965,5199.451841922949
817,5021.57697405134,5199.04850970342
818,5039.732735770091,5231.749192239777
819,5054.862513950893,5233.904480115096
820,5060.914446149553,5232.617402187888
821,5065.453369140625,5238.864570121478
822,5063.940359933035,5234.485876040431
823,5065.453334263394,5237.565541609988
824,5059.401436941965,5241.916450582579
825,5054.862513950893,5227.39380179808
826,5050.32355608259,5248.088628599797
827,5047.297607421875,5259.339207407793
828,5048.810546874999,5244.515105134772
829,5051.836495535715,5238.632430021794
830,5047.29753766741,5208.362795093071
831,5041.245605468749,5190.375671925123
832,5035.19367327009,5186.714012901017
833,5027.628766741072,5165.9558480026035
834,5035.193638392858,5183.687228666909
835,5042.758544921875,5181.318921626757
836,5050.323451450893,5159.792632923597
837,5062.427280970982,5153.5382946394375
838,5079.070033482143,5139.28363770747
839,5097.22576032366,5135.270332740855
840,5103.277727399553,5138.845947558129
841,5103.277727399553,5125.712852961059
842,5103.277727399553,5131.540854150946
843,5101.764718191965,5141.677937268436
844,5106.303676060268,5163.453096889276
845,5110.842633928571,5180.159117422157
846,5112.35564313616,5165.389091543014
847,5116.894601004465,5174.713534929304
848,5107.816755022322,5189.8582116256985
849,5089.660993303572,5196.701116185763
850,5071.505266462053,5202.076787760563
851,5047.297607421875,5189.063199006317
852,5024.6029227120525,5201.001832704367
853,5007.960170200893,5220.646501912274
854,4988.291434151785,5209.982398027934
855,4976.187604631697,5221.250902712353
856,4959.544852120535,5212.454077622127
857,4936.850202287947,5197.214393780689
858,4911.129534040178,5185.563171634628
859,4900.538678850447,5148.017423465606
860,4888.434849330357,5123.441046888987
861,4883.895891462053,5127.492593725306
862,4885.40886579241,5104.721950433747
863,4892.973772321428,5095.343131888972
864,4900.538678850447,5096.568365542518
865,4906.590576171875,5091.592142247355
866,4911.129534040178,5053.785572576371
867,4909.616559709822,5038.026934612471
868,4923.233328683035,5011.814821812209
869,4936.85009765625,5027.877303381486
870,4947.440952845982,5033.544270448168
871,4959.544782366072,5048.392572654361
872,4973.16162109375,5059.273878408033
873,4971.648646763393,5058.6142061556475
874,4976.187569754465,5068.757264565278
875,4973.161655970982,5050.371290646908
876,4974.67463030134,5040.652477979301
877,4977.700578962053,5059.339009092371
878,4976.187604631697,5075.879215268335
879,4980.7265625,5112.030031487001
880,4985.265485491072,5135.3202264302345
881,4995.856305803572,5110.996305946579
882,4998.88232421875,5135.432860687095
883,4991.317452566965,5113.911053453041
884,4982.23957170759,5097.565940565486
885,4971.648716517857,5143.33189813311
886,4965.596784319197,5152.952716009603
887,4961.057826450893,5214.1925888706
888,4950.46697126116,5208.9178997329855
889,4955.005894252232,5191.728179301277
890,4955.005894252232,5205.432511827043
891,4956.518833705357,5210.280565105779
892,4964.083740234375,5184.724539382615
893,4968.622628348215,5179.628212715414
894,4973.161586216518,5182.895502458204
895,4971.648646763393,5223.3625709550415
896,4973.161586216518,5222.248776499929
897,4992.830322265625,5241.594979865384
898,5010.986049107143,5236.480129792545
899,5036.706682477678,5257.990583971532
900,5056.375418526785,5263.059424294884
901,5089.660958426339,5267.43005173154
902,5132.024379185268,5283.3813928669915
903,5159.25798688616,5315.154710063039
904,5188.004603794642,5312.985081486581
905,5218.264229910715,5336.578223741371
906,5247.010846819197,5348.431410761804
907,5286.34831891741,5421.192244400185
908,5318.120849609375,5462.33601473201
909,5351.406319754465,5489.910195375852
910,5383.1788504464275,5510.387222779023
911,5407.386474609375,5543.173053228392
912,5436.133056640625,5581.590596520809
913,5458.827741350447,5634.8946838891225
914,5483.035400390626,5635.986369763314
915,5486.061349051341,5694.088317956377
916,5476.983468191965,5728.998962291144
917,5470.931570870535,5752.797654595591
918,5476.983468191965,5774.612251144562
919,5490.60027204241,5799.183548722861
920,5502.704066685268,5810.094133408024
921,5501.19109235491,5834.56325349071
922,5511.781947544644,5836.99459986295
923,5529.937709263393,5857.592925696587
924,5549.606480189733,5873.615372808519
925,5575.3271484375,5875.31235577661
926,5610.125697544643,5861.60443807556
927,5641.89826311384,5867.934363805305
928,5684.261683872768,5897.596610287878
929,5732.677036830356,5936.982748436379
930,5785.631277901785,5949.481565772665
931,5837.072544642857,5979.722818063717
932,5883.974888392857,5992.15082818813
933,5911.20849609375,6024.660301375969
934,5935.416155133929,6044.419696192986
935,5965.675746372768,6066.547696814761
936,5989.883405412947,6102.573928192284
937,6008.039167131697,6138.039975931573
938,6017.117047991072,6171.842203574153
939,6021.656005859375,6189.764793586976
940,6017.117082868303,6205.356720900137
941,6017.117082868303,6233.2867301909855
942,6009.552176339286,6235.433353892699
943,6003.500244140625,6241.058195149787
944,6001.987269810268,6255.302694085115
945,6009.552176339286,6260.171660886344
946,6018.630092075892,6280.44104688761
947,6036.785888671875,6280.436266653897
948,6044.35076032366,6260.464748965868
949,6057.967564174107,6269.424400766941
950,6078.274937220981,6260.525099416494
951,6095.556361607143,6261.124122453646
952,6120.40265764509,6270.856379528572
953,6156.45880998884,6273.395878688568
954,6187.743931361607,6279.516669193372
955,6219.029052734375,6301.948513420526
956,6252.05925641741,6308.432004158299
957,6261.3115234375,6332.420710752835
958,6269.050816127232,6335.630936455676
959,6259.760463169644,6341.459535174778
960,6249.266566685268,6356.898793773731
961,6235.591936383928,6376.095316071051
962,6222.81134905134,6400.188291513449
963,6203.97882952009,6415.534036790394
964,6188.075265066965,6427.927688984994
965,6167.400634765625,6431.083838293959
966,6146.726004464285,6428.501615795154
967,6119.68994140625,6398.356864472182
968,6111.738141741072,6375.495994269291
969,6097.424909319197,6356.519661487374
970,6065.617815290178,6346.220050423645
971,6067.208182198659,6336.079083366264
972,6067.208182198659,6326.078834438807
973,6038.581752232143,6317.360285675631
974,5992.461425781251,6308.69700836476
975,5957.473597935268,6263.180818008636
976,5935.208600725447,6236.60540744619
977,5912.943603515625,6226.319240789778
978,5874.77507672991,6194.750278584958
979,5841.37761579241,6169.318538938332
980,5819.112653459822,6129.298123529046
981,5788.895926339285,6117.141092903235
982,5758.679164341518,6102.49117039613
983,5718.920270647322,6028.050084607652
984,5672.799909319197,5986.879126696585
985,5617.137416294643,5985.3354099719145
986,5548.752092633928,5958.120344385757
987,5524.896763392857,5947.481934257623
988,5502.631801060268,5947.527645242503
989,5477.186104910715,5904.552447869411
990,5453.330775669643,5881.017863477604
991,5442.198311941965,5822.363798290697
992,5439.017578125001,5783.55815977371
993,5426.29474748884,5767.846129088512
994,5413.571881975447,5704.111571758578
995,5408.80078125,5687.101408855711
996,5389.71648297991,5658.657225676115
997,5376.993652343749,5635.156700449513
998,5370.632254464285,5626.637128914637
999,5359.499755859375,5587.3764719011015
1000,5354.72869001116,5583.166579823042
1001,5342.005824497768,5594.597911218309
1002,5351.547956194197,5562.02330734613
1003,5367.451555524553,5553.488498816295
1004,5373.813023158483,5557.177942948858
1005,5362.680524553571,5528.209129119267
1006,5343.596261160715,5532.194051448212
1007,5343.596261160715,5503.8983542783235
1008,5342.005894252232,5519.640560188835
1009,5340.415562220982,5535.797451373943
1010,5335.64453125,5505.528712739041
1011,5342.005929129465,5509.841678606535
1012,5362.680559430803,5533.124404434591
1013,5397.668387276785,5532.073051782353
1014,5427.885149274553,5550.294107637627
1015,5467.644077845981,5548.8979806288435
1016,5494.680140904018,5562.522244239918
1017,5512.174072265624,5590.991523646507
1018,5539.2100655691975,5604.66060194864
1019,5566.246128627232,5637.7544587078855
1020,5598.053257533483,5710.356947104525
1021,5626.679617745535,5754.531684374957
1022,5652.125313895089,5815.747357302783
1023,5669.619245256697,5879.035261545165
1024,5701.426339285715,5895.534536969962
1025,5726.872035435268,5923.302615843784
1026,5741.18523297991,5974.408990762577
1027,5750.727399553572,5996.771521600894
1028,5771.40202985491,6056.105276268859
1029,5777.763427734375,6089.411554663722
1030,5784.12482561384,6125.866214487767
1031,5784.12482561384,6147.692164091806
1032,5804.79949079241,6159.005483467285
1033,5833.425885881697,6187.266225178148
1034,5847.73908342634,6217.630867251914
1035,5858.87158203125,6218.509235196666
1036,5873.184814453125,6257.467841192466
1037,5890.6787109375,6270.287531716733
1038,5900.220842633928,6294.649395305484
1039,5917.714773995535,6305.125875016592
1040,5951.112234933035,6308.97934091843
1041,5982.919363839286,6317.387174490265
1042,6013.136125837053,6351.435584169062
1043,6051.3046875,6360.431685252196
1044,6094.24431501116,6386.774656950351
1045,6145.135672433034,6399.831865337229
1046,6176.942766462053,6415.07632941238
1047,6192.846330915178,6428.984120635553
1048,6223.0630929129475,6442.280639472684
1049,6250.099155970982,6455.848436573025
1050,6266.002685546875,6492.121746280584
1051,6293.038713727678,6510.499653554564
1052,6308.942278180803,6532.308274811395
1053,6323.255475725447,6548.262902357525
1054,6335.978341238839,6564.451761355587
1055,6335.978341238839,6574.02178924888
1056,6345.5205078125,6591.135623470396
1057,6351.881940569197,6595.517902726728
1058,6358.24333844866,6605.780466979181
1059,6361.424037388393,6626.266158555958
1060,6361.424037388393,6626.676063596842
1061,6382.098667689732,6627.923704595917
1062,6398.002232142857,6640.144969612246
1063,6412.3154296875,6634.301133898185
1064,6437.761125837053,6643.938085063459
1065,6448.893624441965,6638.792163471486
1066,6467.977887834822,6644.272701423364
1067,6479.110386439732,6656.031478827966
1068,6495.013950892857,6653.763855460394
1069,6517.278913225447,6658.2321789235575
1070,6518.869245256697,6667.48432127494
1071,6518.869245256697,6673.66755358262
1072,6506.146414620535,6688.894988075169
1073,6485.471819196428,6677.883719717427
1074,6472.748988560268,6690.68040536695
1075,6447.303292410715,6688.318969912761
1076,6431.39972795759,6692.557842157705
1077,6410.72509765625,6693.847907730982
1078,6375.737269810269,6685.202855061142
1079,6355.06267438616,6683.761614596693
1080,6326.436279296874,6665.946878607018
1081,6304.1712820870525,6637.6909171298685
1082,6272.364153180804,6628.278039419889
1083,6240.557059151785,6589.653751019387
1084,6231.014927455357,6583.216568795708
1085,6219.882393973215,6579.110945565512
1086,6231.014857700893,6551.095190832438
1087,6246.918422154018,6540.67965910117
1088,6256.460553850447,6506.298724414717
1089,6262.821986607143,6478.599361400517
1090,6264.412353515625,6464.062073150272
1091,6266.002720424108,6429.021167446828
1092,6277.135219029017,6426.248034364113
1093,6261.23161969866,6410.206167552722
1094,6253.279820033482,6406.40289410487
1095,6240.556989397322,6405.305830467752
1096,6224.653424944197,6395.579548684967
1097,6207.15949358259,6405.376936444231
1098,6188.075230189733,6398.928998694698
1099,6183.30419921875,6373.098408297648
1100,6140.364606584822,6381.608120600491
1101,6092.653878348215,6367.101306340166
1102,6036.991420200894,6356.288716446118
1103,5990.87109375,6346.492523745282
1104,5946.34113420759,6325.786045123889
1105,5911.353271484375,6336.241013783289
1106,5868.4136788504475,6309.302006694053
1107,5838.19695172991,6286.518217759784
1108,5806.389857700893,6276.14600689654
1109,5774.582728794643,6256.738855551244
1110,5744.365966796875,6222.670428643774
1111,5712.558837890625,6196.768732270245
1112,5680.751708984375,6155.961669650575
1113,5658.486711774553,6142.822002232148
1114,5648.944614955357,6113.584599020813
1115,5650.53498186384,6078.022349078052
1116,5639.402483258928,6067.936952237583
1117,5617.13752092634,6046.756931714003
1118,5610.77605329241,6020.42292295406
1119,5607.595389229909,6011.547522772178
1120,5593.282156808035,5984.442701326025
1121,5585.330357142857,5965.368373752992
1122,5588.511090959822,5933.650925538464
1123,5591.691789899553,5928.180844347833
1124,5596.462855747768,5942.822998975155
1125,5594.872523716518,5939.031377346978
1126,5580.559291294643,5912.812691725359
1127,5548.752162388393,5895.552164081778
1128,5520.125732421875,5896.231256033621
1129,5480.366838727678,5880.08482160976
1130,5450.15007672991,5869.849444936549
1131,5429.47541155134,5896.99011813555
1132,5400.849016462053,5911.606579006665
1133,5361.090087890626,5908.3751410167215
1134,5338.825125558035,5882.211428082802
1135,5305.427664620535,5841.566594644764
1136,5272.030168805803,5826.568013841222
1137,5240.223074776785,5794.4412581150245
1138,5200.46418108259,5771.158532286968
1139,5167.066685267857,5781.232576072368
1140,5149.572788783483,5765.643935169885
1141,5128.898158482144,5757.508276155079
1142,5106.6331612723225,5755.010902804679
1143,5087.548897879465,5701.565798541834
1144,5070.05500139509,5680.915786431176
1145,5074.826067243303,5667.312735107202
1146,5078.006766183035,5636.113643485921
1147,5085.958530970982,5627.690274154518
1148,5098.681396484375,5600.906325896345
1149,5120.946358816965,5582.736358788878
1150,5140.030622209822,5590.036074433135
1151,5163.885951450893,5576.5970448784365
1152,5192.51238141741,5552.154514845779
1153,5224.31951032366,5565.329436487838
1154,5241.813406808035,5577.534866979992
1155,5244.994140625,5614.636949707532
1156,5249.765206473215,5624.61269993721
1157,5249.765206473215,5653.814550160307
1158,5230.680908203126,5713.460513842647
1159,5192.51238141741,5730.44767187077
1160,5136.849958147322,5740.695297892871
1161,5073.553815569197,5763.754249030241
1162,5006.122698102678,5759.967108871169
1163,4940.918108258928,5766.542619107917
1164,4875.713518415178,5751.571225883616
1165,4828.002825055803,5709.172345437539
1166,4785.063197544643,5699.383323087272
1167,4726.22004045759,5668.048592334387
1168,4670.5576171875,5614.317570342587
1169,4624.437255859375,5584.272008869158
1170,4583.087995256697,5551.236411208289
1171,4541.420654296875,5517.21668293177
1172,4529.970110212053,5468.755569843872
1173,4498.799107142857,5428.117906756404
1174,4473.353410993303,5385.235625176107
1175,4474.625697544643,5329.786109164507
1176,4468.264264787947,5294.192488938004
1177,4457.767926897322,5240.928734791644
1178,4441.546282087053,5186.492628327186
1179,4404.331961495535,5105.961524788432
1180,4357.257428850447,5060.145076002214
1181,4329.585205078125,5023.518925293719
1182,4312.40935407366,4985.354734388086
1183,4291.098597935268,4966.855827448248
1184,4272.968540736607,4929.5425181435185
1185,4260.8818359375,4892.49809698514
1186,4236.072265625,4868.38600060789
1187,4237.34455217634,4819.969702211051
1188,4238.616838727678,4788.7335637784945
1189,4207.445853097098,4770.271106120717
1190,4183.272443498884,4731.45441331327
1191,4175.638724190848,4706.411366420426
1192,4193.450735909598,4699.269697253303
1193,4216.351858956473,4688.711356039862
1194,4213.807285853794,4668.061941458418
1195,4211.898873465402,4645.972780235559
1196,4221.1229248046875,4630.504242705114
1197,4244.0240478515625,4635.515720223911
1198,4275.059727260044,4634.768808706264
1199,4307.111729213169,4609.934299509147
1200,4343.104718889509,4597.201549485535
1201,4367.455165318081,4624.593483719072
1202,4396.322562081473,4660.513952425696
1203,4446.250523158482,4675.0401863854795
1204,4505.600306919643,4710.152795594618
1205,4546.43798828125,4737.127654436701
1206,4561.893938337053,4764.778020055343
1207,4575.569475446428,4776.081480198788
1208,4624.36083984375,4816.723624755363
1209,4667.10693359375,4880.935309162769
1210,4694.715541294643,4947.907279774788
1211,4718.953369140625,4986.804937790748
1212,4735.056640625,5013.5192738954765
1213,4751.86003766741,5043.640422814491
1214,4763.062290736607,5087.063169568957
1215,4774.96466936384,5108.573026218729
1216,4805.770891462053,5154.071888227643
1217,4848.129464285715,5220.894177771526
1218,4888.387590680803,5282.006179380702
1219,4932.846575055803,5317.681063580324
1220,4967.853655133928,5317.607866251595
1221,5004.961146763393,5332.915369658836
1222,5040.668352399553,5384.493493892173
1223,5078.125906808035,5407.601143660494
1224,5114.183175223215,5446.332389790323
1225,5143.589111328125,5492.915767322859
1226,5165.993617466518,5542.371467787654
1227,5174.745361328125,5595.714992084099
1228,5192.949044363841,5631.625302794084
1229,5210.802664620535,5657.386281037689
1230,5212.553013392857,5711.701985365502
1231,5207.301932198661,5724.446387208789
1232,5188.048060825893,5737.700780236326
1233,5163.543108258929,5762.684372972365
1234,5146.039585658482,5790.5444713451625
1235,5125.035365513393,5799.617056167703
1236,5100.530412946428,5812.146048729302
1237,5076.025460379466,5800.410873728657
1238,5040.668317522322,5796.465687092452
1239,5007.761683872768,5788.15286066566
1240,4981.156319754465,5763.196156744256
1241,4977.655622209822,5752.633632826315
1242,4965.753208705357,5756.334728778555
1243,4965.753208705357,5724.988943735208
1244,4952.100446428572,5702.677800409305
1245,4917.093366350447,5668.330028594236
1246,4886.987269810268,5622.986524180991
1247,4856.531110491072,5584.974703224959
1248,4827.825299944197,5518.364237787481
1249,4799.119489397322,5490.921812335351
1250,4772.514125279018,5451.976351982262
1251,4746.958984375,5414.678279672492
1252,4736.456891741072,5374.2004556498
1253,4739.257428850447,5319.183550789221
1254,4723.154192243303,5271.78514340863
1255,4700.39958844866,5194.197767543221
1256,4687.096923828125,5131.179348976406
1257,4665.742606026785,5106.577876172793
1258,4655.940638950893,5091.622317472667
1259,4651.039655412947,5073.845823352696
1260,4643.338099888393,5044.385840509101
1261,4639.137241908482,5020.894875749926
1262,4643.338099888393,4998.391626781684
1263,4639.83740234375,4966.8041411712275
1264,4638.437116350447,4936.867628779375
1265,4638.437116350447,4915.345224016106
1266,4624.43425641741,4907.825318856448
1267,4592.227748325893,4906.9523286746235
1268,4581.025460379465,4904.570875991762
1269,4575.42431640625,4895.049546729419
1270,4579.625139508928,4893.497165831144
1271,4578.224853515625,4883.291964383245
1272,4574.023995535715,4871.242787780582
1273,4573.323869977678,4867.754710993177
1274,4577.52472795759,4875.859298488847
1275,4593.627999441965,4874.580585970638
1276,4598.52898297991,4880.047978279806
1277,4609.731236049107,4856.650825607246
1278,4620.233363560268,4848.5199468261535
1279,4626.534633091518,4856.344591885011
1280,4649.63933454241,4874.517845403156
1281,4676.944859095982,4900.343058037279
1282,4702.149972098215,4906.341355053189
1283,4725.254673549107,4911.353131336593
1284,4735.756801060268,4930.5923769727215
1285,4742.758231026785,4957.793101857741
1286,4749.059500558035,4987.613992346662
1287,4753.260323660715,5024.509628730724
1288,4744.858642578125,5070.557321322805
1289,4721.053815569197,5093.733388186141
1290,4703.550258091518,5130.957366873361
1291,4691.647844587053,5137.924856274569
1292,4666.442766462053,5150.263237016864
1293,4632.135811941965,5170.70829660708
1294,4593.627999441965,5155.304590996367
1295,4564.222063337053,5143.396431288235
1296,4538.316824776785,5164.700439123744
1297,4508.910853794643,5117.957820055646
1298,4479.504917689732,5116.218711277959
1299,4459.200788225447,5087.924806695713
1300,4434.695835658482,5051.000190144766
1301,4410.19091796875,5055.111788667103
1302,4397.588344029018,5012.078332195634
1303,4386.386090959822,4967.319211353796
1304,4370.282854352678,4946.460064018197
1305,4347.878348214285,4891.196977121402
1306,4342.977329799107,4870.5896883495525
1307,4349.278599330357,4834.806352597569
1308,4349.278599330357,4813.84861294164
1309,4342.277204241072,4783.509963388687
1310,4331.074951171875,4743.153437796461
1311,4315.671840122768,4709.216766080704
1312,4300.26872907366,4700.413069404516
1313,4284.865618024553,4670.051414976819
1314,4272.963239397322,4652.54082135713
1315,4273.663364955357,4631.457600566237
1316,4261.760986328125,4618.342730610197
1317,4249.158447265625,4598.955297728968
1318,4228.154209681919,4566.1838079807385
1319,4206.449811662947,4530.556726118245
1320,4183.345162527902,4513.047626321591
1321,4158.840227399553,4499.586786950578
1322,4151.838832310268,4469.841185142635
1323,4149.738385881697,4466.6366359673275
1324,4147.637939453125,4446.42730165208
1325,4156.039655412947,4442.961333445597
1326,4176.34375,4418.223623981166
1327,4188.946323939732,4397.975450267001
1328,4207.149972098215,4392.996538090374
1329,4225.353655133928,4369.481373398026
1330,4263.861432756697,4366.3736239554055
1331,4298.168352399553,4379.789947399968
1332,4345.077828543527,4391.290890948678
1333,4392.687430245535,4421.499876662168
1334,4440.297031947544,4449.256303716316
1335,4489.306919642857,4464.3020893277735
1336,4520.813267299107,4499.8174332272265
1337,4547.41863141741,4521.321015820251
1338,4571.923583984375,4558.349901219061
1339,4595.028250558035,4601.183782933015
1340,4605.530378069197,4651.67649534891
1341,4625.134312220982,4704.164656575347
1342,4646.838727678572,4745.304841731888
1343,4656.640694754465,4763.315567303793
1344,4660.141392299107,4791.873878563285
1345,4675.544503348215,4808.009258696685
1346,4688.847202845982,4821.787684845001
1347,4714.75244140625,4861.245825263803
1348,4732.606061662947,4886.990670218627
1349,4751.859967912947,4922.608789142909
1350,4759.5615234375,4951.063727848359
1351,4766.562953404018,4974.362885729804
1352,4779.165492466518,5004.401276852663
1353,4785.466761997768,5028.551017570402
1354,4798.069301060268,5039.935741686968
1355,4809.971714564732,5079.80109826519
1356,4815.572823660715,5092.458858372431
1357,4826.775111607143,5145.9407106819435
1358,4829.57568359375,5151.7403292341605
1359,4831.67609514509,5160.638734290786
1360,4831.67609514509,5172.867468422291
1361,4812.072160993303,5147.01357438589
1362,4809.621651785715,5158.684514996017
1363,4807.871303013393,5175.319728317026
1364,4819.42365373884,5167.808188566365
1365,4841.828194754465,5211.692825403343
1366,4863.882672991072,5199.021023359571
1367,4881.386195591518,5189.363756201017
1368,4893.288609095982,5204.458539208033
1369,4902.39045061384,5158.406066382239
1370,4912.892578125,5172.038695402311
1371,4919.893973214285,5170.253576875138
1372,4932.846575055803,5171.278937006562
1373,4941.94841657366,5202.175977610107
1374,4952.45050920759,5202.896597842331
1375,4970.304094587053,5230.151100356621
1376,4974.504952566965,5229.495013279521
1377,4973.005650111607,5195.663805470056
