Day,Actual,Predicted
747,3910.12939453125,4183.660058268622
748,3861.75634765625,4304.504164383434
749,3885.942626953125,4183.463524952087
750,3926.2536621093745,4203.563560034658
751,3942.3776855468745,4203.454464815695
752,4006.8745117187495,4142.901760619439
753,3982.688232421875,3993.6748837070627
754,3934.3156738281245,4017.761650752349
755,3918.19140625,4033.7822532965365
756,3918.19140625,4041.7140222032176
757,3942.3776855468745,4017.4254593633013
758,3934.3156738281245,3944.7757348484374
759,4014.936767578125,3920.476444649328
760,3990.750244140625,3920.403781971021
761,4014.936767578125,3871.9321082560855
762,4014.936767578125,3896.0257570034955
763,4091.52685546875,3936.2622597092923
764,4091.52685546875,3952.3607874098816
765,4151.99267578125,4016.8063085751637
766,4192.30322265625,3992.546082155757
767,4252.76953125,3944.098899204262
768,4172.1484375,3927.9380313785514
769,4212.458984375,3927.9064565099834
770,4252.76953125,3952.036335395045
771,4232.6142578125,3943.977254999074
772,4272.9248046875,4024.6233149787804
773,4272.9248046875,4000.4377752677174
774,4212.458984375,4024.6148140526275
775,4252.76953125,4024.602669872409
776,4091.52685546875,4101.221517288672
777,4172.1484375,4101.217671631603
778,4252.76953125,4161.673222386111
779,4172.1484375,4201.988864666331
780,4313.2353515625,4262.471942229335
781,4252.76953125,4181.8443009229595
782,4192.30322265625,4222.160955218198
783,4192.30322265625,4262.497849813801
784,4192.30322265625,4242.308959812632
785,4151.99267578125,4282.595456060328
786,4232.6142578125,4282.582299865091
787,4252.76953125,4222.106711213222
788,4313.2353515625,4262.404137223115
789,4333.390625,4101.167678089703
790,4333.390625,4181.775888707729
791,4313.2353515625,4262.405958850148
792,4514.78857421875,4181.777507931758
793,4494.63330078125,4322.860902395645
794,4494.63330078125,4262.406566059159
795,4555.0986328125,4201.91539237601
796,4514.78857421875,4201.897580911689
797,4514.78857421875,4201.899200135718
798,4514.78857421875,4161.539636403708
799,4534.94384765625,4242.1478470217335
800,4514.78857421875,4262.277837748843
801,4474.4775390625,4322.681370931416
802,4474.4775390625,4342.792942985194
803,4434.1669921875,4342.7488191304
804,4454.322265625,4322.586039116701
805,4373.701171875,4524.128627589162
806,4414.01171875,4503.948643320153
807,4353.5458984375,4503.9611923063785
808,4373.701171875,4564.368773549024
809,4494.63330078125,4524.018317952177
810,4555.0986328125,4523.980873396504
811,4635.72021484375,4523.948084109914
812,4615.56494140625,4544.024640444062
813,4655.875,4523.808223634398
814,4635.72021484375,4483.431860453085
815,4655.875,4483.376806836095
816,4635.72021484375,4443.018255119103
817,4796.96240234375,4463.072951928858
818,4736.4970703125,4382.383375303369
819,4837.2734375,4422.589922364627
820,4837.2734375,4362.002404851744
821,4736.4970703125,4382.0722818867725
822,4857.42822265625,4502.936021092937
823,4837.2734375,4563.328219707306
824,4796.96240234375,4643.870244543141
825,4756.65185546875,4623.665971913695
826,4756.65185546875,4663.8998433804445
827,4837.2734375,4643.667234330489
828,4817.1181640625,4663.748445933721
829,4837.2734375,4643.539518035192
830,4756.65185546875,4804.728412462748
831,4736.4970703125,4744.213355225169
832,4756.65185546875,4844.929697045911
833,4796.96240234375,4844.875048234928
834,4817.1181640625,4744.063374599471
835,4917.89453125,4864.924482566588
836,5018.6708984375,4844.726484430255
837,4958.205078125,4804.297091661989
838,4899.49169921875,4763.89482089621
839,4899.49169921875,4763.78086800516
840,4941.728515625,4844.306093391693
841,4962.84716796875,4824.028955680937
842,4899.49169921875,4844.018681126523
843,4941.728515625,4763.261906703825
844,5005.08447265625,4742.98375697805
845,5026.20263671875,4762.919643224668
846,5005.08447265625,4803.060611712746
847,4983.9658203125,4823.046896307271
848,4772.78076171875,4923.645641982897
849,4624.951171875,5024.247221300575
850,4498.240234375,4963.627926516121
851,4519.35888671875,4904.774800341438
852,4477.12158203125,4904.52807108
853,4392.64794921875,4946.563329279154
854,4434.884765625,4967.455367314971
855,4477.12158203125,4903.838888852602
856,4413.7666015625,4945.89438735212
857,4519.35888671875,5009.0799498197375
858,4434.884765625,5030.054365878037
859,4477.12158203125,5008.723518130326
860,4477.12158203125,4987.40521936884
861,4350.41064453125,4776.0232136803825
862,4413.7666015625,4627.940520947588
863,4434.884765625,4501.046993859956
864,4080.093994140625,4521.843497678055
865,4080.093994140625,4479.349391869648
866,4063.19921875,4394.607504708263
867,3970.2775878906255,4436.557551242884
868,3944.935302734375,4478.51953955472
869,4037.85693359375,4415.012156311313
870,4164.56787109375,4520.473229343406
871,4244.818359375,4435.877881956658
872,4392.64794921875,4478.0659544235605
873,4371.529296875,4478.067978453597
874,4206.80517578125,4351.347505934078
875,4029.40966796875,4414.693776386586
876,4020.9619140625,4435.892050166913
877,3944.935302734375,4081.107921204857
878,3978.7253417968755,4081.075334321271
879,3826.672119140625,4064.158086470954
880,3792.882080078125,3971.225354558228
881,3716.8557128906255,3945.8646630080257
882,3902.69873046875,4038.789906009617
883,3919.5932617187505,4165.604495925829
884,3894.2509765625,4245.979943089667
885,4029.40966796875,4394.058182956382
886,3970.2775878906255,4373.108257661523
887,3894.2509765625,4208.7677460642735
888,3784.434814453125,4031.6746308196234
889,3742.1979980468745,4023.4862149043256
890,3784.434814453125,3947.778181004447
891,3640.8291015625,3981.929437405779
892,3632.3818359374995,3830.277165300773
893,3716.8557128906255,3796.695875757694
894,3835.119384765625,3720.8870451620023
895,3835.119384765625,3906.79784726027
896,3784.434814453125,3923.9130452481477
897,3733.7504882812505,3898.834503485021
898,3868.90869140625,4034.3131563750867
899,3936.4880371093755,3975.4843185608406
900,3978.7253417968755,3899.7839759751005
901,3978.7253417968755,3790.359447325711
902,3928.0410156250005,3748.4563582879346
903,3978.7253417968755,3791.033044521828
904,3970.2775878906255,3647.7159305097593
905,3944.935302734375,3639.556660626986
906,4105.4365234375,3724.297738176356
907,4071.646484375,3842.9020526528766
908,4113.8837890625,3843.128946419958
909,4244.818359375,3792.6132047712526
910,4244.818359375,3742.072769956103
911,4206.80517578125,3877.3672361128556
912,4223.69970703125,3945.118605536605
913,4287.05517578125,3987.508271395134
914,4308.173828125,3987.631737227355
915,4308.173828125,3937.0872543521327
916,4265.93701171875,3987.897897177143
917,4308.173828125,3979.5570718001036
918,4244.818359375,3954.3091187229293
919,4223.69970703125,4114.909627618901
920,4244.818359375,4081.1888824063135
921,4181.462890625,4123.503659153495
922,4198.357421875,4254.5205402313
923,4287.05517578125,4254.596846163673
924,4308.173828125,4216.630697949717
925,4189.91015625,4233.556446726187
926,4244.818359375,4296.965057303816
927,4223.69970703125,4318.125886528469
928,4244.818359375,4318.13094660356
929,4329.2919921875,4275.9119064771
930,4329.2919921875,4318.146734037844
931,4371.529296875,4254.803904436398
932,4456.0029296875,4233.674042871302
933,4434.884765625,4254.752089267466
934,4477.12158203125,4191.360885348149
935,4519.35888671875,4208.191504712908
936,4624.951171875,4296.856569293865
937,4603.83251953125,4317.951617542334
938,4456.0029296875,4199.650907571275
939,4603.83251953125,4254.511432096137
940,4667.1884765625,4233.262759967904
941,4561.59619140625,4254.332507840918
942,4540.4775390625,4338.72626183604
943,4477.12158203125,4338.654611172751
944,4519.35888671875,4380.832968295479
945,4519.35888671875,4465.24999863602
946,4540.4775390625,4444.017923554085
947,4519.35888671875,4486.1369765967465
948,4603.83251953125,4528.311690465409
949,4772.78076171875,4633.793003797866
950,4836.13623046875,4612.613958302885
951,4815.017578125,4464.680841389782
952,4772.78076171875,4612.422889867448
953,4730.54345703125,4675.721393211097
954,4751.662109375,4570.041724935072
955,4772.78076171875,4548.767347625377
956,4815.017578125,4485.301254594713
957,4920.6103515625,4527.409175472174
958,4857.2548828125,4527.278625534826
959,4899.49169921875,4548.224097963604
960,4899.49169921875,4526.92867074153
961,4730.54345703125,4611.26615670164
962,4730.54345703125,4780.077548246314
963,4603.83251953125,4843.298531239569
964,4519.35888671875,4822.039334155146
965,4540.4775390625,4779.617486219038
966,4519.35888671875,4737.245024615819
967,4540.4775390625,4758.247777094628
968,4498.240234375,4779.227860437029
969,4392.64794921875,4821.308254505995
970,4519.35888671875,4926.731680579411
971,4498.240234375,4863.215391603844
972,4498.240234375,4905.245589727907
973,4540.4775390625,4905.033066574084
974,4582.7138671875,4735.916046493912
975,4646.06982421875,4735.627622213724
976,4624.951171875,4608.744012873271
977,4646.06982421875,4524.01791314617
978,4772.78076171875,4544.889913284627
979,4751.662109375,4523.633347439252
980,4772.78076171875,4544.538541670307
981,4793.8994140625,4502.138148452585
982,4751.662109375,4396.347360927561
983,4772.78076171875,4522.966024736248
984,4646.06982421875,4501.495316513021
985,4477.12158203125,4501.279959717147
986,4413.7666015625,4543.443743823613
987,4434.884765625,4585.73544662838
988,4392.64794921875,4649.0519638393525
989,4477.12158203125,4627.804101323134
990,4561.59619140625,4648.857049746846
991,4329.2919921875,4775.6584834678215
992,4244.818359375,4754.508584005365
993,4206.80517578125,4775.578129475376
994,4215.25244140625,4796.811216572329
995,4164.56787109375,4754.471139449692
996,4189.91015625,4775.523480664393
997,4181.462890625,4648.784387068539
998,4147.6728515625,4479.550985261274
999,4113.8837890625,4416.030445822631
1000,4096.98876953125,4437.080560604292
1001,4096.98876953125,4394.511565684537
1002,3987.172607421875,4478.816869567068
1003,4088.5412597656245,4563.232685489587
1004,4215.25244140625,4330.829508648989
1005,4181.462890625,4246.176274003199
1006,4244.818359375,4208.099613749255
1007,4206.80517578125,4216.484765384092
1008,3978.7253417968755,4165.775121657898
1009,4037.85693359375,4191.12022817682
1010,4181.462890625,4182.643792787341
1011,4071.646484375,4148.887222243109
1012,4105.4365234375,4115.122150772724
1013,4223.69970703125,4098.340310531843
1014,4308.173828125,4098.464383573075
1015,4287.05517578125,3988.7633724207117
1016,4122.3310546875,4090.344784679015
1017,3995.6198730468745,4217.3872803773265
1018,3919.5932617187505,4183.894440946839
1019,3775.98779296875,4247.509704991186
1020,3742.1979980468745,4209.95443487462
1021,3640.8291015625,3982.219076103989
1022,3598.59228515625,4041.5512901882903
1023,3699.961181640625,4185.646238943351
1024,3699.961181640625,4076.0610023090703
1025,3683.0661621093745,4110.050133904486
1026,3674.618896484375,4228.598787555005
1027,3877.3564453125,4313.287645129436
1028,3835.119384765625,4292.400262362702
1029,3742.1979980468745,4127.854109313754
1030,3683.0661621093745,4001.230587832979
1031,3691.513671875,3925.2661093274874
1032,3699.961181640625,3781.7565100589563
1033,3674.618896484375,3748.0094524558954
1034,3556.3552246093745,3646.74034803221
1035,3488.77587890625,3604.4783984689784
1036,3725.30322265625,3705.919747848762
1037,3801.329833984375,3706.077622191602
1038,3775.98779296875,3689.2795897104297
1039,3902.69873046875,3681.0181063108175
1040,4004.0673828125,3884.0360102768173
1041,4046.3041992187505,3842.123813103877
1042,3928.0410156250005,3749.4580507529536
1043,3894.2509765625,3690.6089726383434
1044,3919.5932617187505,3699.3703914569487
1045,4029.40966796875,3708.0548971341705
1046,4037.85693359375,3682.940125233392
1047,3970.2775878906255,3564.8790604186433
1048,3801.329833984375,3497.4572030848212
1049,3623.9345703125,3734.1456563185056
1050,3607.0395507812505,3810.3754851617705
1051,3505.670654296875,3785.1447363399056
1052,3438.091552734375,3911.9560878080592
1053,3632.3818359374995,4013.4761719562593
1054,3590.1447753906255,4055.7951991665177
1055,3691.513671875,3937.660459658444
1056,3860.4614257812505,3903.950644208053
1057,4012.5146484374995,3929.3392673727576
1058,3818.224365234375,4039.2275013034887
1059,3767.540283203125,4047.7452269057103
1060,3632.3818359374995,3980.226620936148
1061,3547.907958984375,3811.3039077394715
1062,3573.2500000000005,3633.912855273462
1063,3674.618896484375,3617.0105852454144
1064,3666.1713867187495,3515.6319807967593
1065,3404.3020019531255,3448.033223237755
1066,3598.59228515625,3642.3567037793546
1067,3564.802490234375,3600.16964332747
1068,3767.540283203125,3701.5757745846204
1069,3877.3564453125,3870.5697336385783
1070,3835.119384765625,4022.698057608148
1071,3759.0927734374995,3828.464848806172
1072,3759.0927734374995,3777.821593265173
1073,3826.672119140625,3642.732363754112
1074,3826.672119140625,3558.321607906684
1075,3742.1979980468745,3583.6869547259703
1076,3657.723876953125,3685.0740601007783
1077,3539.4604492187495,3676.648630268217
1078,3522.5656738281245,3414.8288080874554
1079,3446.5390624999995,3609.1284050746253
1080,3184.669677734375,3575.366774455302
1081,3142.4326171875,3778.1256025766415
1082,3294.48583984375,3887.958378084375
1083,3590.1447753906255,3845.782854603698
1084,3581.697265625,3769.7928733197477
1085,3404.3020019531255,3769.8161496651664
1086,3412.749267578125,3837.422193732302
1087,3598.59228515625,3837.445267674717
1088,3708.408447265625,3752.977636583266
1089,3843.5666503906255,3668.4711441151157
1090,3939.342041015625,3550.2052474606826
1091,3773.6687011718745,3533.302572626628
1092,3718.4443359374995,3457.2800044590913
1093,3672.423828125,3195.4342746938637
1094,3690.8320312500005,3153.1884161694215
1095,3819.68896484375,3305.227682817389
1096,3838.0971679687505,3600.923392113029
1097,3865.70947265625,3592.53257319409
1098,3856.5053710937495,3415.142532743099
1099,3810.48486328125,3423.5734274567585
1100,3847.3012695312495,3609.474716613855
1101,3865.70947265625,3719.358497678506
1102,3874.91357421875,3854.5869804560716
1103,3847.3012695312495,3950.416908962914
1104,3828.8930664062505,3784.8144146379636
1105,3792.0769042968745,3729.652714443684
1106,3773.6687011718745,3683.6493453581497
1107,4022.178466796875,3702.09109263189
1108,4141.83154296875,3830.998732008753
1109,4141.83154296875,3849.436228819417
1110,4105.01513671875,3877.068894085489
1111,4095.8110351562505,3867.8779760931575
1112,4160.23974609375,3821.849306632168
1113,4114.21923828125,3858.637469364934
1114,4151.03564453125,3877.0415696799973
1115,4141.83154296875,3886.229451627274
1116,4169.44384765625,3858.601441630286
1117,4132.62744140625,3840.2036158083356
1118,4022.178466796875,3803.373555653816
1119,4022.178466796875,3784.9018527355365
1120,3957.75,4033.4187375019974
1121,4068.198974609375,4153.0567241181125
1122,4160.23974609375,4153.036888623756
1123,4178.64794921875,4116.205614051214
1124,4178.64794921875,4107.022387373021
1125,4178.64794921875,4171.419534220433
1126,4049.7907714843745,4125.36232593593
1127,4012.974609375,4162.162025639904
1128,3957.75,4152.891360864138
1129,3801.281005859375,4180.475044603329
1130,3782.8728027343745,4143.571512158487
1131,3736.852294921875,4033.0562337224765
1132,3810.48486328125,4032.9949056123733
1133,3782.8728027343745,3968.5305609677525
1134,3792.0769042968745,4078.9347201547644
1135,3792.0769042968745,4170.919396398436
1136,3690.8320312500005,4189.292124247935
1137,3700.0361328125005,4189.251441244203
1138,3654.0158691406245,4189.173111281794
1139,3681.6279296875,4060.3112149837543
1140,3681.6279296875,4023.3945263436763
1141,3654.0158691406245,3968.089524822819
1142,3681.6279296875,3811.580997451456
1143,3782.8728027343745,3793.092090277867
1144,3847.3012695312495,3746.946634283777
1145,3718.4443359374995,3820.4239846805285
1146,3727.6484375,3792.7085365859675
1147,3801.281005859375,3801.8664628887054
1148,3782.8728027343745,3801.730245667255
1149,3792.0769042968745,3700.4348288530964
1150,3746.056396484375,3709.5538937791353
1151,3727.6484375,3663.5169257949965
1152,3773.6687011718745,3691.118825804515
1153,3884.117431640625,3691.115992162464
1154,3764.4645996093755,3663.5286651692077
1155,3874.91357421875,3691.1556631511776
1156,3819.68896484375,3792.4136354096627
1157,3792.0769042968745,3856.8864809804363
1158,3690.8320312500005,3728.0638508651027
1159,3690.8320312500005,3737.3057744143516
1160,3690.8320312500005,3810.978443709617
1161,3884.117431640625,3792.6160384133036
1162,3773.6687011718745,3801.875773426873
1163,3792.0769042968745,3755.8683562812657
1164,3746.056396484375,3737.488139520632
1165,3865.70947265625,3783.4947470542247
1166,4012.974609375,3893.9926188319223
1167,4022.178466796875,3774.397541652579
1168,4040.5866699218755,3884.8527063965084
1169,4022.178466796875,3829.667932259814
1170,3985.3623046874995,3802.107322463038
1171,4077.403076171875,3700.8991413434487
1172,4132.62744140625,3700.9106783146563
1173,4040.5866699218755,3700.9701847977267
1174,4095.8110351562505,3894.294806516358
1175,4178.64794921875,3783.9011722855357
1176,4095.8110351562505,3802.357087769531
1177,4105.01513671875,3756.3703157302953
1178,4031.3825683593755,3876.097562071016
1179,3976.1582031250005,4023.462331349896
1180,3966.9541015625005,4032.722268766469
1181,4058.9948730468745,4051.191745251708
1182,4022.178466796875,4032.835412045504
1183,3847.3012695312495,3996.041177222629
1184,3755.2604980468755,4088.105802652739
1185,3773.6687011718745,4143.366882721806
1186,4068.198974609375,4051.3500244005554
1187,4160.23974609375,4106.5548364346105
1188,4058.9948730468745,4189.431579917444
1189,4022.178466796875,4106.584589676146
1190,4095.8110351562505,4115.773686041444
1191,3994.5664062499995,4042.1238882855905
1192,3930.137939453125,3986.8937758760803
1193,3874.91357421875,3977.6868680464613
1194,3865.70947265625,4069.735908445291
1195,3856.5053710937495,4032.8963353496
1196,3856.5053710937495,3857.987553320243
1197,3847.3012695312495,3765.889733797536
1198,3838.0971679687505,3784.2300771664522
1199,3773.6687011718745,4078.74102048028
1200,3727.6484375,4170.741484158236
1201,3718.4443359374995,4069.471570122536
1202,3718.4443359374995,4032.628758578787
1203,3681.6279296875,4106.237266121898
1204,3672.423828125,4004.9592559660523
1205,3626.4035644531255,3940.4916728733733
1206,3773.6687011718745,3885.2004347567636
1207,3654.0158691406245,3875.961749655573
1208,3589.58740234375,3866.7167900612694
1209,3497.5466308593755,3866.660724429261
1210,3469.934326171875,3857.3902620564986
1211,3543.56689453125,3848.1485409102534
1212,3497.5466308593755,3783.6673968163304
1213,3718.4443359374995,3737.604926053733
1214,3727.6484375,3728.360776071444
1215,3709.2402343749995,3728.337094920018
1216,3902.5256347656255,3691.5351687830043
1217,4022.178466796875,3682.3416195516256
1218,4022.178466796875,3636.3303567489493
1219,4022.178466796875,3783.644525276919
1220,4086.607177734375,3664.030827021241
1221,4058.9948730468745,3599.6322633528034
1222,4031.3825683593755,3507.6184410766073
1223,4077.403076171875,3480.0398174125075
1224,4095.8110351562505,3553.720785230922
1225,4105.01513671875,3507.7700409263343
1226,4086.607177734375,3728.6981818785134
1227,4141.83154296875,3737.9666202212393
1228,4068.198974609375,3719.6080605819952
1229,4068.198974609375,3912.939968808758
1230,4105.01513671875,4032.6830025837626
1231,4068.198974609375,4032.7344129466874
1232,4040.5866699218755,4032.780763234521
1233,4040.5866699218755,4097.243691058116
1234,4105.01513671875,4069.690367769472
1235,4105.01513671875,4042.1097200753356
1236,4105.01513671875,4088.147497671489
1237,4040.5866699218755,4106.606044394532
1238,4040.5866699218755,4115.841895853671
1239,4068.198974609375,4097.441843598681
1240,4058.9948730468745,4152.675396859253
1241,4003.7705078125,4079.0733662122584
1242,3920.9338378906245,4079.0598052110145
1243,3966.9541015625005,4115.889865365534
1244,3930.137939453125,4079.0709373762147
1245,3920.9338378906245,4051.459726828529
1246,3966.9541015625005,4051.457297992485
1247,3948.5458984375,4115.864767393083
1248,3966.9541015625005,4115.847765540777
1249,3976.1582031250005,4115.812749821147
1250,3966.9541015625005,4051.352453236599
1251,3893.3215332031255,4051.315211083929
1252,3902.5256347656255,4078.8816905678104
1253,4086.607177734375,4069.6217531512375
1254,4049.7907714843745,4014.330919840635
1255,4022.178466796875,3931.429887997365
1256,4031.3825683593755,3977.381441913967
1257,3994.5664062499995,3940.5368087431852
1258,3985.3623046874995,3931.2902299248526
1259,3948.5458984375,3977.260809723797
1260,3930.137939453125,3958.805299045809
1261,3920.9338378906245,3977.1753956562607
1262,4022.178466796875,3986.3434421091806
1263,3920.9338378906245,3977.104149798979
1264,3893.3215332031255,3903.4322901157284
1265,3902.5256347656255,3912.5736193721677
1266,3865.70947265625,4096.64295894331
1267,3874.91357421875,4059.787598413335
1268,3847.3012695312495,4032.1705181785437
1269,3884.117431640625,4041.3881533673557
1270,3994.5664062499995,4004.511945328006
1271,4012.974609375,3995.2764986748734
1272,4178.64794921875,3958.4302462800624
1273,4252.2802734375,3939.959150570794
1274,4206.259765625,3930.7366577098946
1275,4224.66796875,4031.940385963404
1276,4224.66796875,3930.6814016899007
1277,4233.8720703125,3903.048736423829
1278,4169.44384765625,3912.193101725323
1279,4141.83154296875,3875.3379435983516
1280,4086.607177734375,3884.543029800938
1281,4068.198974609375,3856.935260104314
1282,4132.62744140625,3893.72342283708
1283,4141.83154296875,4004.210364852581
1284,4224.66796875,4022.6733644417036
1285,4261.484375,4188.407825525028
1286,4206.259765625,4262.141013318382
1287,4169.44384765625,4216.167599877386
1288,4160.23974609375,4234.662781544088
1289,4151.03564453125,4234.690308352583
1290,4123.42333984375,4243.903693078319
1291,4151.03564453125,4179.524155292223
1292,4123.42333984375,4151.930958611862
1293,4132.62744140625,4096.738897967036
1294,4095.8110351562505,4078.322653471754
1295,4114.21923828125,4142.772222697109
1296,4141.83154296875,4151.972046421601
1297,4095.8110351562505,4234.756898940781
1298,4141.83154296875,4271.590399946363
1299,4105.01513671875,4216.360287536852
1300,4049.7907714843745,4179.507355842921
1301,3957.75,4170.269480353745
1302,3957.75,4161.030188043544
1303,3819.68896484375,4133.375056044068
1304,3939.342041015625,4160.960561410291
1305,3930.137939453125,4133.278914617338
1306,3948.5458984375,4142.436436114069
1307,3920.9338378906245,4105.592814958305
1308,3948.5458984375,4123.947933746487
1309,3939.342041015625,4151.5093531552775
1310,3902.5256347656255,4105.469551529088
1311,3976.1582031250005,4151.440940940047
1312,4040.5866699218755,4114.5869972310975
1313,4039.9999999999995,4059.3386685512596
1314,4000.0000000000005,3967.2837584653244
1315,3900.0000000000005,3967.2706022700877
1316,3850.0000000000005,3829.230336965942
1317,3760.0,3948.8258189512926
1318,3719.9999999999995,3939.654736453318
1319,3699.9999999999995,3958.1185456544554
1320,3640.0,3930.473331402158
1321,3510.0,3958.0553959173194
1322,3780.0,3948.8658947460135
1323,3710.0,3912.1093068818154
1324,3730.0,3985.769427190855
1325,3680.0000000000005,4050.1910648017074
1326,3740.0,4049.644576691877
1327,3670.0,4009.6683642487624
1328,3699.9999999999995,3909.6594209257455
1329,3710.0,3859.662438175372
1330,3670.0,3769.6623233823993
1331,3730.0,3729.605352140832
1332,3830.0,3709.598017633929
1333,3869.9999999999995,3649.5654891570302
1334,3769.9999999999995,3519.5282386168474
1335,3719.9999999999995,3789.5415367879978
1336,3790.0,3719.49269086992
1337,3800.0000000000005,3739.5222897072235
1338,3719.9999999999995,3689.5649779455634
1339,3840.0,3749.6029713035605
1340,3919.9999999999995,3679.6308361238625
1341,3830.0,3709.6433559067445
1342,3980.0,3719.6963082915827
1343,3860.0,3679.7065348472242
1344,3819.9999999999995,3739.84674172206
1345,3910.0,3839.9597201889483
1346,3869.9999999999995,3879.990379040042
1347,3869.9999999999995,3780.0302148409028
1348,3869.9999999999995,3730.074927109279
1349,3800.0000000000005,3800.114664892193
1350,3810.0,3810.1674148740276
1351,3800.0000000000005,3730.2449456323375
1352,3800.0000000000005,3850.2630450892902
1353,3780.0,3930.3620097501553
