Day,Actual,Predicted
116,4927.974016462053,4908.6860318095405
117,4949.95703125,4884.78951813666
118,4978.535016741072,4878.766463267783
119,4989.526646205357,4869.938090994073
120,5004.91486467634,4867.315047757369
121,5029.724330357143,4869.045231700962
122,5053.905726841518,4868.432456427185
123,5067.09552873884,4897.7054984084825
124,5085.624093191965,4900.351960905333
125,5101.32634626116,4907.412179037932
126,5108.54931640625,4908.54723825308
127,5110.74755859375,4926.767508747792
128,5113.25994001116,4942.945309796875
129,5120.48291015625,4966.53410127944
130,5118.28466796875,4963.750050629225
131,5136.81330217634,4980.711277590364
132,5161.936767578125,4976.221323258915
133,5193.341064453125,4968.571232511358
134,5238.56330217634,4970.779100481776
135,5278.760951450893,4974.833645994974
136,5317.38835797991,4985.592729627288
137,5355.701729910715,5006.522660181159
138,5398.411690848215,5036.325821223949
139,5447.402483258928,5068.7574498173735
140,5494.823137555803,5114.240408230236
141,5546.64031110491,5153.554888500734
142,5595.631138392857,5185.971277355019
143,5640.225341796875,5225.540011578511
144,5687.017822265625,5260.162718599234
145,5703.348074776785,5290.894814927788
146,5714.653669084822,5337.834244681273
147,5720.9345703125,5375.849644815373
148,5703.662179129465,5400.380114416427
149,5694.55486188616,5444.248865883558
150,5696.439069475447,5463.466176938948
151,5700.83562360491,5481.069281048605
152,5695.182861328125,5478.643149017625
153,5693.298583984375,5451.41292088284
154,5688.273856026785,5463.879113599483
155,5687.012555803572,5474.728258063098
156,5696.77312360491,5478.556532195168
157,5711.888602120535,5515.955885247088
158,5727.312465122768,5521.465524497371
159,5762.551548549107,5514.717505766586
160,5792.449009486607,5537.384852682625
161,5819.80841936384,5516.481096595977
162,5860.363316127232,5536.0758710207965
163,5881.739641462053,5574.742877628402
164,5900.291573660715,5594.8876602657965
165,5921.680385044643,5641.108669774178
166,5946.52082170759,5690.785483858026
167,5963.511090959822,5716.970110907417
168,5986.480573381697,5736.805018848966
169,6018.925013950893,5754.809263888865
170,6032.15478515625,5765.798235111593
171,6041.289620535715,5777.311728881441
172,6057.669363839286,5780.424596276148
173,6082.553920200893,5814.472928721717
174,6096.728655133928,5831.349260864822
175,6116.888323102679,5836.695051394297
176,6128.858119419642,5852.690233874365
177,6143.977887834822,5861.1129019061145
178,6168.86247907366,5880.029895390205
179,6188.707170758928,5905.894574017879
180,6209.496791294643,5933.417198503618
181,6228.711495535715,5958.976393546725
182,6244.146240234375,5988.146631863994
183,6240.681326729909,5989.964035331591
184,6232.806466238841,6011.007618177353
185,6221.781668526786,6029.535180361276
186,6212.331821986607,6034.373668387856
187,6175.477434430803,6032.116637191173
188,6154.05779157366,6042.9654372539035
189,6133.89812360491,6052.610728425689
190,6121.613351004465,6039.128639199941
191,6115.313546316965,6023.8265634999625
192,6102.39875139509,6000.163295326121
193,6091.373883928572,5987.014413956144
194,6084.128976004465,5960.161649190791
195,6074.36408342634,5938.641759921742
196,6061.764264787947,5922.532236348014
197,6046.959507533482,5919.791666309469
198,6054.519356863839,5904.152766544434
