# Stock Price Prediction Results
# Ticker: ANTM.JK
# Model: patchtst
# Period: 2020-01-01 to 2025-05-23
# Lookback: 60 days
# Forecast Days: 20 days
# Generated: 2025-05-23 09:00:49.835447

## Historical Data
Date,Actual,Predicted,Error,Error_Percent
2020-10-20,715.4591326032366,684.2489290798601,-31.21020352337655,-4.362262231501126
2020-10-21,738.0395507812501,719.6786573831963,-18.360893398053804,-2.4877926093009406
2020-10-22,760.3106515066964,733.5347086524343,-26.775942854262098,-3.5217108692612165
2020-10-23,782.8910740443638,750.5132512903729,-32.37782275399093,-4.135674019979462
2020-10-26,803.9248962402344,744.3028737416066,-59.62202249862776,-7.4163672225435215
2020-10-27,824.9587140764509,771.7412107877716,-53.21750328867927,-6.450929286595483
2020-11-02,848.4670976911273,790.6931519219457,-57.77394576918152,-6.809214632647233
2020-11-03,869.8102373395648,788.0047467020817,-81.8054906374831,-9.40498135405908
2020-11-04,889.9160984584263,779.2439500334474,-110.6721484249789,-12.43624523892677
2020-11-05,912.1871991838727,794.0630620306439,-118.12413715322884,-12.949549967256024
2020-11-06,922.7041015625,809.6084148996634,-113.09568666283656,-12.2569831944305
2020-11-09,941.5726667131696,808.6953728791423,-132.87729383402734,-14.112271790755543
2020-11-10,957.6573529924666,823.9002575009459,-133.75709549152066,-13.967114132581912
2020-11-11,966.318341936384,848.4785007826674,-117.83984115371652,-12.194722591892425
2020-11-12,974.6700090680805,863.6182875278799,-111.05172154020056,-11.393776407092016
2020-11-13,979.000505719866,865.3620212504609,-113.63848446940517,-11.607602223437667
2020-11-16,985.1869288853239,875.3121999242219,-109.87472896110205,-11.152678313080978
2020-11-17,991.6826782226562,896.9279381441198,-94.75474007853643,-9.554945564680091
2020-11-18,1002.8182198660714,913.7437862430274,-89.074433623044,-8.88241077579744
2020-11-19,1013.9537745884488,911.3246996651474,-102.62907492330146,-10.121671963296091
2020-11-20,1020.7588326590403,924.3697858615956,-96.38904679744473,-9.442881483215258
2020-11-23,1029.7291477748327,942.4911355986045,-87.23801217622815,-8.471937728939977
2020-11-24,1037.771493094308,968.2378640324124,-69.53362906189557,-6.700283205368088
2020-11-25,1042.7206290108818,965.7896890351001,-76.93093997578171,-7.3779052447401865
2020-11-26,1047.9790823800224,964.1013570492997,-83.87772533072268,-8.00375949682425
2020-11-27,1047.3604474748886,984.982361916299,-62.37808555858953,-5.955741951968747
2020-11-30,1043.9579206194198,1007.8598354052905,-36.098085214129355,-3.457810367750359
2020-12-01,1041.4833417619977,1003.9956227760347,-37.487718985963056,-3.599454497518967
2020-12-02,1046.1231602260045,993.0113006390131,-53.111859586991386,-5.077017850892155
2020-12-03,1051.3816223144534,1009.1662063524783,-42.215415961975054,-4.015232439487041
2020-12-04,1055.093475341797,1040.2169238725392,-14.876551469257947,-1.4099747384409418
2020-12-07,1060.6612505231585,1037.5674703867423,-23.09378013641617,-2.177300257271154
2020-12-08,1064.3731122698102,1038.3206264052812,-26.05248586452899,-2.4476835767648453
2020-12-10,1074.2713753836495,1057.1862384601752,-17.085136923474238,-1.5903930156728512
2020-12-11,1089.1187787737165,1083.6393139617114,-5.479464812005062,-0.503109937942179
2020-12-14,1105.8220955984932,1086.1934777976444,-19.628617800848815,-1.7750249229940926
2020-12-15,1125.927939278739,1093.2826265279457,-32.64531275079321,-2.89941403991676
2020-12-16,1163.6650870186943,1130.1389244771578,-33.52616254153645,-2.8810834762973214
2020-12-17,1201.0929173060827,1179.643402154911,-21.44951515117168,-1.7858331226596982
2020-12-18,1245.6351187569755,1191.6416061664852,-53.993512590490354,-4.3346170782637135
2020-12-21,1296.3637390136719,1216.0366927106788,-80.32704630299304,-6.196335479431817
2020-12-22,1338.4313790457588,1266.763285224161,-71.66809382159772,-5.354633412188367
2020-12-23,1372.1473563058037,1316.7890140041527,-55.358342301650964,-4.034431291016059
2020-12-28,1418.2361624581474,1319.9069582176317,-98.32920424051576,-6.933203851612936
2020-12-29,1461.5410766601562,1361.980581824168,-99.56049483598827,-6.812021668491121
2020-12-30,1502.0620989118304,1396.510809267753,-105.55128964407731,-7.027092270056211
2021-01-04,1557.1212071010045,1447.3137672409862,-109.80743986001835,-7.051951984165325
2021-01-05,1608.777797154018,1477.3203776782568,-131.45741947576107,-8.171260177030891
2021-01-06,1656.4132080078125,1535.1289638395594,-121.28424416825305,-7.322100764586575
2021-01-07,1722.917201450893,1582.1489561481576,-140.7682453027353,-8.170343019629287
2021-01-08,1787.2559552873884,1693.4280086495169,-93.82794663787149,-5.24983264765701
2021-01-11,1834.5820486886162,1732.8660208457104,-101.71602784290576,-5.54437060558909
2021-01-12,1893.6623273577006,1790.3607864267942,-103.30154093090641,-5.455119396869821
2021-01-13,1966.0433959960938,1895.1491760689278,-70.89421992716598,-3.6059336264674613
2021-01-14,2041.2083565848213,1972.6067555119007,-68.60160107292063,-3.3608328543049413
2021-01-15,2120.7038051060267,2001.9535603525344,-118.75024475349232,-5.5995676750132155
2021-01-18,2189.991673060826,2095.5190359483727,-94.47263711245341,-4.3138354485345785
2021-01-19,2233.9152308872767,2164.5959408382564,-69.31929004902031,-3.103040307464476
2021-01-20,2310.9361310686386,2232.3314349377747,-78.60469613086389,-3.401422266677486
2021-01-21,2382.3892560686386,2300.9044080372196,-81.484848031419,-3.4202995091525614
2021-01-22,2425.075526646205,2327.2113058723685,-97.86422077383668,-4.035512283989748
2021-01-25,2464.6686052594864,2330.5580121154503,-134.1105931440361,-5.441323545804512
2021-01-26,2492.507498604911,2440.3825099053424,-52.12498869956835,-2.091267076578241
2021-01-27,2489.414289202009,2460.4539205331116,-28.960368668897445,-1.163340661878373
2021-01-28,2475.804181780134,2423.224220896292,-52.57996088384198,-2.1237528101288015
2021-01-29,2453.5330723353795,2407.4204491838345,-46.112623151544994,-1.8794376025122412
2021-02-01,2443.0161743164067,2393.9953746117003,-49.020799704706405,-2.006568774290787
2021-02-02,2399.711260114397,2396.947548269381,-2.7637118450161324,-0.11516851593572067
2021-02-03,2347.126717703683,2354.47765345927,7.350935755587216,0.313188704305621
2021-02-04,2302.5845336914062,2334.2647460601943,31.680212368788034,1.3758544759266518
2021-02-05,2287.1184692382812,2349.292826587794,62.174357349512775,2.7184581028817356
2021-02-08,2294.5421752929688,2350.2512064206717,55.70903112770293,2.42789309900525
2021-02-09,2266.084638323103,2320.8682918179843,54.78365349488149,2.417546660367517
2021-02-10,2256.186357770647,2318.4336914164073,62.247333645760136,2.7589624159977255
2021-02-11,2255.5677403041295,2350.816658546461,95.24891824233146,4.2228356320386355
2021-02-15,2257.4236450195312,2365.9265878680494,108.50294284851816,4.806494478247542
2021-02-16,2269.796482631139,2339.1820932127534,69.3856105816144,3.056908895249625
2021-02-17,2282.1693028041295,2338.115116613996,55.94581380986665,2.4514313526663134
2021-02-18,2306.9149605887283,2368.1768947432934,61.2619341545651,2.6555783460232516
2021-02-19,2347.7453090122767,2375.5510431141,27.80573410182342,1.184359052708388
2021-02-22,2369.3977573939733,2362.669754810523,-6.728002583450234,-0.28395412135656595
2021-02-23,2401.567138671875,2360.283300758351,-41.28383791352417,-1.7190374255518477
2021-02-24,2437.4483642578125,2399.187958395025,-38.26040586278759,-1.569690928588661
2021-02-25,2472.09228515625,2407.443987399099,-64.64829775715089,-2.6151247728627878
2021-02-26,2483.2278355189733,2399.4680096607303,-83.75982585824295,-3.3730221875004824
2021-03-01,2483.846452985491,2397.6047459387587,-86.24170704673224,-3.472102993446834
2021-03-02,2483.846452985491,2421.742918212933,-62.10353477255785,-2.5002968560279446
2021-03-03,2469.617693219866,2418.629454284746,-50.98823893512008,-2.0646207336100697
2021-03-04,2447.9652099609375,2399.7657145878843,-48.199495373053196,-1.9689616166490505
2021-03-05,2418.2704031808034,2376.827456332769,-41.44294684803435,-1.7137432932861252
2021-03-08,2381.7705165318084,2382.0449157299527,0.27439919814423774,0.011520807577373214
2021-03-09,2349.60116141183,2358.4358183397953,8.83465692796517,0.37600666330351123
2021-03-10,2315.5758666992188,2320.075214451397,4.499347752178437,0.19430793941517957
2021-03-12,2287.1183471679688,2276.3307787806493,-10.787568387319425,-0.4716663831881356
2021-03-15,2249.3812081473216,2262.490308205038,13.10910005771666,0.5827869464826653
2021-03-16,2207.9322248186386,2230.908710312858,22.97648549421956,1.0406336406502184
2021-03-17,2170.195077078683,2186.01651916824,15.821442089556967,0.7290331757112977
2021-03-18,2128.746102469308,2147.4363144306117,18.690211961303703,0.8779915998259908
2021-03-19,2092.246250697545,2139.380627736006,47.134377038461025,2.252812116295902
2021-03-22,2056.3650512695312,2126.7788557386966,70.41380446916537,3.4241879585385013
2021-03-23,2027.9075578962054,2095.0817066079444,67.17414871173901,3.3124857417774463
2021-03-24,1995.1195504324776,2078.1186777937032,82.99912736122565,4.160107966624562
2021-03-25,1974.0857456752233,2078.4532949220675,104.36754924684419,5.286880241929205
2021-03-26,1974.7043980189733,2072.5783703757875,97.87397235681419,4.956386001621383
2021-03-29,1973.4671282087054,2054.1383185536897,80.67119034498432,4.0877899201801595
2021-03-30,1972.2298409598213,2045.0763731565203,72.84653219669894,3.6936127161146115
2021-03-31,1973.467110770089,2056.113388798168,82.64627802807922,4.187872074332613
2021-04-01,1962.3315778459823,2051.9939336471366,89.66235580115426,4.569174588709166
2021-04-05,1953.6705845424108,2040.5754919263138,86.90490738390304,4.4482886762743545
2021-04-06,1957.3824201311384,2027.5387979060465,70.15637777490815,3.584193719805039
2021-04-07,1961.094273158482,2037.4716572680077,76.37738410952556,3.894630929012624
2021-04-08,1972.2298235212054,2031.5614253988306,59.33160187762519,3.008351317378162
2021-04-09,1977.7976074218752,2020.4192902276482,42.621682805772934,2.1550072993227913
2021-04-12,1977.178955078125,2008.1291321028766,30.95017702475161,1.5653705470240888
2021-04-13,1977.178955078125,2023.3433785148425,46.16442343671747,2.334863180601341
2021-04-14,1987.0772269112724,2008.6533923519528,21.57616544068037,1.085824201921861
2021-04-15,1995.7382114955358,1984.9792973900985,-10.75891410543727,-0.5390944585550086
2021-04-16,1994.3382568359375,1977.569306736957,-16.76895009898044,-0.8408277804179897
2021-04-19,2000.3395124162946,1980.4032543588764,-19.936258057418172,-0.9966437164127366
2021-04-20,2010.057120186942,1974.9953494018243,-35.06177078511769,-1.7443171357168608
2021-04-21,2018.5464390345983,1971.127057706855,-47.41938132774317,-2.3491845622547203
2021-04-22,2026.4081159319196,1974.410371256554,-51.99774467536554,-2.566005547774488
2021-04-23,2034.874965122768,2003.1989459238093,-31.676019198958556,-1.5566567844156205
2021-04-26,2039.6614292689733,2014.678640500264,-24.98278876870927,-1.224849791745253
2021-04-27,2042.5919625418526,2020.6421008335055,-21.949861708347044,-1.0746082482882233
2021-04-28,2041.209969656808,2030.669915495682,-10.540054161125909,-0.5163630551392038
2021-04-29,2052.855451311384,2050.6075862639927,-2.247865047391315,-0.10949943143611776
2021-04-30,2068.822431291853,2065.6367367104685,-3.1856945813842685,-0.15398588748842004
2021-05-03,2085.4215087890625,2073.847829121765,-11.57367966729771,-0.5549803537807653
2021-05-04,2104.5401436941966,2073.043785086702,-31.496358607494585,-1.4965910107187392
2021-05-05,2124.900547572545,2081.7235019655395,-43.17704560700531,-2.0319560676065587
2021-05-06,2139.2327183314733,2088.414239654515,-50.81847867695842,-2.3755470006365207
2021-05-07,2156.680585588728,2093.258832323529,-63.42175326519873,-2.940711465990498
2021-05-10,2177.244131905692,2089.78801549087,-87.45611641482219,-4.016826369318256
2021-05-11,2195.9382760184153,2095.7474636283273,-100.19081239008801,-4.562551392462172
2021-05-17,2205.9084908621653,2103.4567640869363,-102.45172677522896,-4.644423247819603
2021-05-18,2223.35635811942,2104.715791123876,-118.64056699554385,-5.3361021755366975
2021-05-19,2233.3265555245534,2097.108667917893,-136.2178876066605,-6.099326910778002
2021-05-20,2235.195957728795,2098.3422843815356,-136.85367334725925,-6.12267004483659
2021-05-21,2228.964582170759,2093.634641328607,-135.32994084215215,-6.071426254353316
2021-05-24,2214.009268624442,2086.5049694208897,-127.50429920355236,-5.7589776614968935
2021-05-25,2204.039053780692,2069.994516291055,-134.04453748963715,-6.081767800788477
2021-05-27,2195.9382760184153,2065.9989042498814,-129.93937176853387,-5.917259751222816
2021-05-28,2185.9680611746653,2057.7717630554503,-128.19629811921504,-5.864509202862126
2021-05-31,2174.7515781947545,2048.4747029853534,-126.27687520940117,-5.806496543123454
2021-06-02,2170.3896048409597,2045.9256212640798,-124.46398357687985,-5.734637841024871
2021-06-03,2164.158211844308,2056.712543368541,-107.44566847576698,-4.9647788173583285
2021-06-04,2148.579755510603,2062.7736337991873,-85.80612171141547,-3.9936205063527623
2021-06-07,2130.508762904576,2061.6515563783328,-68.85720652624332,-3.2319607281205713
2021-06-08,2120.538548060826,2066.3503726005374,-54.188175460288676,-2.555396859436593
2021-06-09,2111.8146013532364,2080.627905036858,-31.186696316378402,-1.476772454191489
2021-06-10,2103.7138061523438,2083.6536356172405,-20.060170535103225,-0.9535598652457832
2021-06-11,2107.452627999442,2084.804333368019,-22.64829463142314,-1.0746763334330633
2021-06-14,2112.437735421317,2086.9029792426372,-25.5347561786798,-1.2087814826687422
2021-06-15,2118.045968191964,2107.078172001346,-10.967796190618174,-0.5178261640837123
2021-06-16,2117.422842843192,2115.097481454179,-2.325361389012869,-0.10982036001323502
2021-06-17,2113.684003557478,2116.7047670851475,3.0207635276697147,0.14291462312178918
2021-06-18,2099.3518415178573,2117.975295750001,18.62345423214356,0.8871049561029546
2021-06-21,2083.7733851841517,2132.0693370991444,48.295951914992656,2.3177161325882154
2021-06-22,2065.702392578125,2135.9453857059625,70.24299312783751,3.4004410983989755
2021-06-23,2048.877668108259,2127.238385895795,78.36071778753603,3.8245679089219102
2021-06-24,2037.6611851283483,2120.637253912657,82.97606878430861,4.07212295105293
2021-06-25,2032.676068987165,2128.9556056912384,96.27953670407328,4.7365902601513445
2021-06-28,2025.8215506417412,2122.378279403084,96.55672876134281,4.766299812081449
2021-06-29,2010.8662370954241,2110.6249530741775,99.75871597875334,4.960982194561526
2021-06-30,2003.3885846819196,2103.406210420061,100.01762573814153,4.9924226634256
2021-07-01,1987.8101545061384,2114.47264883079,126.66249432465179,6.371961328274855
2021-07-02,1975.9705287388392,2106.5434800432317,130.57295130439252,6.608041436110414
2021-07-05,1968.492876325335,2086.3709620817126,117.87808575637769,5.988240403309229
2021-07-06,1978.4630650111608,2071.114186394439,92.65112138327822,4.682984637004359
2021-07-07,1986.5638602120537,2080.6225554424796,94.05869523042588,4.7347430965740855
2021-07-08,2006.5042637416295,2088.423601444677,81.9193377030474,4.08268944070362
2021-07-09,2030.806649344308,2080.5171684332267,49.71051908891877,2.4478213671877103
2021-07-12,2048.8776419503347,2081.348495399619,32.47085344928428,1.5848117420216048
2021-07-13,2066.948651994978,2097.799568031854,30.850916036876242,1.4925826051411364
2021-07-14,2088.1353498186386,2099.141513781658,11.00616396301939,0.5270809655119009
2021-07-15,2107.452619280134,2088.714619378858,-18.737999901275998,-0.8891303049876653
2021-07-16,2131.131862095424,2082.8092021446214,-48.32265995080252,-2.2674645717740582
2021-07-19,2157.303641183036,2099.0013544089456,-58.302286774090135,-2.7025535794357607
2021-07-21,2173.5052403041295,2100.104440769757,-73.40079953437271,-3.377070281371948
2021-07-22,2194.691911969866,2089.598104890439,-105.09380707942682,-4.788544875307756
2021-07-23,2219.617440359933,2085.7720749910586,-133.84536536887435,-6.030109645704082
2021-07-26,2243.9198172433034,2102.45612245847,-141.46369478483348,-6.304311486433781
2021-07-27,2247.0355224609375,2101.7737816955146,-145.26174076542293,-6.464594765566202
2021-07-28,2250.774344308036,2085.6958432711676,-165.07850103686815,-7.3342981474057485
2021-07-29,2253.2668980189733,2079.6572211369103,-173.609676882063,-7.704798620824596
2021-07-30,2248.9049246651784,2095.5623676628375,-153.34255700234098,-6.818543341718679
2021-08-02,2246.4123883928573,2082.663425697812,-163.74896269504552,-7.289354507708882
2021-08-03,2242.0504324776784,2059.7545902117777,-182.29584226590077,-8.13076457269726
2021-08-04,2231.4570835658483,2045.5051431459433,-185.951940419905,-8.33320711338779
2021-08-05,2216.501778738839,2060.8081928245892,-155.69358591424998,-7.024293298913463
2021-08-06,2198.4307686941966,2048.2144452188477,-150.21632347534887,-6.832888513681647
2021-08-09,2174.75155203683,2026.8885547093607,-147.86299732746943,-6.799075378931621
2021-08-10,2161.042506626674,2012.4922612778412,-148.55024534883273,-6.874008488649094
2021-08-12,2150.4491751534597,2023.8218997319839,-126.62727542147582,-5.888410518348543
2021-08-13,2135.493870326451,2017.4561499014922,-118.03772042495893,-5.527420240588872
2021-08-16,2120.538565499442,2005.055255173089,-115.48331032635292,-5.445942469768457
2021-08-18,2112.437770298549,2006.1709130806896,-106.2668572178593,-5.030531962266547
2021-08-19,2096.8593401227677,2027.0153400961271,-69.84400002664051,-3.3308862778822004
2021-08-20,2077.5420532226562,2026.276026153042,-51.26602706961421,-2.4676288496827783
2021-08-23,2063.2098999023438,2012.9854938795231,-50.22440602282063,-2.4342848502810046
2021-08-24,2048.2545863560267,2006.5491294032374,-41.70545695278929,-2.036146152465642
2021-08-25,2037.6612287248884,2021.3110676105155,-16.350161114372895,-0.8023984008668785
2021-08-26,2028.314174107143,2015.6279260226984,-12.686248084444514,-0.6254577444852181
