Date,"('Close', 'ETH-USD')","('High', 'ETH-USD')","('Low', 'ETH-USD')","('Open', 'ETH-USD')","('Volume', 'ETH-USD')",SMA_14,SMA_50,SMA_200,EMA_9,EMA_21,EMA_55,RSI,MACD,Signal_Line,MACD_Histogram,ADX,Volume_Ratio,Momentum,ROC
2021-09-16,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,3560.941650390625,3218.26125,2549.0088116455076,3484.301645962356,3447.561382255214,3167.2206459073236,44.05006123364673,72.14516458321805,103.34357938283254,-31.198414799614497,28.130883170914476,0.9043494562434874,-0.09089867265706364,-9.089867265706363
2021-09-17,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,3522.221941266741,3238.612890625,2558.177967529297,3467.14908044176,3443.1047855374104,3175.4820092091827,35.50077611105996,60.0595741181387,94.68677832989377,-34.62720421175507,28.53694159044574,0.7904776338625641,-0.008129674058469205,-0.8129674058469205
2021-09-18,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,3489.664079938616,3257.9140283203124,2567.875015258789,3460.122926462783,3442.0969241746343,3184.6440199712433,37.68094578765755,52.57709579016273,86.26484182194756,-33.687746031784826,28.970845261974063,0.7091730907679313,-0.018670572006162955,-1.8670572006162955
2021-09-19,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,3445.186540876116,3273.7787890625,2576.6429895019533,3433.987940779602,3431.856112708474,3189.8155906168017,33.511881566266524,37.93333888602092,76.59854123476224,-38.66520234874132,28.950575620136668,0.6392892745679093,-0.02856211736606451,-2.856211736606451
2021-09-20,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,3375.9446847098216,3281.7216162109376,2583.7283850097656,3338.989034264307,3388.8685941170784,3181.571941244885,28.31337758041043,-3.5239118826630147,60.57405061127719,-64.0979624939402,29.715919305807184,1.227053367358456,-0.07862742969462222,-7.8627429694622215
2021-09-21,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,3328.661603655134,3284.8071728515624,2589.884165649414,3224.0774578801957,3332.1015539558666,3166.674055926987,32.82901635517541,-51.48514116448632,38.16221225612449,-89.64735342061081,32.79564246395844,1.3620173731746918,-0.1546800951007382,-15.468009510073822
2021-09-22,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,3298.70108468192,3296.3175390625,2596.9997973632812,3194.835550288532,3308.989405407322,3163.5024082125187,40.335668747674,-63.47137477034403,17.835494850830788,-81.30686962117481,36.13635385141749,1.0650845193496714,-0.09743504236245493,-9.743504236245492
2021-09-23,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,3279.285627092634,3304.935615234375,2604.1616467285157,3186.973176558951,3295.037975973986,3163.217453692094,43.759265587037994,-65.94421640682413,1.0795525992998058,-67.02376900612393,39.060967207399074,0.8452337156329495,-0.039564015665367935,-3.9564015665367935
2021-09-24,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,3259.297293526786,3307.022421875,2609.646353149414,3135.912379137786,3262.0044499266346,3154.947872826416,43.59870009399132,-84.98746531182269,-16.13385098292469,-68.853614328898,41.07785468722543,1.1557512654198547,-0.14507899434417737,-14.507899434417737
2021-09-25,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,3234.674979073661,3307.71490234375,2614.93393737793,3093.843038075854,3231.419106644952,3146.75565143362,41.91996222141038,-99.4257616797072,-32.792233122281196,-66.63352855742599,43.081118457832716,0.8538205004220893,-0.19077817571050848,-19.077817571050847
2021-09-26,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,3209.8271833147323,3305.8154345703124,2621.2494329833985,3087.5275066325585,3216.0414952098995,3143.7381417702545,41.833883635741756,-98.69994019131491,-45.973774536087944,-52.726165655226964,45.588302123458014,0.9494895536873549,-0.14253360535913806,-14.253360535913806
2021-09-27,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,3184.7291259765625,3304.2235595703123,2626.789152832031,3056.849788509172,3190.41398801042,3136.2524551361603,41.76518213063925,-107.22740556325789,-58.224500741521936,-49.00290482173595,46.89160595129035,0.8996895998868779,-0.13664693186230437,-13.664693186230437
2021-09-28,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,3140.3096226283483,3297.0123681640625,2631.9651239013674,3006.939156979213,3155.5851373603246,3124.504032840561,35.30991832768767,-122.80497633079722,-71.14059585937699,-51.66438047142023,48.03296632374545,0.8218021780311755,-0.18202749028689003,-18.202749028689002
2021-09-29,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,3085.87109375,3291.2414111328126,2636.607413330078,2976.1799876927453,3128.090425831829,3114.8125784729295,30.718767097244964,-129.952853893476,-82.9030474661968,-47.04980642727921,49.380502872635965,0.7826612369826969,-0.14305815491919693,-14.305815491919693
2021-09-30,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,3045.184238978795,3287.990087890625,2642.3429864501954,2981.2797811698215,3116.5984739451287,3110.772091923115,36.313388979716585,-122.22310137862587,-90.76705824868262,-31.456043129943254,50.77533584898838,0.8872189095903084,0.01442569853540876,1.442569853540876
2021-10-01,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,3038.6826171875,3293.2721240234373,2649.9220556640626,3046.527047592107,3133.9546229756847,3117.798664114477,47.9443881143268,-90.37690543336703,-90.6890276856195,0.3121222522524647,48.71581367044469,1.1103778337825796,0.19645450763968553,19.645450763968554
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,3035.80233328683,3294.66177734375,2657.845668334961,3115.560505261186,3157.385505972213,3127.580652393871,49.10972963468876,-57.681173977371145,-84.08745694396983,26.40628296659868,46.02557414880485,0.9501694199205322,0.10196227524395884,10.196227524395884
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,3042.153093610491,3297.7200830078127,2665.82021484375,3176.120132724574,3181.110336572751,3137.965580614737,52.03103828130543,-29.280457646186733,-73.1260570844132,43.84559943822647,42.75575542127289,0.7817112993696715,0.08329361065065632,8.329361065065633
2021-10-04,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,3072.23135811942,3299.1117822265624,2673.8063848876955,3216.9139284452845,3199.199316095967,3146.6128495687867,61.34042878298986,-9.748343838036817,-60.45051443513793,50.702170597101116,38.344558475635246,0.8972012654920123,0.1529572038646858,15.295720386468581
2021-10-05,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,3126.094744001116,3306.351962890625,2682.3108569335936,3277.234853693728,3228.2283377861063,3159.8951961801695,70.94128817104163,16.708491166680233,-45.0187133147743,61.727204481454535,36.69299676644489,0.8428062970139931,0.2026797368330795,20.26797368330795
2021-10-06,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,3162.00146484375,3317.6662841796874,2691.150493774414,3337.900285298733,3260.258671779983,3174.919011020833,66.22549924279664,42.19570614817758,-27.57582942218393,69.77153557036151,35.31208275873831,1.102527516902784,0.1692526827031311,16.92526827031311
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,3192.8908342633927,3329.023984375,2700.149282836914,3387.9151989421116,3290.0510519377685,3189.671005395647,64.62125974684614,62.27479693345322,-9.605704151056502,71.88050108450972,34.28260534275106,0.9597352823016188,0.22283741711447935,22.283741711447934
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,3238.04012625558,3336.645126953125,2709.511409301758,3423.0840146224396,3314.9336178837666,3203.031300822365,74.7063672329097,75.36486714828061,7.3884101088109215,67.9764570394697,35.5288159745029,0.8150717511345801,0.26946302651772336,26.946302651772335
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,3284.4794921875,3342.4207568359375,2718.996742553711,3453.6105710729516,3338.641179610242,3216.341497109959,75.29655078338955,85.7156374826377,23.05385558357628,62.661781899061424,36.74331510790731,0.6409586381439762,0.2532552373577148,25.325523735771483
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,3310.450020926339,3346.4161328125,2728.1589392089845,3448.0590134989866,3346.569507209595,3223.8240430418577,64.00327069638828,80.89343494476088,34.6217714558132,46.27166348894768,36.512325348472146,0.8394343241447185,0.14131219043508936,14.131219043508935
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,3354.108241489955,3352.4809033203123,2737.9089129638674,3467.5180115804396,3364.640825091109,3235.307255929872,73.69789403757113,85.72635443761646,44.842688052173855,40.88366638544261,36.42473443516039,0.994935690497093,0.07190830897844092,7.190830897844092
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,3403.056570870536,3355.9472216796876,2746.8575689697263,3472.529057701852,3376.2710448271446,3244.4953268676445,78.1882395426884,84.32546017738787,52.739242477216656,31.58621770017121,37.30233777684867,0.9846372016581507,0.02974292381866883,2.974292381866883
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,3456.846452985491,3364.62212890625,2756.3061041259766,3499.2635781927315,3397.1738280388813,3257.4134101993805,79.34028362374681,91.33129476671138,60.457652935115604,30.873641831595776,37.24914845619011,0.886982545572383,0.05495123163450577,5.495123163450577
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,3512.8703962053573,3375.8441064453127,2766.7793951416015,3556.6136945854355,3432.5229491404602,3276.2920084121256,79.83181978319205,110.1234011285269,70.39080257379787,39.73259855472902,37.77375118282718,1.0820407521183857,0.1200930021246176,12.00930021246176
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,3552.521728515625,3391.09029296875,2776.9941442871095,3617.8179087933486,3471.624023366327,3297.232821169728,75.57258570622015,129.7037789009205,82.2533978392224,47.450381061698096,39.68470555605873,1.1602487076521373,0.09780144841898175,9.780144841898174
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,3583.8565673828125,3402.28591796875,2786.915886230469,3660.330743050304,3504.2383921583087,3316.2738661307426,71.2243708574227,140.99356117012803,94.00143050540353,46.9921306647245,41.97119703266648,0.929200064297082,0.0697711888641348,6.97711888641348
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,3614.481270926339,3414.33994140625,2796.559598388672,3697.6854928777434,3535.408037615508,3335.232102775627,70.94485820555346,149.56604954167824,105.11435431265848,44.45169522901976,43.031370970533885,0.8998573897483115,0.07222169866044914,7.222169866044914
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,3640.814923967634,3424.7750927734373,2805.4170153808595,3707.900445083445,3554.803693641939,3350.0009653160064,67.01162837593196,146.73280575858553,113.4380446018439,33.29476115674163,45.35358408721695,0.9821042167758108,0.0519117488486458,5.19117488486458
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,3666.4672328404017,3437.840625,2814.089141845703,3741.850531848006,3584.153437756876,3368.845605087087,66.71865225708841,153.1227323586295,121.37498215320102,31.747750205428474,45.213399927026856,0.9031305209343561,0.08444015541027339,8.444015541027339
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,3707.5693882533483,3452.2858154296873,2824.726990356445,3824.678862978405,3636.1387786426144,3396.957983030405,72.29753661698629,178.58796177801014,132.81757807816285,45.77038369984729,45.796412909802484,1.1394884188606829,0.2131263222625126,21.31263222625126
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,3740.879952566964,3456.6757080078123,2834.5329901123046,3870.607641163974,3674.155503666581,3420.4352962759713,66.84051192957133,188.3937797341141,143.9328184093531,44.460961324761,47.150111460575935,1.5553464516363527,0.14355935949956522,14.355935949956521
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,3769.910138811384,3460.2595458984374,2843.8444635009764,3890.5224898843044,3701.066992857403,3440.069103007745,64.06767463592112,187.2173708539276,152.589728898268,34.62764195565961,45.07065294101885,1.0703428740246714,0.13674978574793895,13.674978574793894
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,3812.477765764509,3464.8805224609373,2854.1108868408205,3946.750706751194,3743.848500253889,3466.1974769795665,68.23525878699647,200.23476509672128,162.11873613795865,38.11602895876263,43.07611433565765,0.8158007060452839,0.15680263261761107,15.680263261761107
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,3859.767072405134,3468.8820166015626,2864.6950158691407,3974.98118063533,3775.126188973706,3488.4012483792917,71.11200763837073,201.46995145304254,169.98897920097545,31.48097225206709,43.795207202890836,0.8330134967193321,0.0797379257565074,7.97379257565074
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,3907.804425920759,3474.196884765625,2875.3415319824217,4023.5603351332643,3815.3762584420056,3514.45395212021,71.30367654064649,210.5100226691784,178.09318789461605,32.416834774562346,45.34896050010343,0.8911885099613686,0.09196887851303726,9.196887851303725
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,3953.4136265345983,3478.251337890625,2885.6364978027345,4045.068678262862,3844.0786032001183,3536.477098500962,69.80039815590948,208.2715104986246,184.12885241541778,24.14265808320681,45.691725723800474,0.968602705001509,0.07850913157389017,7.850913157389017
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,3976.56045968192,3488.3285986328124,2894.6080737304687,4022.10640745404,3851.91303238363,3550.540677990883,59.53312171792867,188.12242436572797,184.92756680547984,3.194857560248124,44.229660448751005,1.4509702722588544,0.021614393942278598,2.16143939422786
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,4012.367937360491,3504.128671875,2905.2563830566405,4075.148895494482,3891.495379226595,3576.8541840503603,63.35473896086969,198.6757983607149,187.67721311652684,10.998585244188064,41.4965130274904,1.3988223252499388,0.14366311987778246,14.366311987778246
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,4051.8044956752233,3523.8768017578127,2916.633349609375,4143.068432801836,3939.063670390655,3606.778912549678,64.32058090601033,214.8451750492577,193.11080550307304,21.734369546184666,39.72111490340679,1.204374714575924,0.13851058795589566,13.851058795589566
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,4087.1808035714284,3546.1596923828124,2926.7656628417967,4179.584824366469,3974.2079176846864,3632.4528939095107,62.478226664132414,217.95772356714133,198.08018911588672,19.877534451254604,37.78847558207637,0.7695455184403088,0.04082255102290189,4.082255102290189
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,4118.678641183035,3566.515615234375,2936.030509033203,4201.282703243175,4002.741217781533,3655.8679412252427,60.99464673464448,214.91495187383543,201.4471416674765,13.467810206358934,37.96948672775731,0.9239554884521938,0.05765487333699215,5.765487333699215
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,4159.811976841518,3584.8054638671874,2945.0580627441404,4225.95155321954,4032.0035573582118,3679.752191650234,64.81449333836122,212.99772833920724,203.75725900182266,9.240469337384582,37.397804048048016,0.9499890471031833,0.08927678344396539,8.92767834439654
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,4210.322544642857,3610.7912060546873,2955.82232421875,4297.721008200632,4082.257672882465,3712.0752858100473,67.040748200721,229.82275715579,208.97035863261613,20.85239852317386,38.20597521467533,1.0852339040356993,0.09903369400626216,9.903369400626216
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,4242.551234654018,3634.351689453125,2967.133818359375,4359.615576091756,4129.9791433164455,3744.0438058759833,62.402960622125796,242.17219431479862,215.61072576905264,26.56146854574598,37.23382388546658,1.102355569243705,0.1270310870410034,12.703108704100341
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,4277.051339285715,3652.79251953125,2978.634754638672,4395.157304623405,4167.010513810405,3772.3752491929126,63.51334699621889,243.5142365714737,221.19142792953687,22.32280864193683,34.38695164954606,0.9630130938980103,0.07573650658261233,7.573650658261233
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,4313.912859235491,3671.091484375,2990.2350268554687,4413.374476511224,4196.031663833322,3797.8705318668262,64.7104157036776,237.7157611955472,224.49629458273895,13.219466612808247,33.641634591070016,0.7920025501129974,0.08596764469037699,8.596764469037698
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,4338.906964983259,3693.5523291015625,3001.191877441406,4435.01579214648,4225.627063001884,3823.717336253279,61.01808141773173,233.2827616637469,226.25358799894056,7.029173664806336,31.823328290560937,0.7604668364948706,0.15045420227956519,15.04542022795652
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,4376.953508649553,3717.323056640625,3012.4708923339845,4472.123571217184,4261.529574319895,3852.175813083519,66.61279178441802,235.04645340406023,228.01216107996453,7.034292324095702,29.466013395927856,0.720986585358335,0.07772592888115137,7.772592888115137
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,4419.397112165178,3746.9758447265626,3024.5136535644533,4540.116337442498,4311.580285958427,3886.458369842813,67.84741839739982,249.02863411800627,232.21545568757287,16.813178430433396,27.320195446786915,1.0181860160442533,0.09000308691097758,9.000308691097757
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,4462.53759765625,3782.497353515625,3036.3710668945314,4579.106839485248,4350.079246112775,3916.765886907579,68.24739859015801,251.00147066676072,235.97265868341046,15.028811983350266,24.888217865427794,1.0982040650097422,0.09464899380647696,9.464899380647696
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,4512.960239955357,3819.932216796875,3048.493809814453,4590.520334869449,4376.087888866727,3942.45904510396,72.7276843235167,241.797702271434,237.13766740101516,4.660034870418826,23.61016465597974,1.2166414727959705,0.08117865500885002,8.117865500885003
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,4544.607770647322,3852.9825439453125,3060.5654333496095,4618.493123364309,4408.296651455546,3970.599231969667,67.17124580179714,239.34656776559223,237.5794474739306,1.7671202916616267,23.477666049317286,0.9629847350341285,0.09382481509198093,9.382481509198094
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,4562.63410295759,3883.214375,3071.2286010742187,4628.217545566447,4431.825613539133,3995.474803484143,60.29253566087371,229.65146388156427,235.99385075545734,-6.342386873893076,21.66631546743686,0.9742976641263312,0.017954202427604482,1.7954202427604482
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,4585.90625,3917.6102001953127,3081.1715771484373,4632.866126296908,4451.792416782734,4018.902862260379,64.13446551575858,218.1896593003421,232.4330124644343,-14.243353164092213,20.391316850473622,0.7701098777613575,0.009608148262530536,0.9608148262530536
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,4610.069440569197,3951.626064453125,3090.5714709472654,4631.564678381276,4467.662095867826,4040.5977202767494,64.8362270964846,204.72071728599076,226.89055342874562,-22.16983614275486,18.643917438256047,0.6550916842555815,0.01962272557046374,1.962272557046374
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,4626.703508649553,3981.5308349609377,3099.574605712891,4616.752523955021,4475.829533175296,4059.05865549008,59.93192847658729,186.34242276685836,218.7809272963682,-32.43850452950983,17.576311540883545,0.8779732460951171,0.015884279915618693,1.5884279915618693
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,4600.386823381697,4007.175361328125,3106.7903967285156,4536.675066039017,4452.241869647996,4064.676747593113,35.30183604329709,142.60657234996597,203.54605630708775,-60.93948395712178,17.264592569079817,1.4742273557426886,-0.0675020123759773,-6.7502012375977305
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,4577.558244977678,4036.7813037109377,3113.4989013671875,4486.858802831214,4437.2738587709055,4072.6380691076447,37.72813091173619,112.3974933854497,185.31634372276014,-72.91885033731043,18.336108899156876,1.205024021816367,-0.07206081520921293,-7.206081520921293
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,4539.22443498884,4059.731455078125,3118.741875,4389.617218046222,4397.580860601392,4070.0670980290233,32.33742613054376,64.55849885722,161.1647747496521,-96.60627589243211,21.012071730947692,1.166575993207836,-0.1686246436509624,-16.86246436509624
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,4525.800397600447,4085.6640087890623,3123.0779772949218,4371.355102561977,4388.555931512628,4078.218510264594,44.67847182242161,50.08671491828227,138.94916278337814,-88.86244786509587,22.633827909226817,1.107125906950043,-0.09223988522309179,-9.22398852230918
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,4517.825404575893,4107.712309570313,3128.8594860839844,4379.070312518332,4390.499133406367,4090.0653903388497,46.96949415273891,47.082153337781165,120.57576089425875,-73.49360755647758,24.100939650858145,0.833780592141468,-0.048799537856435315,-4.879953785643531
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,4492.766706194197,4125.273081054687,3132.5942346191405,4357.202832045916,4379.520385838175,4096.482087475186,40.686104843366,33.00769798382407,103.06214831217181,-70.05445032834774,25.783996068484196,0.7688042391608942,-0.09738138387483597,-9.738138387483597
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,4441.078874860491,4138.675063476562,3135.582121582031,4303.453818371108,4353.0601474594205,4096.195504482211,30.68329683086067,7.143851499960874,83.87848894972964,-76.73463744976877,28.843957087287023,1.0804582272552783,-0.12398611168653018,-12.398611168653018
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,4412.914219447544,4157.8885546875,3139.862294921875,4310.915789071887,4351.942286042655,4104.930081889096,40.3750747908835,6.925709735360215,68.48793310685576,-61.56222337149555,31.49824869637513,1.20769973524293,-0.06679553244313496,-6.679553244313496
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,4384.614728655134,4172.3178125,3141.548963623047,4296.72892032001,4341.764027794459,4109.7533448685035,40.33790072438089,-1.3637323385901254,54.51760001776659,-55.881332356356715,34.022481857190726,1.1805540011287976,-0.08351653014111249,-8.35165301411125
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,4352.068934849331,4186.201435546875,3143.278455810547,4292.331769068508,4335.671222000645,4115.6458384111465,38.55629648778827,-5.0697537516443845,42.6001292638844,-47.66988301552878,35.01341281351122,1.0014060739276838,-0.06204289628797288,-6.204289628797288
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,4306.625627790178,4195.0601171875,3143.6715307617187,4240.047202364181,4307.9655595957565,4112.619520451708,35.35004436193084,-27.366720338598498,28.60675934338782,-55.97347968198632,38.014592059264686,1.3637486303685777,-0.04398487524660932,-4.398487524660933
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,4267.015032087053,4205.723173828125,3143.3125854492187,4211.420183766346,4288.7788823029605,4112.058541484683,37.51977173033217,-39.25877179976851,15.033653114756557,-54.29242491452507,40.89184077706771,0.8504281470233064,-0.04447287960175794,-4.447287960175794
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,4243.307512555803,4220.09791015625,3145.8556103515625,4228.026869669327,4289.294766937351,4118.572651191703,43.0684037041826,-32.37021611671298,5.552879268462649,-37.92309538517563,42.88811295601033,0.828580711294317,0.07343873366308928,7.343873366308928
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,4235.279017857143,4240.482954101562,3149.505393066406,4271.442491829212,4303.459331803841,4130.234520094455,47.73018023232539,-14.586535323102908,1.5249963501495376,-16.111531673252443,43.87170770444239,0.995841799460763,0.03415259824794736,3.4152598247947363
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,4264.93000139509,4262.205454101562,3152.2675012207033,4343.44979424462,4333.2793019949695,4148.1361088020185,58.941872511845844,14.380219707624747,4.09604102164458,10.284178685980166,42.348421412427776,1.4710294469905563,0.05023839237144401,5.023839237144401
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,4286.315464564732,4284.093793945312,3157.011842041016,4392.157882270696,4356.343932211336,4163.809470429625,56.524392787249745,33.3621319804015,9.949259213395965,23.412872767005535,40.51244317615687,1.3855402378661592,0.07430378688655259,7.430378688655259
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,4322.790562220982,4302.195805664062,3161.630822753906,4415.986755035307,4370.431051655192,4176.219926703345,62.25650800377464,41.81601709497863,16.3226107897125,25.493406305266134,38.67278669436332,1.0695454904004702,0.10342395760549938,10.342395760549937
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,4317.247663225447,4310.889643554688,3166.322364501953,4376.930614965746,4356.819688294493,4177.808716988493,48.13111961135529,24.781432988865163,18.014375229543035,6.767057759322128,35.3053732712237,1.251697129260316,-0.027658178666898237,-2.7658178666898237
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,4296.508823939732,4316.028696289062,3170.019951171875,4325.461972441347,4335.253116844426,4175.72938432261,42.971992167148734,3.08639416618189,15.028779016870807,-11.942384850688917,35.16345267265721,1.7497688883089502,-0.028394945714173225,-2.8394945714173225
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,4291.408098493303,4323.387509765625,3178.7081689453125,4300.034128734327,4322.804902031864,4176.536290379168,48.218448380708836,-7.665433210320771,10.489936571432493,-18.155369781753265,34.24373137807938,1.1371395174217889,-0.017877193371220956,-1.7877193371220956
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,4310.713779994419,4333.620166015625,3186.5803845214846,4311.774763924962,4326.071484091467,4183.043469461609,56.81389939089655,-3.2052718821787494,7.750894880710244,-10.956166762888994,30.33468720088223,1.2549595597962733,0.08132864680956842,8.132864680956843
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,4308.877912248884,4344.94619140625,3196.0025854492187,4312.43211582747,4325.07057857747,4187.758399960748,49.275859365004685,-3.1584240822703578,5.569031088114124,-8.72745517038448,27.10124566156303,0.9938992025093158,0.053247277031720275,5.3247277031720275
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,4323.119088309152,4356.18033203125,3206.7208471679687,4337.817274693226,4335.460335993723,4196.744096753444,55.543841536797196,6.829654748011308,5.82115582009356,1.0084989279177474,24.468259863528985,0.836150490474374,0.03374219631267206,3.3742196312672057
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,4312.0528564453125,4355.456806640625,3216.7720275878905,4294.217003348331,4315.856297991452,4193.996661796848,46.28107959348339,-10.913287479665996,2.4742671601416495,-13.387554639807647,24.240795771438158,0.9930113227763636,-0.07317916313096773,-7.317916313096773
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,4303.30908203125,4352.5402734375,3223.096552734375,4217.072821428665,4278.82355215132,4183.800212938032,47.014969712304094,-41.54750696917381,-6.330087665721443,-35.21741930345237,23.012720244456165,1.2137321504528003,-0.156101951352144,-15.6101951352144
