# Stock Price Prediction Results
# Ticker: ADRO.JK
# Model: transformer
# Period: 2020-01-01 to 2025-05-03
# Lookback: 30 days
# Forecast Days: 10 days
# Generated: 2025-05-03 11:30:25.634037

## Historical Data
Date,Actual,Predicted,Error,Error_Percent
2020-06-04,380.95727321079795,398.5275151669502,17.570241956152245,4.612129283703155
2020-06-05,384.59502519880016,386.91664472563474,2.3216195268345814,0.6036530310381727
2020-06-08,390.00452968052457,389.6150787664057,-0.3894509141188678,-0.09985804894058276
2020-06-09,397.4073726109096,393.20069870227707,-4.206673908632524,-1.0585294079964542
2020-06-10,403.1492680140904,383.8367961177044,-19.312471896386,-4.790402322077641
2020-06-11,405.5723767961775,370.43466764448976,-35.137709151687716,-8.663733321598071
2020-06-12,408.11663600376676,367.44176110091547,-40.674874902851286,-9.96648294005733
2020-06-15,410.2249516078404,366.1599712852395,-44.06498032260089,-10.74166262922138
2020-06-16,413.31077793666293,360.93490126120594,-52.37587667545699,-12.672274586433174
2020-06-17,416.2599203927176,352.0558419999189,-64.20407839279869,-15.424035619914065
2020-06-18,417.3265162876674,354.0118365700708,-63.31467971759662,-15.171496956582834
2020-06-19,416.8253631591797,354.85676270014363,-61.968600459036054,-14.866801767859583
2020-06-22,414.8672550746373,352.3630328078022,-62.504222266835086,-15.066077522939278
2020-06-23,411.699680873326,349.57658002076363,-62.123100852562345,-15.089421667945555
2020-06-24,409.6493835449219,355.3953055337668,-54.25407801115506,-13.244027744327264
2020-06-25,407.05233982631137,360.43659941402615,-46.61574041228522,-11.45202615274883
2020-06-26,403.08842904227123,366.0870260857334,-37.001402956537845,-9.179475343525073
2020-06-29,398.3043997628348,363.8249846822292,-34.47941508060558,-8.656548886011779
2020-06-30,395.4339861188616,370.7095579950272,-24.7244281238344,-6.252479299137076
2020-07-01,394.7505558558873,376.3833352056907,-18.3672206501966,-4.6528675837766205
2020-07-02,394.4771837506975,380.1090541695111,-14.368129581186395,-3.642322084277197
2020-07-03,395.02393014090404,379.0338569013986,-15.99007323950542,-4.047874576560919
2020-07-06,394.7505580357143,382.1184117869032,-12.632146248811068,-3.2000325247591417
2020-07-07,394.2038116455078,386.77310956830394,-7.430702077203875,-1.8849899107231407
2020-07-08,395.16061619349887,388.52258308930055,-6.638033104198314,-1.6798316512766693
2020-07-09,396.66416713169644,385.0729615373793,-11.59120559431716,-2.922171084455119
2020-07-10,398.16771806989397,388.37568330099623,-9.792034768897736,-2.4592739000450186
2020-07-13,402.26831272670205,390.64950091290774,-11.61881181379431,-2.8883238988023496
2020-07-14,405.2754124232701,394.7534086039417,-10.522003819328404,-2.5962600978959
2020-07-15,408.6925746372768,388.23699321226735,-20.455581425009427,-5.005126761396187
2020-07-16,411.2896161760603,393.42074556794597,-17.86887060811432,-4.344595609840345
2020-07-17,415.3902108328683,400.0849355519777,-15.305275280890612,-3.6845536754954176
2020-07-20,419.0807429722378,397.922621810529,-21.158121161708777,-5.048698017391462
2020-07-21,421.54109627859935,392.4426473439408,-29.098448934658563,-6.902873573073218
2020-07-22,423.59139578683033,396.19448004990454,-27.39691573692579,-6.467769650050473
2020-07-23,426.05175127301897,400.64245490429164,-25.409296368727325,-5.963899055174814
2020-07-24,426.7351837158203,396.1897695665416,-30.545414149278713,-7.157931971604222
2020-07-27,428.3754228864397,392.0387570418783,-36.33666584456142,-8.482434776421359
2020-07-28,429.05885532924106,394.85192499884664,-34.206930330394414,-7.972549664345118
2020-07-29,428.78548104422435,394.7570424053931,-34.02843863883123,-7.936005332074568
2020-07-30,428.78548104422435,391.3651579209776,-37.42032312324676,-8.72704995330457
2020-08-03,425.3683188302176,386.6274210471501,-38.74089778306751,-9.1076124074324
2020-08-04,422.0878448486328,388.95493816939916,-33.132906679233656,-7.849765655089079
2020-08-05,419.90086146763394,391.4518981074752,-28.448963360158757,-6.775161941969869
2020-08-06,420.0375497000558,388.32306047257026,-31.714489227485558,-7.5503938279167
2020-08-07,418.3973127092634,388.5334172010353,-29.863895508228097,-7.137688173676193
2020-08-10,418.6706848144531,393.44806637145103,-25.22261844300209,-6.024452954994993
2020-08-11,419.0807451520647,397.048356098367,-22.032389053697727,-5.2573136104602485
2020-08-12,418.9440590994699,392.87459866832256,-26.06946043114732,-6.222659055527423
2020-08-13,418.5340031215123,394.46297365830657,-24.07102946320572,-5.751272126918972
2020-08-14,419.2174399239676,399.5581016341424,-19.6593382898252,-4.689532547450975
2020-08-18,419.35412815638955,399.987024790648,-19.36710336574157,-4.618317089397771
2020-08-19,420.0375649588449,397.20124492980415,-22.836320029040735,-5.436732791096489
2020-08-24,420.3109392438616,398.5588735276235,-21.752065716238064,-5.1752318784207665
2020-08-25,420.7209995814732,400.54326558319195,-20.17773399828127,-4.795989270408125
2020-08-26,422.9079851422991,402.16151849622094,-20.746466646078147,-4.905669170350952
2020-08-27,425.3683428083147,401.81475962808895,-23.553583180225758,-5.537220523916561
2020-08-28,427.96538652692516,401.1235971335064,-26.841789393418765,-6.271953349136106
2020-08-31,427.145263671875,401.16060807421525,-25.984655597659753,-6.083329913174615
2020-09-01,428.3754403250558,402.1460411937427,-26.22939913131313,-6.122993211611288
2020-09-02,430.42573983328685,403.5650406605192,-26.86069917276768,-6.240495557531343
2020-09-03,431.9292885916574,398.8291206874174,-33.10016790423998,-7.663330266897604
2020-09-04,434.2529536655971,398.9499782319866,-35.30297543361047,-8.12958786707437
2020-09-07,437.94348144531244,406.0986077835872,-31.844873661725217,-7.271457393686951
2020-09-08,441.36064147949213,399.96952870958563,-41.3911127699065,-9.378070647885295
2020-09-09,443.6843065534319,397.2655093813986,-46.418797172033294,-10.462122839686957
2020-09-10,443.8209926060268,404.6618430652705,-39.15914954075629,-8.823185516940448
2020-09-11,446.1446642194475,407.82170259775137,-38.32296162169615,-8.58980610890956
2020-09-14,448.8783918108259,401.3628223957244,-47.51556941510154,-10.585399137485409
2020-09-15,451.0653751918248,394.80179199734107,-56.263583194483715,-12.473487500688005
2020-09-16,451.61211940220426,399.80143174614807,-51.81068765605619,-11.472386463994285
2020-09-17,451.2020590645926,401.0738005950982,-50.128258469494426,-11.109935662398701
2020-09-18,452.84229823521207,398.3015465507679,-54.54075168444416,-12.044093914591652
2020-09-21,452.97898646763394,393.56576116290506,-59.41322530472888,-13.116110698210953
2020-09-22,451.4754398890904,400.8618288437658,-50.6136110453246,-11.210711939891649
2020-09-23,450.24526977539057,401.82942941913353,-48.415840356257036,-10.75321466018061
2020-09-24,448.19497462681363,400.1317039225098,-48.06327070430382,-10.723741546705954
2020-09-25,445.1878749302455,399.90775408491163,-45.2801208453339,-10.171013946062352
2020-09-28,442.18077087402344,409.19743291020825,-32.98333796381519,-7.459242946865297
2020-09-29,441.2239706856864,411.31136325825764,-29.91260742742878,-6.779461093408623
2020-09-30,441.634026663644,410.9668250465682,-30.66720161707582,-6.944030524267661
2020-10-01,441.634026663644,411.69331616637277,-29.940710497271255,-6.779529811926064
2020-10-02,439.9937896728515,419.3842569382869,-20.609532734564596,-4.684050824873777
2020-10-05,438.2168666294642,421.36043929428,-16.856427335184208,-3.8465948298236583
2020-10-06,437.6701224190848,417.5989164511125,-20.071205967972332,-4.5859209801745235
2020-10-07,437.6701224190848,419.66432882052356,-18.00579359856124,-4.114010227392229
2020-10-08,437.2600620814732,422.08585373217306,-15.174208349300159,-3.470293691371429
2020-10-09,436.43994576590404,420.28739118420185,-16.15255458170219,-3.700979880142785
2020-10-12,435.07307652064736,420.9554050176865,-14.117671502960889,-3.2448966081427706
2020-10-13,434.79969787597656,422.5091243086431,-12.290573567333468,-2.826720815900673
2020-10-14,436.3032488141741,419.91432090185685,-16.38892791231723,-3.756315809442308
2020-10-15,436.7133091517857,421.23655358183464,-15.47675556995108,-3.5439166257632695
2020-10-16,439.17366463797435,430.3205861620291,-8.853078475945267,-2.015849125025099
2020-10-19,440.67721121651783,434.8814107392684,-5.795800477249429,-1.315203130484045
2020-10-20,442.72750418526783,432.40093749296267,-10.326566692305164,-2.3324881771934853
2020-10-21,443.2742462158203,436.8020766841982,-6.472169531622114,-1.460082462916413
2020-10-22,443.8209991455078,445.1588106331545,1.3378114876466611,0.3014304168172215
2020-10-23,444.3677433558873,438.4442184771392,-5.923524878748083,-1.333023147452902
2020-10-26,444.91448756626676,433.65291667821316,-11.261570888053598,-2.5311764850939515
2020-10-27,444.77780369349887,442.4992717264375,-2.278531967061383,-0.5122854486307827
2020-11-02,444.77780369349887,441.49869776752917,-3.279105925969702,-0.737245855962131
2020-11-03,445.5979200090681,429.024193847928,-16.573726161140087,-3.7194352614578645
2020-11-04,445.5979200090681,422.46249052334997,-23.135429485718134,-5.19199674119828
2020-11-05,445.32454572405135,429.8433469047436,-15.481198819307735,-3.4763856984655805
2020-11-06,444.09436689104353,426.41956571869906,-17.674801172344473,-3.979965180842049
2020-11-09,443.41093444824224,418.1667988668249,-25.244135581417368,-5.693169387631334
2020-11-10,441.2239510672433,418.41746387435285,-22.806487192890472,-5.168914139344789
2020-11-11,440.8138907296317,425.67732812593835,-15.136562603693335,-3.433776231198027
2020-11-12,439.85709054129467,425.70861919399215,-14.148471347302518,-3.216606405023777
2020-11-13,438.9002903529576,419.97380757746885,-18.92648277548875,-4.312251140291644
2020-11-16,439.8570861816406,424.6518558978259,-15.205230283814728,-3.456856956837947
2020-11-17,440.81389290945873,430.1369446034938,-10.676948305964913,-2.4220988670513415
2020-11-18,442.04407174246654,424.86685581703443,-17.177215925432108,-3.8858604884626753
2020-11-19,445.18785967145647,420.0559718658424,-25.131887805614042,-5.645232065438866
2020-11-20,447.5115312848772,423.642332020528,-23.86919926434922,-5.33376183532454
2020-11-23,451.4754420689174,423.287565330679,-28.1878767382384,-6.243501664025293
2020-11-24,456.6695316859654,421.20028285994,-35.46924882602542,-7.766940066064293
2020-11-25,461.0435049874442,414.2906766926989,-46.75282829474526,-10.140654361027925
2020-11-26,467.0577130998884,418.3447878453246,-48.7129252545638,-10.42974430959578
2020-11-27,474.16540963309154,416.9591655178055,-57.20624411528604,-12.064617737416178
2020-11-30,480.9997340611049,411.0272538188528,-69.97248024225212,-14.547301232678645
2020-12-01,486.05713544573103,407.9924912659677,-78.06464417976332,-16.060795837957482
2020-12-02,491.93465314592635,411.72999064398425,-80.2046625019421,-16.303926139179787
2020-12-03,497.6754804338728,410.70579697564176,-86.96968345823103,-17.475179484914744
2020-12-04,504.23643711635043,405.13477559490985,-99.10166152144058,-19.653808060398713
2020-12-07,512.5743124825614,399.4468669341575,-113.12744554840384,-22.07044769771849
2020-12-08,522.279052734375,407.97317828417965,-114.30587445019535,-21.88597720926211
2020-12-10,530.6169281005859,406.337092826991,-124.27983527359493,-23.42176223409818
2020-12-11,539.3648638044085,398.39508329183207,-140.96978051257645,-26.136255802472284
2020-12-14,547.019304547991,396.69587735758,-150.32342719041105,-27.48046109901463
2020-12-15,553.306878226144,400.630207647548,-152.67667057859603,-27.593488638360103
2020-12-16,560.2778843470982,401.7998879591859,-158.47799638791224,-28.285606270643626
2020-12-17,563.8317347935268,396.07045975222024,-167.7612750413066,-29.75378374236778
2020-12-18,566.2920924595425,395.8311671973828,-170.46092526215966,-30.10123707039718
2020-12-21,570.8027474539621,396.7345033211561,-174.06824413280594,-30.495340975359507
2020-12-22,572.9897286551341,399.5774146159305,-173.41231403920358,-30.264471659242503
2020-12-23,575.7234627859934,397.37775347067554,-178.3457093153179,-30.97766911431437
2020-12-28,579.2773175920759,399.65661802904737,-179.6206995630285,-31.007721881752754
2020-12-29,580.7808707101004,402.96754949223975,-177.81332121786068,-30.61624963653754
2020-12-30,579.2773175920759,412.1944443035703,-167.08287328850554,-28.84333085628677
2021-01-04,576.8169599260602,407.8287010301763,-168.98825889588392,-29.29668692778136
2021-01-05,573.5364815848214,411.28700333000927,-162.24947825481217,-28.289303900333806
2021-01-06,569.1625104631696,413.9806595947979,-155.18185086837173,-27.264945954027926
2021-01-07,564.65185546875,424.31290297355247,-140.33895249519753,-24.854067357787056
2021-01-08,562.3281816755023,421.68801976586286,-140.6401619096394,-25.0103349774487
2021-01-11,561.508056640625,428.35194057941675,-133.15611606120825,-23.714017009453258
2021-01-12,561.0979963030134,430.2419883824874,-130.85600792052594,-23.321417788463982
2021-01-13,562.0547964913504,438.2453687866036,-123.80942770474684,-22.027999490019862
2021-01-14,560.414555140904,433.3831405667555,-127.03141457414847,-22.667401017485922
2021-01-15,560.0044991629464,442.69845788007046,-117.30604128287598,-20.94733907642107
2021-01-18,558.6376299176898,441.42656007945664,-117.21106983823313,-20.981592281118463
2021-01-19,556.17726789202,447.98193789780447,-108.19532999421557,-19.45338945697819
2021-01-20,554.1269662039621,446.09646599285776,-108.03050021110431,-19.495622267070946
2021-01-21,553.5802219935825,452.96986873082363,-100.6103532627589,-18.174484792905996
2021-01-22,550.7098083496094,452.43704576985544,-98.27276257975393,-17.844745288677885
2021-01-25,547.1559644426618,467.88460491028707,-79.27135953237473,-14.487890964164354
2021-01-26,544.0121743338449,466.7820153402613,-77.23015899358359,-14.196402697817131
2021-01-27,539.6382119315011,479.7710386283346,-59.86717330316651,-11.093946273538862
2021-01-28,532.9405757359096,479.805559742123,-53.135015993786624,-9.970157727325466
2021-01-29,524.0559583391462,490.70386863586435,-33.35208970328182,-6.364222975153695
2021-02-01,517.3583221435547,491.1488747284234,-26.209447415131308,-5.066014461029353
2021-02-02,508.7470768519811,498.1859331169417,-10.561143735039366,-2.075912416124232
2021-02-03,499.8624572753906,497.99165932453013,-1.8707979508604922,-0.3742625443522373
2021-02-04,491.9346444266183,502.4865371346882,10.551892708069886,2.1449785713646574
2021-02-05,485.6470620291574,504.67220141509324,19.02513938593586,3.9174826480868576
2021-02-08,480.31628853934154,507.6566290886143,27.340340549272753,5.692153525006549
2021-02-09,474.7121385846819,509.2953389579623,34.58320037328042,7.285088701626126
2021-02-10,468.9713025774275,502.81977018630664,33.84846760887916,7.217598906980189
2021-02-11,465.28076607840404,503.2853678204237,38.004601742019645,8.168100749648337
2021-02-15,463.0937805175781,500.6131779012462,37.51939738366809,8.101900513916302
2021-02-16,461.72691345214844,500.1976459760153,38.47073252386684,8.331923351887045
2021-02-17,459.94998604910717,489.6762430439288,29.726256994821654,6.462932470150763
2021-02-18,459.2665557861328,486.4425635078887,27.176007721755866,5.917262508966785
2021-02-19,458.7198137555803,474.6259122362321,15.906098480651849,3.4674975886537784
2021-02-22,458.17305864606584,481.1094888296048,22.93643018353896,5.006062611214582
2021-02-23,458.3097446986607,482.46980913220295,24.16006443354223,5.271558092099374
2021-02-24,458.7198050362723,486.15549319322713,27.435688156954825,5.9809251433531205
2021-02-25,459.6766052246094,488.33637969764976,28.659774473040386,6.2347689978776515
2021-02-26,458.8564932686942,495.25614705043085,36.399653781736674,7.932687957065044
2021-03-01,457.8996887207031,494.2950738591517,36.3953851384486,7.948331487215324
2021-03-02,457.21626063755576,500.48215917113697,43.26589853358121,9.462895845666113
2021-03-03,456.80620247977123,497.3572918007808,40.551089321009556,8.877088161429961
2021-03-04,456.94288635253906,503.40696558380705,46.46407923126799,10.168465385720038
2021-03-05,455.986081804548,497.9642712284056,41.9781894238576,9.206024284278694
2021-03-08,455.029281616211,498.68968566629866,43.660404050087664,9.595075704801017
2021-03-09,454.61922345842635,489.3796171773024,34.76039371887606,7.646045729092404
2021-03-10,454.4825352260045,490.52211127067426,36.039576044669786,7.929804393198096
2021-03-12,455.30264718191967,482.09579675318537,26.7931495712657,5.884690048937996
2021-03-15,455.986086164202,470.27874172581204,14.292655561610047,3.1344499306637212
2021-03-16,456.39614650181363,460.73489867677495,4.338752174961314,0.9506548660011688
2021-03-17,457.62632969447543,464.8271647446404,7.200835050164983,1.5735185200057147
2021-03-18,459.53993879045754,458.93058167090976,-0.6093571195477807,-0.1326015582348844
2021-03-19,462.82041713169644,447.93052633652894,-14.889890795167503,-3.2172069865557713
2021-03-22,465.5541469029018,434.9940585842622,-30.5600883186396,-6.56423930963574
2021-03-23,468.6979413713728,441.26842242370077,-27.429518947672022,-5.852280653807746
2021-03-24,469.79143415178567,434.43997115554123,-35.351462996244436,-7.524927111553651
2021-03-25,469.3813738141741,424.2828904652686,-45.09848334890546,-9.6080683778389
2021-03-26,470.474862234933,422.8248612791991,-47.6500009557339,-10.128065233789203
2021-03-29,471.2949785505022,436.318444628063,-34.976533922439216,-7.42136782997599
2021-03-30,471.568348475865,436.2889704607349,-35.27937801513008,-7.481286250265732
2021-03-31,471.70503670828685,421.3760511819972,-50.32898552628967,-10.669588325259767
2021-04-01,470.88492475237166,421.1567445351425,-49.72818021722918,-10.560580218910207
2021-04-05,469.518057686942,433.7887804769243,-35.7292772100177,-7.609777009650333
2021-04-06,469.2446812220982,434.1299540576402,-35.11472716445803,-7.4832445778619014
2021-04-07,468.9713025774275,418.3612745370949,-50.610028040332566,-10.791711083851835
2021-04-08,467.8778185163225,422.65689890100055,-45.220919615321975,-9.665112947376107
2021-04-09,465.28076825823103,431.65345107588325,-33.62731718234778,-7.227317240777209
2021-04-12,462.4103546142578,434.78094285839876,-27.629411755859053,-5.975085004077704
2021-04-13,458.58313424246654,421.0283502171926,-37.55478402527393,-8.189307722210646
2021-04-14,457.76301138741627,421.82832487745907,-35.9346865099572,-7.850063376908533
2021-04-15,457.35295540945873,431.28980176026414,-26.06315364919459,-5.698695797398047
2021-04-16,456.3961508614676,430.63100701564696,-25.76514384582066,-5.645346437998618
2021-04-19,455.84940665108815,420.6231140627406,-35.22629258834752,-7.727616198327112
2021-04-20,456.12277875627785,424.9969997430906,-31.12577901318724,-6.823991359970824
2021-04-21,456.2594669886998,429.89637348888647,-26.363093499813317,-5.778092381032447
2021-04-22,455.98609052385603,427.0302462403947,-28.955844283461317,-6.35015955205906
2021-04-23,456.3961486816407,421.3805597875017,-35.015588894139,-7.672192018991847
2021-04-26,456.3961486816407,427.6051270885321,-28.79102159310861,-6.308340172517932
2021-04-27,456.1227722167969,428.536860697722,-27.585911519074898,-6.047913675742374
2021-04-28,455.71270969935824,426.7705640218577,-28.942145677500548,-6.350963021547982
2021-04-29,457.07957676478793,427.81561840223605,-29.263958362551875,-6.402377146159615
2021-04-30,458.85650416782926,432.1161551273631,-26.740349040466185,-5.827605972146307
2021-05-03,461.0434831891741,430.29185221351514,-30.75163097565894,-6.670006647299473
2021-05-04,462.54703412737166,430.30369571454196,-32.2433384128297,-6.970823729020139
2021-05-05,464.51290021623885,437.98326403376564,-26.52963618247321,-5.711280821291121
2021-05-06,466.32677132742754,434.77354067025703,-31.553230657170502,-6.766334810105865
2021-05-07,468.14064243861606,435.2326109202854,-32.90803151833063,-7.02951816934921
2021-05-10,470.2431967599051,430.73039821460503,-39.512798545300086,-8.4026305574548
2021-05-11,472.48243495396207,435.7436983651646,-36.73873658879745,-7.775683045736338
2021-05-17,474.7063664027623,432.33519260373987,-42.371173799022415,-8.925764809118402
2021-05-18,476.543204171317,431.721483914168,-44.82172025714897,-9.40559425983034
2021-05-19,477.3849727085658,425.67551122521263,-51.70946148335315,-10.831815922056846
2021-05-20,478.0823974609375,423.2430849092089,-54.8393125517286,-11.470682217746646
2021-05-21,478.49879673549106,415.614524395544,-62.884272339947074,-13.141991739366654
2021-05-24,477.6773659842355,415.8507214898858,-61.826644494349694,-12.943180669018787
2021-05-25,477.41797528948103,411.1557154294222,-66.26225986005886,-13.87929723841691
2021-05-27,477.15094212123324,410.0681994061578,-67.08274271507543,-14.059019231283676
2021-05-28,476.754874093192,402.13857171298145,-74.61630238021053,-15.650873527435646
2021-05-31,476.61053684779574,408.2815803592134,-68.32895648858232,-14.33643430136816
2021-06-02,478.775636945452,410.2531868170825,-68.52245012836948,-14.31201691162418
2021-06-03,480.65205819266185,409.92325110381813,-70.72880708884372,-14.715178242406108
2021-06-04,481.6624428885324,406.7415887626288,-74.92085412590359,-15.554638986715014
2021-06-07,481.9511260986328,416.70049268856053,-65.25063341007228,-13.53884862522731
2021-06-08,482.67282976422985,418.8393885984335,-63.83344116579633,-13.224991594612218
2021-06-09,483.10585239955356,419.0433525280489,-64.06249987150466,-13.260551399514334
2021-06-10,484.1162305559431,413.16823579992933,-70.94799475601377,-14.655157228366303
2021-06-11,488.30208696637834,417.7091417618053,-70.59294520457303,-14.456818246085778
2021-06-14,492.9209638323103,415.27119745100504,-77.64976638130526,-15.752985179936754
2021-06-15,497.25116184779574,421.2862828276234,-75.96487902017236,-15.276963604848156
2021-06-16,503.7464577811105,421.9512012006124,-81.79525658049812,-16.237385954193655
2021-06-17,509.2313755580357,420.8145615651345,-88.41681399290121,-17.36279778440804
2021-06-18,513.2729012625558,422.19823240668893,-91.07466885586689,-17.743907506482447
2021-06-21,516.015361240932,427.3977985279431,-88.61756271298884,-17.17343501167837
2021-06-22,516.8814108712332,422.23228247214104,-94.6491283990922,-18.31157522952038
2021-06-23,517.1700897216797,417.93733103443014,-99.23275868724954,-19.187644579494663
2021-06-24,517.6031101771763,421.90571138985024,-95.69739878732605,-18.48856718704196
2021-06-25,519.9125497000558,426.8885952764091,-93.02395442364673,-17.892231006409336
2021-06-28,520.6342511858259,427.86009882370615,-92.77415236211971,-17.819448518957806
2021-06-29,520.6342511858259,423.53412548841925,-97.10012569740661,-18.65035300237084
2021-06-30,520.4899139404297,424.42131138351965,-96.06860255691004,-18.457341820442103
2021-07-01,517.3144422258649,431.4649644487461,-85.8494777771188,-16.59522154605458
2021-07-02,515.4380166190011,431.3344840595926,-84.1035325594085,-16.31690520444784
2021-07-05,513.2729143415179,425.87786013196074,-87.39505420955714,-17.027014628597144
2021-07-06,510.24178641183033,423.6081473698369,-86.63363904199343,-16.978938485463246
2021-07-07,507.2106410435268,431.6447703279715,-75.56587071555526,-14.898321249744937
2021-07-08,504.6125139508928,437.35030965502517,-67.2622042958676,-13.329476070506912
2021-07-09,503.6021292550223,428.61781371894506,-74.98431553607725,-14.889594618474192
2021-07-12,502.0143846784319,431.8411301915867,-70.17325448684517,-13.978335408017251
2021-07-13,501.14835248674666,434.8200398703112,-66.32831261643548,-13.235265024280329
2021-07-14,500.4266444614955,443.4900209629031,-56.93662349859244,-11.377616305754746
2021-07-15,498.6945648193359,436.92710637117455,-61.767458448161335,-12.385829484734426
2021-07-16,498.83890206473217,448.4126779550358,-50.42622410969636,-10.10871924803346
2021-07-19,499.8492758614677,445.4496493345064,-54.3996265269613,-10.883206029098671
2021-07-21,500.8596518380301,454.2569073708183,-46.602744467211835,-9.304551543769072
2021-07-22,504.61248561314176,452.3584479903138,-52.25403762282798,-10.355280361193488
2021-07-23,505.91154915945873,457.778801196051,-48.13274796340772,-9.514063880015659
2021-07-26,507.21060616629467,451.51143578903736,-55.6991703772573,-10.981467993789488
