Day,Actual,Predicted
226,2467.722412109375,2467.3781641376186
227,2463.998779296875,2464.974154768742
228,2455.670183454241,2466.7967682223966
229,2450.021554129464,2454.2223636592616
230,2448.404279436384,2477.4799928557504
231,2448.8253348214284,2470.5561232076166
232,2440.564784458705,2471.1355771529265
233,2438.4645647321427,2454.9410419090386
234,2435.5413120814733,2464.311345499513
235,2431.2894112723216,2456.7183925255113
236,2428.54141671317,2457.55777167444
237,2425.793439592634,2446.5822058781655
238,2422.358468191964,2453.181467786377
239,2418.2364501953125,2453.213883745679
240,2414.801443917411,2449.8907250791767
241,2414.1144496372767,2446.178276136449
242,2412.053466796875,2447.594569731572
243,2409.9924839564733,2444.692370389092
244,2401.7485002790177,2431.2258547247993
245,2394.1915108816966,2431.1299512876017
246,2392.1304931640625,2425.3611055902634
247,2385.2604631696427,2418.762889358158
248,2381.825456891741,2405.135488955763
249,2374.9554443359375,2405.7927710798576
250,2368.7724609375,2401.636507321065
251,2361.9024483816966,2394.2232612550824
252,2355.7194301060267,2383.621898122639
253,2348.1624755859375,2385.647223358656
254,2341.979509626116,2383.16941913312
255,2335.7965262276784,2368.933435236733
256,2330.300537109375,2357.9106646333644
257,2323.4305594308034,2368.110338758606
258,2315.186540876116,2362.2382698913243
259,2304.194562639509,2342.7177377172166
260,2293.889578683036,2333.695196123308
261,2280.8366176060267,2340.1465695535985
262,2273.279628208705,2328.001639105639
263,2265.03564453125,2314.6078726218993
264,2256.7916434151784,2295.5221923258005
265,2255.417654854911,2305.966704042267
266,2256.104666573661,2303.457977680438
267,2264.3486328125,2285.9106363193227
268,2268.47061593192,2285.7687231334385
269,2274.6535993303573,2312.597336233674
270,2276.714599609375,2317.6342086564523
271,2283.5845772879466,2308.253149540311
272,2298.011561802455,2319.4686233118805
273,2315.186540876116,2356.7823801144355
274,2327.5525425502233,2369.8445178901093
275,2343.353515625,2360.273295104883
276,2353.6584995814733,2375.1570006581046
277,2366.0244663783483,2408.5055536647574
278,2377.016444614955,2421.3781253005504
279,2377.7034214564733,2412.9259253315954
280,2379.764421735491,2426.584247870283
281,2373.5814208984375,2456.593957068836
282,2369.4594377790177,2448.8592402912504
283,2363.27645438058,2441.4837879474035
284,2355.032453264509,2440.0302981593486
285,2344.7274867466517,2445.6951737752393
286,2336.4835205078125,2426.577525666741
287,2328.2395368303573,2399.8295790090083
288,2319.3085588727677,2388.730025902961
289,2306.2555803571427,2389.2465898995792
290,2292.515607561384,2371.770055749105
291,2280.149640764509,2349.67208135474
292,2271.90567452567,2341.362541483174
293,2265.035714285714,2337.1971654040244
294,2254.730712890625,2325.1081039366127
295,2247.86075265067,2304.8581379870607
296,2240.3037458147323,2311.272912753623
297,2239.6167340959823,2309.377400737115
298,2244.4257289341517,2306.2391773591644
299,2243.7387172154017,2290.289031559599
300,2244.425711495536,2304.52576236749
301,2246.4866943359375,2305.475684419108
302,2247.1736886160716,2306.5621418937762
303,2245.7996826171875,2304.257770519621
304,2247.173653738839,2321.526065742598
305,2251.295654296875,2325.9335905315556
306,2247.173653738839,2328.2390075818175
307,2245.112636021205,2319.031829463959
308,2241.6776297433034,2334.375632504047
309,2241.6776297433034,2336.04229083553
310,2245.112618582589,2332.418724361856
311,2249.921613420759,2314.67703662723
312,2252.6696254185267,2330.042350718652
313,2254.043613978795,2333.8498068047716
314,2250.6086077008927,2329.5544681238125
315,2247.1736188616073,2312.7706197027537
316,2247.860613141741,2326.6506255760223
317,2252.6696254185267,2339.8643863871407
318,2258.85262625558,2330.3092968904148
319,2257.4786202566966,2314.5021099528403
320,2261.6006208147323,2327.861070360463
321,2269.15762765067,2352.4895809325926
322,2273.279628208705,2345.214214730369
323,2278.088623046875,2342.903718681875
324,2278.088623046875,2359.004889987681
325,2271.2186279296875,2379.083663820367
326,2270.5316336495534,2370.1347677008175
327,2278.775634765625,2368.093159793999
328,2284.271641322545,2378.8008831247053
329,2287.70663016183,2386.5943071465563
330,2291.141619001116,2382.6273107630427
331,2297.3245849609375,2371.4240863401496
332,2302.820574079241,2392.272328404929
333,2313.8125523158483,2401.8096414078436
334,2326.1785191127233,2398.1978761359433
335,2332.361485072545,2394.4340396816956
336,2341.29248046875,2411.4246332072426
337,2345.41446358817,2432.4137427817996
338,2353.658464704241,2427.4777034121494
339,2363.27645438058,2426.5573590561157
340,2366.024431501116,2441.6645405315294
341,2363.9634137834823,2462.2695882103935
342,2363.2764195033483,2451.2910347681
343,2363.9634137834823,2446.9840442676687
344,2362.5894077845983,2464.167639726018
345,2356.4064418247767,2474.6146909416007
346,2346.7884695870534,2456.2883208811318
347,2338.544503348214,2433.312874851101
348,2328.926531110491,2444.5649472863984
349,2327.5525425502233,2439.7594680477614
350,2326.178553989955,2425.2085862610134
351,2336.483555385045,2398.069556739444
352,2344.7275390625,2415.7154904191734
353,2357.093523297991,2413.561845786657
354,2374.9555140904017,2415.650210353667
355,2399.000505719866,2404.1134152527957
356,2424.4194684709823,2441.967487837817
357,2449.838448660714,2466.3802903674023
358,2478.0054234095983,2482.587971253772
359,2510.98135811942,2494.4734246450153
360,2545.331281389509,2540.6192606077916
361,2578.994210379464,2579.929810626886
362,2611.970145089286,2598.604092066222
363,2640.137102399554,2629.356530065002
364,2670.3650425502233,2669.2914981019867
365,2688.2269984654017,2711.575950968008
366,2708.8369663783483,2724.5883444374717
367,2723.9509277343745,2756.0981507019696
368,2732.881888253348,2782.1705905948943
369,2740.4388602120534,2809.3932742049847
370,2747.995832170759,2811.562305214497
371,2748.6828090122767,2829.8865839227524
372,2749.369803292411,2839.6850171876945
373,2749.369803292411,2846.6832792216915
374,2747.995832170759,2832.6270022333247
375,2743.1868547712047,2839.165316162757
376,2734.2558768136155,2834.4485700108726
377,2733.568865094866,2824.098916055497
378,2734.2558768136155,2810.6449485044823
379,2733.5688825334823,2806.6059498519203
380,2730.1338936941966,2805.4579468692687
381,2732.19491141183,2797.381592769455
382,2737.6909179687505,2792.0985383147427
383,2737.6909179687505,2790.4342701000746
384,2739.751935686384,2799.2357258886054
385,2748.682931082589,2793.419675384173
386,2749.3699079241073,2798.6482052990455
387,2748.6828962053573,2807.054694283916
388,2755.552873883929,2819.3766427584783
389,2758.3008684430797,2819.259078887646
390,2766.544852120536,2825.2712683532004
391,2762.4228864397323,2834.0562920886287
392,2758.3008858816966,2831.429404326764
393,2761.0488630022323,2833.7385559345494
394,2763.7968401227677,2840.999432053583
395,2762.422834123884,2842.2363175052883
396,2764.483834402902,2839.6996566531857
397,2763.7968226841517,2837.1822661179026
398,2766.5447998046875,2838.861024415761
399,2762.4227992466517,2840.3892053542813
400,2761.735822405134,2832.007961978268
401,2762.422834123884,2829.4255901420806
402,2760.361833844866,2831.8757586419447
403,2764.483834402902,2826.385361553541
404,2763.7968226841517,2830.0886981759118
405,2765.8578055245534,2828.0025743434157
406,2767.918788364955,2830.6760693831707
407,2763.796805245536,2823.233693768507
408,2761.735822405134,2834.9594574800553
409,2758.300833565848,2837.3398644453846
410,2750.0568498883927,2833.8220606407695
411,2747.3088727678573,2820.354349918069
412,2740.4388950892853,2830.1188734006996
413,2735.629900251116,2820.3899029056906
414,2733.5688999720983,2819.1594408929254
415,2733.5688999720983,2798.319713619299
416,2726.698904854911,2805.3066225984257
417,2720.515886579241,2793.0081271451095
418,2717.7679094587056,2791.447829011889
419,2717.0809151785716,2769.5359849644838
420,2714.332938058036,2776.9123336021366
421,2717.0809151785716,2771.4377710376316
422,2718.454921177455,2773.85821245961
423,2721.889910016741,2757.800063256472
424,2727.3858816964284,2766.071660023602
425,2732.881888253348,2766.313061821906
426,2730.820870535714,2770.8045394639867
427,2734.94287109375,2762.8763726066963
428,2741.812866210937,2776.0303804974424
429,2744.560860770089,2781.84239767975
430,2750.056867327009,2792.528609959122
431,2762.4228515625,2786.175380700543
432,2776.162806919642,2797.349774339357
433,2792.65079171317,2812.596030736937
434,2804.329764229911,2830.4785859813405
435,2813.260759626116,2827.200391387418
436,2822.8787318638388,2851.4003241381774
437,2831.122715541295,2869.102724327659
438,2839.3666992187495,2888.9623543248795
439,2849.6716657366073,2890.3892540633688
440,2867.5336390904017,2897.2018338973094
441,2882.647617885045,2914.9971498779696
442,2894.326590401786,2931.4221820121934
443,2908.753574916295,2934.319899885645
444,2927.3025425502233,2949.94887373821
445,2937.6075439453125,2972.485285185806
446,2945.8515625,2988.5343220685872
447,2951.3475516183034,2997.806630869651
448,2961.6525530133927,3014.145618798539
449,2972.644548688616,3039.32983153013
450,2983.636544363839,3055.537661798801
451,2989.819545200892,3072.9890997227185
452,2995.3155517578125,3079.595681363676
453,2996.002563476562,3098.538104033182
454,2994.6285749162944,3108.0834836803474
455,2992.5675920758927,3121.437066325137
456,2987.7585797991073,3117.4942698743744
457,2980.888567243303,3112.1974722479767
458,2973.3315778459823,3106.0813127009746
459,2968.5225655691966,3098.0439473817037
460,2963.0265764508927,3081.816697413912
461,2960.278564453125,3064.8385026193423
462,2958.2175641741073,3049.8412665174137
463,2960.278564453125,3041.355306148448
464,2962.3395647321427,3031.2702082480205
465,2968.52254813058,3017.6779126863444
466,2977.1710030691966,3018.207622325444
467,2987.91317313058,3025.448779980755
468,3002.2213832310267,3040.881764254498
469,3020.1610804966517,3050.1533261440577
470,3038.68954031808,3063.926224907559
471,3057.937779017858,3092.0335505037606
472,3076.5644880022323,3118.455395598562
473,3092.3777204241073,3140.744131191215
474,3109.597673688616,3159.58840968901
475,3123.3499058314733,3197.654455759052
476,3134.975603376116,3225.366217022389
477,3141.792306082589,3247.1864897193236
478,3144.2904924665177,3258.0007226305934
479,3148.1954520089284,3275.7071561422
480,3149.634940011161,3293.1824952342668
481,3149.634940011161,3291.23111423721
482,3147.47567313058,3289.5796929004223
483,3141.7176688058034,3282.895432462981
484,3136.6794084821427,3280.674267030444
485,3129.481863839286,3263.8600940022957
486,3119.405343191964,3246.633476441278
487,3118.6855643136155,3224.919563942606
488,3130.2016078404013,3217.583996673108
489,3141.7176339285716,3196.8061136720667
490,3153.2336600167414,3199.933880288952
491,3168.348458426339,3194.8581684679316
492,3184.1830008370534,3203.3084264669747
493,3220.170619419643,3209.843005838883
494,3238.1644287109375,3237.8660798173596
495,3250.400233677455,3244.5034342123085
496,3259.037266322545,3275.655619248379
497,3263.355782645089,3283.2496178984875
498,3266.9545549665177,3326.8565522746476
499,3273.432320731027,3338.4221781595984
500,3282.789097377232,3361.8102181048
501,3284.2286202566966,3357.9285190151177
502,3275.5915876116073,3369.1675951902344
503,3264.0755615234375,3368.52315994402
504,3255.438546316964,3358.285692096643
505,3241.0434919084823,3351.939035659305
506,3237.444754464286,3339.701637567069
507,3215.852172851562,3337.9676078178663
508,3220.8904331752233,3308.5673784071105
509,3223.7694266183034,3306.035049641735
510,3229.5274309430806,3287.1362466041
511,3237.4446847098216,3301.802152762565
512,3251.8397391183034,3282.5182421531313
513,3267.674298967634,3289.8330452828004
514,3282.789097377232,3292.242880561413
515,3290.706386021205,3319.307517697119
516,3293.5853969029017,3317.9656164878593
517,3302.942156110491,3326.4959434002008
518,3313.738455636161,3341.3499218755373
519,3328.8532540457586,3364.61128562955
520,3328.133475167411,3378.8403979400937
521,3329.572980608259,3369.623061825772
522,3322.3754534040177,3388.0324884455576
523,3320.93594796317,3396.9676413934217
524,3319.496442522321,3411.883314759042
525,3323.8149762834823,3394.0540889960707
526,3321.6556919642853,3397.242504827134
527,3313.7384207589284,3395.2219598247466
528,3300.0631277901784,3399.972018229738
529,3292.8655831473216,3376.1574918153797
530,3278.470546177455,3369.937063422328
531,3255.4384765625,3356.5778042501033
532,3236.724923270089,3343.705979525815
533,3212.2533656529017,3322.0188064590097
534,3193.5398297991073,3294.4534398505843
535,3171.227521623884,3279.2134575096434
536,3148.915213448661,3257.2591888887737
537,3128.042410714286,3238.271951528988
538,3102.851091657366,3205.1619620569213
539,3073.3412388392862,3186.67620108136
540,3043.1116768973216,3163.183593525507
541,3020.7993687220983,3142.998310112258
542,3005.6845703125,3109.6732101268512
543,3004.964826311384,3095.729268628784
544,3013.601841517857,3090.784266321078
545,3026.557373046875,3084.636138961677
546,3030.1561279296875,3079.2987093494257
547,3043.8314208984375,3078.49518195272
548,3063.26473563058,3111.8431374301695
549,3079.8190394810267,3119.3022438625376
550,3102.8511090959823,3135.9295396322213
551,3118.6856515066966,3151.2380884492895
552,3144.596749441964,3185.8665490103162
553,3172.66707938058,3213.8640786153333
554,3203.6164027622767,3232.55613654848
555,3229.5274658203125,3262.255578708
556,3256.15829031808,3293.7298319848765
557,3272.7125941685267,3323.2207364522974
558,3292.865652901786,3329.916947473813
559,3312.2989676339284,3354.7260612477676
560,3332.4520263671875,3381.297288643499
561,3345.407557896205,3405.039663406508
562,3357.643327985491,3405.1098730879457
563,3373.477870396205,3416.674154532188
564,3379.955636160714,3442.522371591416
565,3395.7901785714284,3459.922123239212
566,3408.7457101004466,3457.6213370402784
567,3419.542009626116,3468.364613358606
568,3428.8988037109375,3500.277751835617
569,3436.0963309151784,3512.157827464027
570,3441.854352678571,3508.208458192023
571,3446.892595563616,3520.9527104313165
572,3454.0901227678573,3547.160341306583
573,3465.6061488560267,3563.5584846266397
574,3476.40243094308,3555.3857789427257
575,3490.7974853515625,3571.410615892756
576,3499.434535435268,3601.537440815239
577,3507.351789202009,3616.562163260539
578,3520.3073381696427,3617.8677645706725
579,3536.1418980189733,3635.8396504310326
580,3551.9764229910716,3665.5588110542753
581,3575.7282366071427,3673.831304115211
582,3596.6010393415177,3676.177801298229
583,3621.0725969587056,3693.426676822085
584,3636.907156808036,3727.4798661422274
585,3653.4614780970983,3734.6430462364524
586,3663.53799874442,3741.2514204650206
587,3673.6145368303573,3750.364786497895
588,3683.6910574776784,3781.0898875356042
589,3690.8885672433034,3785.4824740944687
590,3703.1243198939733,3789.2599043381015
591,3716.7996128627233,3793.6466649872295
592,3726.876133510045,3811.133954663371
593,3731.914376395089,3816.352625346382
594,3739.11190359933,3820.5021669016323
595,3734.0736258370534,3822.0520082737876
596,3731.914376395089,3827.7041863940995
597,3729.755126953125,3838.183205422081
598,3736.2328752790177,3840.2596194050166
599,3741.990879603795,3842.2254904852634
600,3744.8698904854905,3846.3711481006894
601,3745.5896519252233,3847.0922164672816
602,3752.067417689732,3856.0660594310866
603,3759.984688895089,3853.9065888888335
604,3764.303240094866,3869.166887222701
605,3767.1822684151784,3866.3961443050403
606,3772.9402727399556,3876.400426380664
607,3779.41805594308,3869.01421851115
608,3793.093331473214,3890.46940086461
609,3824.0426897321427,3893.9736108798406
610,3853.5525251116073,3911.796861350775
611,3880.9031110491073,3910.523974764545
612,3906.0944301060267,3943.655176523344
613,3928.40673828125,3959.2542739157225
614,3954.317801339286,3992.0465272337096
615,3990.3053850446427,4003.831446336427
616,4018.375714983259,4034.401936692673
617,4035.649762834821,4060.9041494653748
618,4057.962071010044,4094.1022744949905
619,4078.1151297433034,4103.966884119245
620,4099.707711356027,4133.173215303393
621,4119.141026088169,4162.482022745979
622,4126.338570731027,4184.635119209387
623,4119.141026088169,4189.2047237948545
624,4124.17928641183,4188.141719341433
625,4124.8990478515625,4209.5389413621315
626,4126.338570731027,4213.379560319057
627,4120.580566406249,4217.003276175033
628,4111.94353376116,4198.353792197651
629,4101.14728655134,4203.059932206169
630,4092.51025390625,4208.230352405979
631,4093.9497419084823,4204.966050366043
632,4094.669468470982,4193.130191898709
633,4096.828717912947,4183.999348136626
634,4094.669468470982,4196.726421411313
635,4093.949689592634,4188.831268042528
636,4098.987915039062,4190.000035165009
637,4111.223685128348,4184.57626258282
638,4110.503923688616,4189.552784556023
639,4118.42116001674,4185.811654211517
640,4136.4149169921875,4205.974082132723
641,4162.32599748884,4210.134976742845
642,4176.001290457589,4225.868219441459
643,4172.402483258928,4232.480776374453
644,4167.364222935267,4244.316933606389
645,4162.32599748884,4260.518639200722
646,4153.68896484375,4263.767704245963
647,4145.771711077009,4266.000670880274
648,4137.854404994419,4267.303284544389
649,4137.134660993303,4268.6776017129505
650,4127.777919224331,4233.833582491681
651,4114.10262625558,4234.060344824494
652,4102.586600167409,4234.113226159023
653,4086.0323486328125,4222.744934293602
654,4058.6817975725444,4189.066097019591
655,4034.2101876395086,4189.632853469322
656,4021.9744349888388,4177.181838686755
657,4019.815185546875,4164.936971479473
658,4021.2546735491064,4128.24001419746
659,4020.534894670759,4137.520837789677
660,4019.815150669642,4129.301226063271
661,4019.815150669642,4132.879828464365
662,4023.413922991071,4097.8290641386075
663,4015.4966343470983,4122.489094376233
664,4009.738630022322,4110.123526269799
665,4000.3818708147323,4116.131383648626
666,3979.5090506417405,4084.4336544495577
667,3950.7189592633927,4095.7729661485987
668,3929.8461565290177,4072.2533203962776
669,3904.654854910714,4056.523065343682
670,3885.9412841796875,4028.4203705988093
671,3879.4635184151784,4022.212938465939
672,3867.2277832031245,3990.678782886389
673,3862.1895054408483,3967.5947359235815
674,3865.0684988839284,3966.6720014507328
675,3863.6289585658483,3957.368770513376
676,3854.2721819196427,3951.72704915413
677,3854.2721819196427,3933.9061888000106
678,3860.749930245536,3948.8878891426425
679,3867.2277308872767,3948.7565821001244
680,3886.661063058036,3965.038057843154
681,3908.2536097935263,3953.7238423706694
682,3923.368390764509,3975.202029598473
683,3944.9609549386155,3991.0328189395946
684,3961.515241350447,4023.6060778044175
685,3973.75106375558,4012.063606176111
686,3992.464582170759,4049.9418786938827
687,4006.8596540178573,4065.652714047357
688,4016.2164481026775,4106.249445677465
689,4029.172014508928,4088.290705459586
690,4048.605311802455,4128.096308423965
691,4060.1213727678573,4144.576761391834
692,4064.4399065290177,4187.115164169437
693,4074.5164097377224,4159.2998809715555
694,4083.873186383928,4195.334477131241
695,4098.268223353794,4209.648289206412
696,4106.185511997767,4249.841389859405
697,4110.5040283203125,4222.021923957097
698,4117.701538085937,4235.068675355775
699,4116.981776646206,4249.254018652146
700,4111.223772321428,4285.3379109711395
701,4106.905238560268,4260.957524400856
702,4104.745989118303,4257.150068314737
703,4096.108921595981,4260.4125777670615
704,4088.9113943917405,4279.189932994039
705,4087.471906389509,4255.202123110601
706,4090.3509172712047,4245.88694158917
707,4094.669416155133,4252.8914776798065
708,4097.548392159597,4271.445954513796
709,4101.866925920759,4266.744594738908
710,4099.707659040178,4258.274618276142
711,4098.98788016183,4260.139805685561
712,4091.0706263950888,4270.805701972007
713,4089.631103515624,4280.7889211432
714,4089.631103515624,4274.051181842026
715,4101.14714704241,4265.309030826965
716,4120.580461774553,4283.062220998762
717,4139.887834821428,4292.128531606843
718,4154.7664794921875,4297.018411845506
719,4175.0140380859375,4293.014966180565
720,4188.600080217634,4307.880596475375
721,4200.173880440847,4328.158646297502
722,4219.958862304687,4340.991183476645
723,4236.681100027902,4352.060710740206
724,4267.152151925223,4364.576258676774
725,4290.998517717634,4399.672136457412
726,4316.063877650669,4407.41521864385
727,4333.931727818081,4430.186160303907
728,4357.704554966518,4438.195441750602
729,4365.569370814732,4472.546499378801
730,4367.970075334822,4479.5988378057355
731,4369.48308454241,4494.149271445581
732,4376.291538783481,4485.476732582752
733,4377.804478236606,4509.015200504991
734,4383.09992327009,4509.008328919149
735,4383.8564453125,4517.227641880952
