# Stock Price Prediction Results
# Ticker: BMRI.JK
# Model: patchtst
# Period: 2020-01-01 to 2025-05-23
# Lookback: 60 days
# Forecast Days: 20 days
# Generated: 2025-05-23 08:42:34.618577

## Historical Data
Date,Actual,Predicted,Error,Error_Percent
2020-08-14,2211.495291573661,2194.9855388406445,-16.509752733016285,-0.7465425224246459
2020-08-18,2218.9505440848216,2238.3265344633496,19.37599037852806,0.8732051478199774
2020-08-19,2225.728009905134,2241.5770767500258,15.849066844891695,0.7120846201493964
2020-08-24,2233.861014229911,2237.3035486178196,3.442534387908836,0.15410691918519367
2020-08-25,2246.0605119977677,2239.12770192554,-6.932810072227767,-0.308665329148294
2020-08-26,2269.1039515904017,2271.8459515682093,2.741999977807609,0.12084065059627423
2020-08-27,2288.7586844308034,2266.963813532968,-21.794870897835608,-0.9522572670546009
2020-08-28,2302.9914202008927,2272.270462119081,-30.72095808181166,-1.3339588594356047
2020-08-31,2307.735665457589,2264.889343018352,-42.846322439237156,-1.856639089154146
2020-09-01,2316.5464215959823,2282.6867059284364,-33.85971566754597,-1.461646326267805
2020-09-02,2324.0016741071427,2282.466944946797,-41.534729160345705,-1.7872073683554
2020-09-03,2324.0016741071427,2274.8204210267027,-49.18125308044,-2.1162313964052943
2020-09-04,2317.901925223214,2268.6291659094345,-49.272759313779716,-2.1257482371276235
2020-09-07,2312.479963030134,2278.894457394023,-33.585505636111066,-1.4523587738292292
2020-09-08,2311.12442452567,2277.8707095478626,-33.25371497780725,-1.4388543786270689
2020-09-09,2300.958182198661,2269.031959442356,-31.926222756304924,-1.3875186000033297
2020-09-10,2281.303449358259,2248.3237541263684,-32.97969523189067,-1.4456513990354072
2020-09-11,2267.07071358817,2256.131288779543,-10.939424808626882,-0.4825356678580477
2020-09-14,2253.5157470703125,2253.33238426616,-0.18336280415269357,-0.008136743858616242
2020-09-15,2235.216535295759,2245.318118842116,10.101583546356778,0.4519286336175998
2020-09-16,2217.595057896205,2222.965820967234,5.370763071028705,0.24218862915954803
2020-09-17,2199.9735804966517,2234.4258532393133,34.452272742661535,1.5660312036512647
2020-09-18,2189.8073381696427,2223.2633822131775,33.4560440435348,1.5278076504894327
2020-09-21,2172.185860770089,2228.32085659334,56.13499582325085,2.584263015290493
2020-09-22,2151.1756417410716,2189.0006334939308,37.824991752859205,1.7583404636473683
2020-09-23,2130.1654314313614,2194.937151800651,64.7717203692896,3.040689676658885
2020-09-24,2107.1219656808034,2184.0371137914244,76.91514811062098,3.650246609515552
2020-09-25,2093.5669555664062,2190.5971772135244,97.0302216471182,4.63468442645853
2020-09-28,2071.201250348772,2170.1536909163356,98.95244056756337,4.777538665105607
2020-09-29,2052.224278041295,2166.250952290599,114.02667424930405,5.556248187363545
2020-09-30,2040.973667689732,2153.647157073163,112.6734893834307,5.520575359062363
2020-10-01,2033.5184238978795,2155.250558798425,121.73213490054559,5.986281386485182
2020-10-02,2018.6079275948662,2129.902379247352,111.29445165248603,5.513425867949072
2020-10-05,2009.7971801757812,2125.1369797085986,115.33979953281732,5.738877567871274
2020-10-06,2005.730704171317,2117.5943164743485,111.86361230303146,5.577199973575155
2020-10-07,2005.052969796317,2130.1622214621198,125.10925166580273,6.239698080321136
2020-10-08,2001.6642281668526,2116.7657169894846,115.10148882263206,5.750289544218081
2020-10-09,2003.6974836077009,2110.106364885319,106.40888127761832,5.310626087428468
2020-10-12,2012.5082048688616,2110.554192655463,98.04598778660124,4.871830462573945
2020-10-13,2025.385445731027,2138.582328421605,113.19688269057792,5.588905703315229
2020-10-14,2044.3624180385045,2130.454601103781,86.09218306527646,4.211199653527134
2020-10-15,2051.139910016741,2130.695621902992,79.55571188625117,3.8786097183200856
2020-10-16,2062.661638532366,2122.936474289811,60.27483575744509,2.9221872667555937
2020-10-19,2079.6053553989955,2152.108296801246,72.5029414022506,3.486379817883288
2020-10-20,2098.3112182617188,2150.9399974356097,52.62877917389096,2.508149349622677
2020-10-21,2107.1219482421875,2151.0392861176747,43.91733787548719,2.0842333265107937
2020-10-22,2113.899440220424,2144.974523104956,31.075082884532094,1.4700360051796872
2020-10-23,2119.321446010045,2165.3405901381557,46.01914412811084,2.171409354383173
2020-10-26,2126.7766636439733,2172.9973248666893,46.22066122271599,2.1732729163730107
2020-10-27,2132.876395089286,2168.803425800299,35.92703071101323,1.6844403545245887
2020-11-02,2147.109113420759,2177.378904688204,30.269791267444816,1.4097928735079142
2020-11-03,2159.30859375,2175.259095136114,15.950501386113956,0.7386855881684445
2020-11-04,2161.3418491908483,2207.8315740582993,46.48972486745106,2.150965840265187
2020-11-05,2169.4748186383927,2170.256561001361,0.7817423629685436,0.036033714530928795
2020-11-06,2176.9300537109375,2196.262880496408,19.332826785470388,0.8880775361851606
2020-11-09,2191.8405412946427,2189.68346225831,-2.1570790363325614,-0.09841404954844257
2020-11-10,2213.5285295758927,2223.1707991366548,9.642269560762088,0.4356062924840425
2020-11-11,2231.8277762276784,2186.4431307800737,-45.384645447604726,-2.0335191599916196
2020-11-12,2246.0604945591517,2204.8293677768806,-41.231126782271076,-1.8357086499739967
2020-11-13,2265.7152273995534,2202.8117425092496,-62.903484890303844,-2.776319112375854
2020-11-16,2286.0477120535716,2238.0394888260976,-48.00822322747399,-2.100053422959746
2020-11-17,2305.024675641741,2196.8581553884214,-108.1665202533195,-4.692640447469609
2020-11-18,2320.6128976004466,2213.8610564418573,-106.75184115858929,-4.600157194203847
2020-11-19,2335.5233851841517,2205.267670539152,-130.2557146449999,-5.577153090022667
2020-11-20,2344.334141322545,2239.2026827875143,-105.13145853503056,-4.484491211467029
2020-11-23,2355.1781180245534,2216.3154604705,-138.86265755405338,-5.896057563176022
2020-11-24,2374.832850864955,2226.516439101932,-148.3164117630231,-6.2453410861738625
2020-11-25,2389.743338448661,2235.185872667493,-154.5574657811676,-6.467534119438156
2020-11-26,2408.0425851004466,2264.887895217156,-143.15468988329076,-5.944857070595342
2020-11-27,2421.5975516183034,2253.1863849454867,-168.41116667281676,-6.954548106487433
